time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY;Wh-energy.soc;W-power.real.secondary
121620;-25.0;2.0913879709760295;395.90000000001464;0
121680;-12.0;2.0913879709760295;395.48333333334796;0
121740;1.0;2.0913879709760295;395.28333333334797;0
121800;14.0;2.0913879709760295;395.3000000000146;0
121860;27.0;2.0913879709760295;395.53333333334797;0
121920;41.0;2.0913879709760295;395.98333333334796;0
121980;54.0;2.0913879709760295;396.6666666666813;0
122040;68.0;2.0913879709760295;397.5666666666813;0
122100;82.0;2.0913879709760295;398.7000000000146;0
122160;96.0;2.0913879709760295;400.0666666666813;0
122220;109.0;2.0913879709760295;401.6666666666813;0
122280;123.0;2.0913879709760295;403.48333333334796;0
122340;137.0;2.0913879709760295;405.53333333334797;0
122400;-10.0;2.0913879709760295;407.81666666668133;0
122460;3.0;2.0913879709760295;407.65000000001464;0
122520;104.0;101.25783635998914;407.70000000001465;0
122580;118.0;101.25783635998914;409.433333333348;0
122640;132.0;101.25783635998914;411.40000000001464;0
122700;146.0;101.25783635998914;413.60000000001463;0
122760;161.0;101.25783635998914;416.03333333334797;0
122820;175.0;101.25783635998914;418.7166666666813;0
122880;139.0;101.25783635998914;421.633333333348;0
122940;154.0;101.25783635998914;423.95000000001465;0
123000;168.0;101.25783635998914;426.5166666666813;0
123060;183.0;101.25783635998914;429.31666666668133;0
123120;198.0;101.25783635998914;432.36666666668134;0
123180;213.0;101.25783635998914;435.66666666668135;0
123240;227.0;101.25783635998914;439.21666666668136;0
123300;-767.0;-815.0623341500141;443.0000000000147;0
123360;-752.0;-815.0623341500141;430.21666666668136;0
123420;-736.0;-815.0623341500141;417.683333333348;0
123480;-721.0;-815.0623341500141;405.41666666668135;0
123540;-706.0;-815.0623341500141;393.4000000000147;0
123600;-691.0;-815.0623341500141;381.63333333334805;0
123660;-624.0;-815.0623341500141;370.1166666666814;0
123720;-609.0;-815.0623341500141;359.7166666666814;0
123780;-594.0;-815.0623341500141;349.56666666668144;0
123840;-630.0;-815.0623341500141;339.66666666668146;0
123900;-615.0;-815.0623341500141;329.16666666668146;0
123960;-599.0;-815.0623341500141;318.91666666668146;0
124020;-583.0;-815.0623341500141;308.9333333333481;0
124080;-568.0;-815.0623341500141;299.2166666666815;0
124140;-552.0;-815.0623341500141;289.75000000001484;0
124200;-938.0;-877.5007722000191;280.55000000001485;0
124260;-928.0;-877.5007722000191;264.9166666666815;0
124320;-919.0;-877.5007722000191;249.45000000001485;0
124380;-909.0;-877.5007722000191;234.1333333333482;0
124440;-899.0;-877.5007722000191;218.98333333334818;0
124500;-889.0;-877.5007722000191;204.00000000001486;0
124560;-880.0;-877.5007722000191;189.1833333333482;0
124620;-870.0;-877.5007722000191;174.51666666668154;0
124680;-808.0;-877.5007722000191;160.01666666668154;0
124740;-798.0;-877.5007722000191;146.55000000001488;0
124800;-788.0;-877.5007722000191;133.25000000001486;0
124860;-778.0;-877.5007722000191;120.11666666668154;0
124920;-767.0;-877.5007722000191;107.15000000001487;0
124980;-757.0;-877.5007722000191;94.36666666668154;0
125040;-747.0;-877.5007722000191;81.75000000001486;0
125100;-159.0;-113.77031780001835;69.30000000001486;0
125160;-148.0;-113.77031780001835;66.65000000001486;0
125220;-138.0;-113.77031780001835;64.18333333334819;0
125280;-127.0;-113.77031780001835;61.88333333334819;0
125340;-117.0;-113.77031780001835;59.76666666668152;0
125400;-106.0;-113.77031780001835;57.81666666668152;0
125460;-96.0;-113.77031780001835;56.050000000014855;0
125520;-85.0;-113.77031780001835;54.45000000001485;0
125580;-74.0;-113.77031780001835;53.03333333334819;0
125640;-64.0;-113.77031780001835;51.800000000014855;0
125700;-53.0;-113.77031780001835;50.733333333348185;0
125760;-42.0;-113.77031780001835;49.85000000001485;0
125820;-31.0;-113.77031780001835;49.15000000001485;0
125880;-20.0;-113.77031780001835;48.63333333334818;0
125940;-9.0;-113.77031780001835;48.30000000001485;0
126000;-64.0;-130.9289100000201;48.15000000001485;0
126060;-53.0;-130.9289100000201;47.08333333334818;0
126120;-42.0;-130.9289100000201;46.200000000014846;0
126180;-30.0;-130.9289100000201;45.50000000001484;0
126240;-70.0;-130.9289100000201;45.00000000001484;0
126300;-59.0;-130.9289100000201;43.83333333334818;0
126360;-48.0;-130.9289100000201;42.850000000014845;0
126420;-36.0;-130.9289100000201;42.05000000001485;0
126480;-25.0;-130.9289100000201;41.450000000014846;0
126540;-13.0;-130.9289100000201;41.03333333334818;0
126600;-1.0;-130.9289100000201;40.81666666668151;0
126660;9.0;-130.9289100000201;40.80000000001485;0
126720;21.0;-130.9289100000201;40.950000000014846;0
126780;33.0;-130.9289100000201;41.30000000001485;0
126840;44.0;-130.9289100000201;41.850000000014845;0
126900;229.0;323.842926859993;42.58333333334818;0
126960;189.0;323.842926859993;46.40000000001484;0
127020;252.0;323.842926859993;49.55000000001484;0
127080;264.0;323.842926859993;53.75000000001484;0
127140;276.0;323.842926859993;58.15000000001484;0
127200;288.0;323.842926859993;62.75000000001484;0
127260;300.0;323.842926859993;67.55000000001485;0
127320;312.0;323.842926859993;72.55000000001485;0
127380;325.0;323.842926859993;77.75000000001485;0
127440;337.0;323.842926859993;83.16666666668152;0
127500;349.0;323.842926859993;88.78333333334818;0
127560;362.0;323.842926859993;94.60000000001484;0
127620;374.0;323.842926859993;100.63333333334818;0
127680;387.0;323.842926859993;106.86666666668151;0
127740;399.0;323.842926859993;113.31666666668151;0
127800;705.0;757.1901704233005;119.96666666668152;0
127860;709.0;757.1901704233005;131.71666666668153;0
127920;712.0;757.1901704233005;143.5333333333482;0
127980;716.0;757.1901704233005;155.40000000001487;0
128040;721.0;757.1901704233005;167.3333333333482;0
128100;725.0;757.1901704233005;179.35000000001486;0
128160;729.0;757.1901704233005;191.4333333333482;0
128220;733.0;757.1901704233005;203.5833333333482;0
128280;737.0;757.1901704233005;215.80000000001488;0
128340;742.0;757.1901704233005;228.0833333333482;0
128400;746.0;757.1901704233005;240.45000000001488;0
128460;751.0;757.1901704233005;252.88333333334822;0
128520;755.0;757.1901704233005;265.40000000001487;0
128580;760.0;757.1901704233005;277.9833333333482;0
128640;765.0;757.1901704233005;290.65000000001487;0
128700;412.0;447.9094079092765;303.40000000001487;0
128760;417.0;447.9094079092765;310.26666666668154;0
128820;422.0;447.9094079092765;317.21666666668153;0
128880;427.0;447.9094079092765;324.2500000000149;0
128940;432.0;447.9094079092765;331.36666666668157;0
129000;437.0;447.9094079092765;338.56666666668156;0
129060;442.0;447.9094079092765;345.8500000000149;0
129120;447.0;447.9094079092765;353.2166666666816;0
129180;453.0;447.9094079092765;360.6666666666816;0
129240;458.0;447.9094079092765;368.2166666666816;0
129300;463.0;447.9094079092765;375.8500000000149;0
129360;469.0;447.9094079092765;383.56666666668156;0
129420;473.0;441.8531549586496;391.3833333333482;0
129480;479.0;441.8531549586496;399.26666666668154;0
129540;484.0;441.8531549586496;407.2500000000149;0
129600;1237.0;1265.123380081698;415.31666666668156;0
129660;1243.0;1265.123380081698;435.93333333334823;0
129720;1248.0;1265.123380081698;456.65000000001487;0
129780;1254.0;1265.123380081698;477.4500000000149;0
129840;1260.0;1265.123380081698;498.35000000001486;0
129900;1266.0;1265.123380081698;519.3500000000149;0
129960;1272.0;1265.123380081698;540.4500000000149;0
130020;1278.0;1265.123380081698;561.650000000015;0
130080;1232.0;1265.123380081698;582.9500000000149;0
130140;1238.0;1265.123380081698;603.4833333333482;0
130200;1245.0;1265.123380081698;624.1166666666816;0
130260;1251.0;1265.123380081698;644.8666666666816;0
130320;1257.0;1265.123380081698;665.7166666666816;0
130380;1315.0;1265.123380081698;686.6666666666816;0
130440;1321.0;1265.123380081698;708.5833333333483;0
130500;1775.0;1862.9341676795511;730.6000000000149;0
130560;1781.0;1862.9341676795511;760.1833333333483;0
130620;1788.0;1862.9341676795511;789.8666666666816;0
130680;1795.0;1862.9341676795511;819.6666666666815;0
130740;1802.0;1862.9341676795511;849.5833333333482;0
130800;1808.0;1862.9341676795511;879.6166666666815;0
130860;1815.0;1862.9341676795511;909.7500000000148;0
130920;1874.0;1862.9341676795511;940.0000000000148;0
130980;1881.0;1862.9341676795511;971.2333333333481;0
131040;1888.0;1862.9341676795511;1002.5833333333482;0
131100;1895.0;1862.9341676795511;1034.0500000000147;0
131160;1903.0;1862.9341676795511;1065.633333333348;0
131220;1910.0;1862.9341676795511;1097.3500000000147;0
131280;1917.0;1862.9341676795511;1129.183333333348;0
131340;1924.0;1862.9341676795511;1161.133333333348;0
131400;2153.0;2199.563645549353;1193.2000000000146;0
131460;2148.0;2199.563645549353;1229.083333333348;0
131520;2143.0;2199.563645549353;1264.883333333348;0
131580;2139.0;2199.563645549353;1300.6000000000147;0
131640;2134.0;2199.563645549353;1336.2500000000148;0
131700;2130.0;2199.563645549353;1371.8166666666814;0
131760;2125.0;2199.563645549353;1407.3166666666814;0
131820;2121.0;2199.563645549353;1442.7333333333481;0
131880;2117.0;2199.563645549353;1478.083333333348;0
131940;2113.0;2199.563645549353;1513.3666666666813;0
132000;2109.0;2199.563645549353;1548.583333333348;0
132060;2105.0;2199.563645549353;1583.7333333333481;0
132120;2101.0;2199.563645549353;1618.8166666666814;0
132180;2097.0;2199.563645549353;1653.833333333348;0
132240;2093.0;2199.563645549353;1688.783333333348;0
132300;1455.0;1464.8336612098537;1723.6666666666815;0
132360;1452.0;1464.8336612098537;1747.9166666666815;0
132420;1448.0;1464.8336612098537;1772.1166666666816;0
132480;1444.0;1464.8336612098537;1796.250000000015;0
132540;1441.0;1464.8336612098537;1820.3166666666816;0
132600;1437.0;1464.8336612098537;1844.3333333333483;0
132660;1434.0;1464.8336612098537;1868.2833333333483;0
132720;1431.0;1464.8336612098537;1892.1833333333484;0
132780;1427.0;1464.8336612098537;1916.0333333333483;0
132840;1424.0;1464.8336612098537;1939.8166666666816;0
132900;1421.0;1464.8336612098537;1963.550000000015;0
132960;1367.0;1464.8336612098537;1987.2333333333484;0
133020;1364.0;1464.8336612098537;2010.0166666666817;0
133080;1361.0;1464.8336612098537;2032.750000000015;0
133140;1358.0;1464.8336612098537;2055.4333333333484;0
133200;1153.0;1226.9129496172682;2078.0666666666816;0
133260;1150.0;1226.9129496172682;2097.2833333333483;0
133320;1147.0;1226.9129496172682;2116.450000000015;0
133380;1145.0;1226.9129496172682;2135.5666666666816;0
133440;1142.0;1226.9129496172682;2154.650000000015;0
133500;1140.0;1226.9129496172682;2173.6833333333484;0
133560;1137.0;1226.9129496172682;2192.6833333333484;0
133620;1135.0;1226.9129496172682;2211.633333333348;0
133680;1133.0;1226.9129496172682;2230.5500000000147;0
133740;1181.0;1226.9129496172682;2249.433333333348;0
133800;1179.0;1226.9129496172682;2269.1166666666813;0
133860;1177.0;1226.9129496172682;2288.7666666666814;0
133920;1175.0;1226.9129496172682;2308.383333333348;0
133980;1173.0;1226.9129496172682;2327.9666666666817;0
134040;1223.0;1226.9129496172682;2347.516666666682;0
134100;2039.0;2091.3084851795884;2367.900000000015;0
134160;2038.0;2091.3084851795884;2401.883333333348;0
134220;2036.0;2091.3084851795884;2435.850000000015;0
134280;2034.0;2091.3084851795884;2469.7833333333483;0
134340;2033.0;2091.3084851795884;2503.6833333333484;0
134400;2031.0;2091.3084851795884;2537.5666666666816;0
134460;2030.0;2091.3084851795884;2571.4166666666815;0
134520;2028.0;2091.3084851795884;2605.250000000015;0
134580;2027.0;2091.3084851795884;2639.050000000015;0
134640;2026.0;2091.3084851795884;2672.8333333333485;0
134700;-638.0;2091.3084851795884;2706.6000000000154;0
134760;2024.0;2091.3084851795884;2695.966666666682;0
134820;2023.0;2091.3084851795884;2729.7000000000153;0
134880;2022.0;2091.3084851795884;2763.416666666682;0
134940;2021.0;2091.3084851795884;2797.116666666682;0
135000;1058.0;1096.5788131029767;2830.800000000015;0
135060;1048.0;1096.5788131029767;2848.4333333333484;0
135120;1039.0;1096.5788131029767;2865.900000000015;0
135180;1029.0;1096.5788131029767;2883.2166666666817;0
135240;1019.0;1096.5788131029767;2900.366666666682;0
135300;1010.0;1096.5788131029767;2917.350000000015;0
135360;1001.0;1096.5788131029767;2934.1833333333484;0
135420;991.0;1096.5788131029767;2950.866666666682;0
135480;982.0;1096.5788131029767;2967.3833333333487;0
135540;973.0;1096.5788131029767;2983.7500000000155;0
135600;964.0;1096.5788131029767;2999.966666666682;0
135660;954.0;1096.5788131029767;3016.0333333333488;0
135720;945.0;1096.5788131029767;3031.933333333349;0
135780;936.0;1096.5788131029767;3047.683333333349;0
135840;927.0;1096.5788131029767;3063.2833333333488;0
135900;-177.0;-211.35978944910403;3078.7333333333486;0
135960;-186.0;-211.35978944910403;3075.7833333333488;0
136020;-195.0;-211.35978944910403;3072.683333333349;0
136080;-204.0;-211.35978944910403;3069.433333333349;0
136140;-212.0;-211.35978944910403;3066.0333333333488;0
136200;-221.0;-211.35978944910403;3062.5000000000155;0
136260;-229.0;-211.35978944910403;3058.816666666682;0
136320;-341.0;-211.35978944910403;3055.0000000000155;0
136380;-349.0;-211.35978944910403;3049.316666666682;0
136440;-357.0;-211.35978944910403;3043.5000000000155;0
136500;-366.0;-211.35978944910403;3037.5500000000156;0
136560;-374.0;-211.35978944910403;3031.4500000000157;0
136620;-382.0;-211.35978944910403;3025.2166666666826;0
136680;-390.0;-211.35978944910403;3018.850000000016;0
136740;-398.0;-211.35978944910403;3012.350000000016;0
136800;589.0;595.1457444800526;3005.7166666666826;0
136860;581.0;595.1457444800526;3015.533333333349;0
136920;573.0;595.1457444800526;3025.2166666666826;0
136980;565.0;595.1457444800526;3034.766666666683;0
137040;558.0;595.1457444800526;3044.1833333333493;0
137100;601.0;595.1457444800526;3053.4833333333495;0
137160;645.0;595.1457444800526;3063.5000000000164;0
137220;638.0;595.1457444800526;3074.2500000000164;0
137280;630.0;595.1457444800526;3084.8833333333496;0
137340;623.0;595.1457444800526;3095.3833333333496;0
137400;615.0;595.1457444800526;3105.766666666683;0
137460;608.0;595.1457444800526;3116.016666666683;0
137520;601.0;595.1457444800526;3126.150000000016;0
137580;594.0;595.1457444800526;3136.166666666683;0
137640;587.0;595.1457444800526;3146.066666666683;0
137700;943.0;951.5135016331842;3155.8500000000163;0
137760;936.0;951.5135016331842;3171.566666666683;0
137820;929.0;951.5135016331842;3187.166666666683;0
137880;920.0;948.839215918897;3202.650000000016;0
137940;913.0;948.839215918897;3217.9833333333495;0
138000;906.0;948.839215918897;3233.200000000016;0
138060;899.0;948.839215918897;3248.300000000016;0
138120;893.0;948.839215918897;3263.283333333349;0
138180;886.0;948.839215918897;3278.1666666666824;0
138240;880.0;948.839215918897;3292.9333333333493;0
138300;873.0;948.839215918897;3307.600000000016;0
138360;867.0;948.839215918897;3322.150000000016;0
138420;861.0;948.839215918897;3336.600000000016;0
138480;854.0;948.839215918897;3350.9500000000157;0
138540;848.0;948.839215918897;3365.183333333349;0
138600;376.0;401.23314391984604;3379.316666666682;0
138660;357.0;401.23314391984604;3385.583333333349;0
138720;339.0;401.23314391984604;3391.5333333333488;0
138780;321.0;401.23314391984604;3397.183333333349;0
138840;302.0;401.23314391984604;3402.5333333333488;0
138900;284.0;401.23314391984604;3407.566666666682;0
138960;266.0;401.23314391984604;3412.300000000015;0
139020;248.0;401.23314391984604;3416.7333333333486;0
139080;230.0;401.23314391984604;3420.866666666682;0
139140;212.0;401.23314391984604;3424.7000000000153;0
139200;194.0;401.23314391984604;3428.2333333333486;0
139260;176.0;401.23314391984604;3431.4666666666817;0
139320;159.0;401.23314391984604;3434.400000000015;0
139380;141.0;401.23314391984604;3437.050000000015;0
139440;71.0;401.23314391984604;3439.400000000015;0
139500;53.0;76.75219021060911;3440.5833333333485;0
139560;35.0;76.75219021060911;3441.4666666666817;0
139620;18.0;76.75219021060911;3442.050000000015;0
139680;-49.0;76.75219021060911;3442.3500000000154;0
139740;-66.0;76.75219021060911;3441.5333333333488;0
139800;-84.0;76.75219021060911;3440.433333333349;0
139860;-101.0;76.75219021060911;3439.0333333333488;0
139920;-118.0;76.75219021060911;3437.3500000000154;0
139980;-134.0;76.75219021060911;3435.3833333333487;0
140040;-151.0;76.75219021060911;3433.1500000000156;0
140100;-168.0;76.75219021060911;3430.6333333333487;0
140160;-185.0;76.75219021060911;3427.8333333333485;0
140220;-201.0;76.75219021060911;3424.750000000015;0
140280;-2192.0;76.75219021060911;3421.400000000015;0
140340;-182.0;76.75219021060911;3384.866666666682;0
140400;6.0;76.75219021061048;3381.8333333333485;0
140460;41.0;76.75219021061048;3381.9333333333484;0
140520;24.0;76.75219021061048;3382.616666666682;0
140580;8.0;76.75219021061048;3383.016666666682;0
140640;-7.0;76.75219021061048;3383.150000000015;0
140700;-22.0;76.75219021061048;3383.0333333333483;0
140760;-38.0;76.75219021061048;3382.6666666666815;0
140820;-54.0;76.75219021061048;3382.0333333333483;0
140880;-69.0;76.75219021061048;3381.133333333348;0
140940;-85.0;76.75219021061048;3379.983333333348;0
141000;-100.0;76.75219021061048;3378.5666666666816;0
141060;-116.0;76.75219021061048;3376.900000000015;0
141120;-131.0;76.75219021061048;3374.9666666666817;0
141180;-146.0;76.75219021061048;3372.7833333333483;0
141240;-161.0;76.75219021061048;3370.350000000015;0
141300;257.0;95.30531748457543;3367.6666666666815;0
141360;242.0;95.30531748457543;3371.950000000015;0
141420;228.0;95.30531748457543;3375.983333333348;0
141480;213.0;95.30531748457543;3379.7833333333483;0
141540;199.0;95.30531748457543;3383.3333333333485;0
141600;184.0;95.30531748457543;3386.650000000015;0
141660;170.0;95.30531748457543;3389.7166666666817;0
141720;-1843.0;95.30531748457543;3392.550000000015;0
