time;SmartMeter-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: Wh-energy.soc;DishWasher-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: Wh-energy.soc;Load-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: Wh-energy.soc;PV-House-8: W-power.real.c.ELECTRICITY;WashingMachine-House-8: W-power.real.c.ELECTRICITY
57780;263.0;-100;0;0.0;0.0;0.0;1755.0;0.0;4690.192270121119;-104.66255271037662;0.0
57840;263.0;100;12000;0.0;0.0;0.0;1755.0;0.0;4615.192270121119;-104.15035999502129;0.0
57900;263.0;-100;0;0.0;0.0;0.0;1755.0;0.0;4540.192270121119;-103.63974433914689;0.0
57960;263.0;100;12000;0.0;0.0;0.0;1755.0;0.0;4465.192270121119;-103.13079041396259;0.0
58020;263.0;-100;0;0.0;0.0;0.0;1755.0;0.0;4390.192270121119;-102.62358910312425;0.0
58080;263.0;100;12000;0.0;0.0;0.0;1755.0;0.0;4315.192270121119;-102.11823806581323;0.0
58140;263.0;-100;0;0.0;0.0;0.0;1755.0;0.0;4240.192270121119;-101.61484236314772;0.0
58200;283.0;100;12000;0.0;0.0;0.0;1755.0;0.0;4165.192270121119;-101.11351515281778;0.0
58260;283.0;-100;0;0.0;0.0;0.0;1755.0;0.0;4090.192270121119;-100.61437846204483;0.0
58320;283.0;100;12000;0.0;0.0;0.0;1807.0;0.0;4015.192270121119;-100.11756404892105;0.0
58380;283.0;-100;0;0.0;0.0;0.0;1807.0;0.0;3940.192270121119;-99.62321436394419;0.0
58440;283.0;100;12000;0.0;0.0;0.0;1807.0;0.0;3865.192270121119;-99.13148362532255;0.0
58500;-115.0;-100;0;0.0;0.0;0.0;1807.0;0.0;3790.192270121119;-98.64253902377297;0.0
58560;-115.0;100;12000;0.0;0.0;0.0;1807.0;0.0;3715.192270121119;-98.15656207497486;0.0
58620;-115.0;-100;0;0.0;0.0;0.0;1807.0;0.0;3640.192270121119;-97.67375014048518;0.0
58680;-115.0;100;12000;0.0;0.0;0.0;307.0;0.0;3565.192270121119;-97.19431814321848;0.0
58740;-115.0;-100;0;0.0;0.0;0.0;307.0;0.0;3490.192270121119;-96.71850050198485;0.0
58800;-115.0;100;12000;0.0;0.0;0.0;307.0;0.0;3415.192270121119;-96.24655332365245;0.0
58860;-115.0;-100;0;0.0;0.0;0.0;307.0;0.0;3340.192270121119;-95.77875688783126;0.0
58920;-115.0;100;12000;0.0;0.0;0.0;307.0;0.0;3265.192270121119;-95.31541847108082;0.0
58980;-115.0;-100;0;0.0;0.0;0.0;307.0;0.0;3190.192270121119;-94.8568755636629;0.0
59040;-115.0;100;12000;0.0;0.0;0.0;358.0;0.0;3115.192270121119;-94.40349954122873;0.0
59100;-115.0;-100;0;0.0;0.0;0.0;358.0;0.0;3040.192270121119;-93.95569986466488;0.0
59160;-115.0;100;12000;0.0;0.0;0.0;306.0;0.0;2965.192270121119;-93.51392889387155;0.0
59220;-115.0;-100;0;0.0;0.0;0.0;306.0;0.0;2890.192270121119;-93.07868741582939;0.0
59280;-115.0;100;12000;0.0;0.0;0.0;306.0;0.0;2815.192270121119;-92.65053100402227;0.0
59340;-115.0;-100;0;0.0;0.0;0.0;306.0;0.0;2740.192270121119;-92.23007734450867;0.0
59400;-273.0;100;12000;0.0;0.0;0.0;306.0;0.0;2665.192270121119;-91.818845649845;0.0
59460;-273.0;-100;0;0.0;0.0;0.0;306.0;0.0;2590.192270121119;-90.60593561355739;0.0
59520;-273.0;100;12000;0.0;0.0;0.0;306.0;0.0;2515.192270121119;-89.39760551731187;0.0
59580;-273.0;-100;0;0.0;0.0;0.0;306.0;0.0;2440.192270121119;-88.19425333545217;0.0
59640;-273.0;100;12000;0.0;0.0;0.0;306.0;0.0;2365.192270121119;-86.99632342462843;0.0
59700;-273.0;-100;0;0.0;0.0;0.0;306.0;0.0;2290.192270121119;-85.80431350450931;0.0
59760;-273.0;100;12000;0.0;0.0;0.0;306.0;0.0;2215.192270121119;-84.61878291715973;0.0
59820;-273.0;-100;0;0.0;0.0;0.0;255.0;0.0;2140.192270121119;-83.44036244319598;0.0
59880;-273.0;100;12000;0.0;0.0;0.0;255.0;0.0;2065.192270121119;-82.26976602352507;0.0
59940;-273.0;-100;0;0.0;0.0;0.0;255.0;0.0;1990.1922701211188;-81.1078048266626;0.0
60000;-273.0;100;12000;0.0;0.0;0.0;255.0;0.0;1915.1922701211188;-79.95540421983686;0.0
60060;-273.0;-100;0;0.0;0.0;0.0;255.0;0.0;1840.1922701211188;-78.81362436261247;0.0
60120;-273.0;100;12000;0.0;0.0;0.0;255.0;0.0;1765.1922701211188;-77.68368533344892;0.0
60180;-273.0;-100;0;0.0;0.0;0.0;255.0;0.0;1690.1922701211188;-76.56699799771052;0.0
60240;-273.0;100;12000;0.0;0.0;0.0;255.0;0.0;1615.1922701211188;-75.4652021713594;0.0
60300;414.0;-100;0;0.0;0.0;0.0;255.0;0.0;1540.1922701211188;-74.51675736471296;0.0
60360;414.0;100;12000;0.0;0.0;0.0;255.0;0.0;1465.1922701211188;-73.54292187632494;0.0
60420;414.0;-100;0;0.0;0.0;0.0;255.0;0.0;1390.1922701211188;-72.64295257240074;0.0
60480;414.0;100;12000;0.0;0.0;0.0;255.0;0.0;1315.1922701211188;-71.8354827900097;0.0
60540;414.0;-100;0;0.0;0.0;0.0;255.0;0.0;1240.1922701211188;-71.14469912769714;0.0
60600;414.0;100;12000;0.0;0.0;0.0;255.0;0.0;1165.1922701211188;-70.6022860705007;0.0
60660;414.0;-100;0;0.0;0.0;0.0;255.0;0.0;1090.1922701211188;-70.25016466120866;0.0
60720;414.0;100;12000;0.0;0.0;0.0;255.0;0.0;1015.1922701211188;-70.14440005777654;0.0
60780;414.0;-100;0;0.0;0.0;0.0;255.0;0.0;940.1922701211188;-70.36085558304897;0.0
60840;414.0;100;12000;0.0;0.0;0.0;255.0;0.0;865.1922701211188;-71.00349868394396;0.0
60900;414.0;-100;0;0.0;0.0;0.0;255.0;0.0;790.1922701211188;-72.21680338079115;0.0
60960;414.0;100;12000;0.0;0.0;0.0;255.0;0.0;715.1922701211188;-51.61442415720032;0.0
61020;414.0;-100;0;0.0;0.0;0.0;255.0;0.0;640.1922701211188;-50.00415138736075;0.0
61080;414.0;100;12000;0.0;0.0;0.0;255.0;0.0;565.1922701211188;-48.29398851022797;0.0
61140;414.0;-100;0;0.0;0.0;0.0;365.0;0.0;490.1922701211188;-46.449842260219356;0.0
61200;1275.0;100;12000;0.0;0.0;0.0;365.0;0.0;415.1922701211188;-44.42305650848914;0.0
61260;1275.0;-100;0;0.0;0.0;0.0;365.0;0.0;340.1922701211188;-42.14294084751521;0.0
61320;1275.0;100;12000;0.0;0.0;0.0;365.0;0.0;265.1922701211188;-39.50508007401907;0.0
61380;1275.0;-100;0;0.0;0.0;0.0;365.0;0.0;190.19227012111878;-36.35348996616762;0.0
61440;1275.0;100;12000;0.0;0.0;0.0;417.0;0.0;115.19227012111878;-0.0;0.0
61500;1985.0;-100;0;0.0;0.0;0.0;417.0;522.1159481832183;40.19227012111878;-0.0;0.0
61560;2009.0;100;12000;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
61620;2009.0;-100;0;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
61680;2009.0;100;12000;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
61740;2009.0;-100;0;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
61800;2009.0;100;12000;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
61860;2009.0;-100;0;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
61920;2009.0;100;12000;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
61980;2009.0;-100;0;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
62040;2009.0;100;12000;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
62100;1522.0;-100;0;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
62160;1522.0;100;12000;0.0;2374.25;0.0;417.0;1125.0;0.0;-0.0;0.0
62220;1522.0;-100;0;0.0;0.0;0.0;417.0;1125.0;0.0;-0.0;0.0
62280;1521.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
62340;1521.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
62400;1522.0;100;12000;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62460;1522.0;-100;0;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62520;1522.0;100;12000;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62580;1522.0;-100;0;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62640;1522.0;100;12000;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62700;1522.0;-100;0;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62760;1522.0;100;12000;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62820;1522.0;-100;0;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62880;1522.0;100;12000;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
62940;1522.0;-100;0;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
63000;578.0;100;12000;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
63060;578.0;-100;0;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
63120;578.0;100;12000;0.0;0.0;0.0;416.0;1125.0;0.0;-0.0;0.0
63180;578.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63240;578.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63300;578.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63360;578.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63420;578.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63480;578.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63540;578.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63600;578.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63660;578.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63720;578.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63780;578.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63840;578.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63900;839.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
63960;839.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64020;839.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64080;839.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64140;839.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64200;839.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64260;839.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64320;839.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64380;839.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64440;839.0;100;12000;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64500;839.0;-100;0;0.0;0.0;0.0;365.0;1125.0;0.0;-0.0;0.0
64560;838.0;100;12000;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
64620;838.0;-100;0;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
64680;838.0;100;12000;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
64740;838.0;-100;0;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
64800;330.0;100;12000;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
64860;330.0;-100;0;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
64920;330.0;100;12000;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
64980;330.0;-100;0;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
65040;330.0;100;12000;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
65100;330.0;-100;0;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
65160;330.0;100;12000;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
65220;330.0;-100;0;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
65280;330.0;100;12000;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
65340;330.0;-100;0;0.0;0.0;0.0;417.0;0.0;0.0;-0.0;0.0
65400;330.0;100;12000;0.0;0.0;0.0;365.0;0.0;0.0;-0.0;0.0
65460;330.0;-100;0;0.0;0.0;0.0;365.0;0.0;0.0;-0.0;0.0
65520;330.0;100;12000;0.0;0.0;0.0;2365.0;0.0;0.0;-0.0;0.0
65580;330.0;-100;0;0.0;0.0;0.0;2365.0;0.0;0.0;-0.0;0.0
65640;330.0;100;12000;0.0;0.0;0.0;2365.0;0.0;0.0;-0.0;0.0
65700;531.0;-100;0;0.0;0.0;0.0;2633.0;0.0;0.0;-0.0;0.0
65760;531.0;100;12000;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
65820;531.0;-100;0;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
65880;531.0;100;12000;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
65940;531.0;-100;0;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66000;531.0;100;12000;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66060;531.0;-100;0;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66120;531.0;100;12000;0.0;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
66180;531.0;-100;0;0.0;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
66240;531.0;100;12000;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66300;531.0;-100;0;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66360;531.0;100;12000;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66420;531.0;-100;0;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66480;531.0;100;12000;0.0;0.0;0.0;2563.0;0.0;0.0;-0.0;0.0
66540;531.0;-100;0;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
66600;1121.0;100;12000;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
66660;1121.0;-100;0;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
66720;1120.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
66780;1120.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
66840;1120.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
66900;1120.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
66960;1120.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
67020;1120.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
67080;1120.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
67140;1120.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
67200;1121.0;100;12000;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67260;1121.0;-100;0;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67320;1121.0;100;12000;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67380;1121.0;-100;0;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67440;1121.0;100;12000;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67500;883.0;-100;0;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67560;883.0;100;12000;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67620;883.0;-100;0;0.0;0.0;0.0;2512.0;0.0;0.0;-0.0;0.0
67680;882.0;100;12000;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
67740;882.0;-100;0;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
67800;882.0;100;12000;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
67860;882.0;-100;0;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
67920;882.0;100;12000;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
67980;882.0;-100;0;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68040;882.0;100;12000;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68100;882.0;-100;0;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68160;882.0;100;12000;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68220;882.0;-100;0;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68280;882.0;100;12000;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68340;882.0;-100;0;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68400;633.0;100;12000;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68460;633.0;-100;0;0.0;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
68520;633.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
68580;633.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
68640;633.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
68700;633.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
68760;633.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
68820;633.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
68880;633.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
68940;633.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
69000;633.0;100;12000;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
69060;633.0;-100;0;0.0;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
69120;634.0;100;12000;2.343792;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69180;634.0;-100;0;35.05913386666667;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69240;634.0;100;12000;0.705584;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69300;2461.0;-100;0;35.05913386666667;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69360;2461.0;100;12000;0.078676;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69420;2461.0;-100;0;35.05913386666667;1737.25;0.0;563.0;0.0;0.0;-0.0;0.0
69480;2461.0;100;12000;0.078744;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69540;2461.0;-100;0;35.05913386666667;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69600;2461.0;100;12000;0.078948;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69660;2462.0;-100;0;35.05913386666667;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69720;2462.0;100;12000;0.079152;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69780;2462.0;-100;0;35.05913386666667;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69840;2462.0;100;12000;0.079016;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
69900;2462.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
69960;2462.0;100;12000;0.078812;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70020;2462.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70080;2462.0;100;12000;0.941108;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70140;2462.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70200;1131.0;100;12000;10.449;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70260;1131.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70320;1131.0;100;12000;4.523148;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70380;1131.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70440;1130.0;100;12000;34.157214;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70500;1130.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70560;1130.0;100;12000;155.116416;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70620;1130.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70680;1130.0;100;12000;158.38641;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70740;1130.0;-100;0;35.05913386666667;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
70800;1130.0;100;12000;158.790988;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
70860;1130.0;-100;0;35.05913386666667;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
70920;1130.0;100;12000;158.318433;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
70980;1130.0;-100;0;2015.0653351333333;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71040;1130.0;100;12000;158.654276;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71100;264.0;-100;0;2015.0653351333333;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71160;264.0;100;12000;131.583375;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71220;264.0;-100;0;2015.0653351333333;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71280;264.0;100;12000;13.91745;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71340;264.0;-100;0;2015.0653351333333;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71400;264.0;100;12000;4.489968;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71460;264.0;-100;0;2015.0653351333333;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71520;307.0;100;12000;1693.082112;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71580;307.0;-100;0;2015.0653351333333;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
71640;307.0;100;12000;3137.819256;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
71700;307.0;-100;0;2015.0653351333333;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
71760;307.0;100;12000;3107.713851;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
71820;307.0;-100;0;2015.0653351333333;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
71880;307.0;100;12000;3120.197256;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
71940;307.0;-100;0;2015.0653351333333;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72000;1894.0;100;12000;3123.464652;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72060;1894.0;-100;0;2015.0653351333333;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72120;1894.0;100;12000;3114.653256;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72180;1894.0;-100;0;2015.0653351333333;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72240;1894.0;100;12000;3121.27497;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72300;1894.0;-100;0;2015.0653351333333;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72360;1894.0;100;12000;3116.305863;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72420;1893.0;-100;0;2015.0653351333333;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
72480;1893.0;100;12000;3106.801566;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72540;1894.0;-100;0;2015.0653351333333;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72600;1893.0;100;12000;3117.703743;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72660;1893.0;-100;0;2015.0653351333333;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72720;1893.0;100;12000;3118.851648;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72780;1893.0;-100;0;783.1881397999999;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72840;1893.0;100;12000;3110.016195;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72900;359.0;-100;0;783.1881397999999;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
72960;359.0;100;12000;3104.806122;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
73020;359.0;-100;0;783.1881397999999;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
73080;359.0;100;12000;1148.154728;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
73140;359.0;-100;0;783.1881397999999;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
73200;359.0;100;12000;166.342624;0.0;0.0;563.0;0.0;0.0;-0.0;0.0
73260;359.0;-100;0;783.1881397999999;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73320;359.0;100;12000;161.205252;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73380;359.0;-100;0;783.1881397999999;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73440;359.0;100;12000;160.049824;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73500;359.0;-100;0;783.1881397999999;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73560;359.0;100;12000;158.772588;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73620;359.0;-100;0;783.1881397999999;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73680;359.0;100;12000;158.208076;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73740;359.0;-100;0;783.1881397999999;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73800;-64.0;100;12000;157.926096;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73860;-64.0;-100;0;783.1881397999999;0.0;0.0;512.0;0.0;0.0;-0.0;0.0
73920;-64.0;100;12000;157.01364;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
73980;-64.0;-100;0;783.1881397999999;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74040;-64.0;100;12000;112.30272;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74100;-64.0;-100;0;783.1881397999999;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74160;-64.0;100;12000;11.65632;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74220;-64.0;-100;0;783.1881397999999;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74280;-64.0;100;12000;17.569056;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74340;-64.0;-100;0;783.1881397999999;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74400;-64.0;100;12000;4.947208;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74460;-64.0;-100;0;783.1881397999999;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74520;-64.0;100;12000;4.724016;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74580;-64.0;-100;0;641.7622839333333;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
74640;-64.0;100;12000;143.12025;0.0;0.0;564.0;0.0;0.0;-0.0;0.0
