time;SmartMeter-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: Wh-energy.soc;DishWasher-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: Wh-energy.soc;Load-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: Wh-energy.soc;PV-House-8: W-power.real.c.ELECTRICITY;WashingMachine-House-8: W-power.real.c.ELECTRICITY
113340;-287.0;-742.0;285.1666666666811;0.0;0.0;0.0;405.0;49.20134326321462;1084.1270745195918;-0.0;0.0
113400;-49.0;-504.0;272.80000000001445;0.0;0.0;0.0;405.0;49.20134326321462;1012.4071640704728;-0.0;0.0
113460;-49.0;-504.0;264.4000000000145;0.0;0.0;0.0;405.0;49.20134326321462;940.6872536213539;-0.0;0.0
113520;-49.0;-504.0;256.0000000000145;0.0;0.0;0.0;405.0;49.20134326321462;868.9673431722349;-0.0;0.0
113580;-49.0;-453.0;247.6000000000145;0.0;0.0;0.0;354.0;49.20134326321462;797.2474327231159;-0.0;0.0
113640;-49.0;-453.0;240.05000000001448;0.0;0.0;0.0;354.0;49.20134326321462;725.527522273997;-0.0;0.0
113700;-49.0;-453.0;232.50000000001447;0.0;0.0;0.0;354.0;49.20134326321462;653.807611824878;-0.0;0.0
113760;-49.0;-453.0;224.95000000001446;0.0;0.0;0.0;354.0;49.20134326321462;582.087701375759;-0.0;0.0
113820;-49.0;-453.0;217.40000000001444;0.0;0.0;0.0;354.0;49.20134326321462;510.36779092664005;-0.0;0.0
113880;-49.0;-453.0;209.85000000001443;0.0;0.0;0.0;354.0;49.20134326321462;438.6478804775211;-0.0;0.0
113940;-49.0;-453.0;202.30000000001442;0.0;0.0;0.0;354.0;49.20134326321462;366.92797002840206;-0.0;0.0
114000;-49.0;-453.0;194.7500000000144;0.0;0.0;0.0;354.0;49.20134326321462;295.20805957928303;-0.0;0.0
114060;-49.0;-453.0;187.2000000000144;0.0;0.0;0.0;354.0;49.20134326321462;223.488149130164;-0.0;0.0
114120;-49.0;-453.0;179.6500000000144;0.0;0.0;0.0;354.0;49.20134326321462;151.76823868104498;-0.0;0.0
114180;-49.0;-453.0;172.10000000001438;0.0;0.0;0.0;354.0;49.20134326321462;80.04832823192595;-0.0;0.0
114240;22.0;-1332.0;164.55000000001436;0.0;0.0;0.0;354.0;1000.0737332578963;8.328417782806923;-0.0;0.0
114300;1708.0;229.0;142.35000000001438;0.0;0.0;0.0;354.0;1125.0;0.0;-0.0;0.0
114360;1708.0;229.0;146.16666666668104;0.0;0.0;0.0;354.0;1125.0;0.0;-0.0;0.0
114420;1708.0;229.0;149.9833333333477;0.0;0.0;0.0;354.0;1125.0;0.0;-0.0;0.0
114480;1708.0;177.0;153.80000000001436;0.0;0.0;0.0;406.0;1125.0;0.0;-0.0;0.0
114540;1708.0;177.0;156.75000000001435;0.0;0.0;0.0;406.0;1125.0;0.0;-0.0;0.0
114600;1708.0;177.0;159.70000000001434;0.0;0.0;0.0;406.0;1125.0;0.0;-0.0;0.0
114660;1708.0;177.0;162.65000000001433;0.0;0.0;0.0;406.0;1125.0;0.0;-0.0;0.0
114720;1708.0;391.0;165.60000000001432;0.0;0.0;0.0;192.0;1125.0;0.0;-0.0;0.0
114780;1694.0;409.0;172.116666666681;0.0;0.0;0.0;192.0;1093.8792274495659;75.0;-0.0;0.0
114840;1694.0;409.0;178.93333333334766;0.0;0.0;0.0;192.0;1093.8792274495659;72.92528182997106;-0.0;0.0
114900;1694.0;409.0;185.75000000001432;0.0;0.0;0.0;192.0;1093.8792274495659;70.85056365994211;-0.0;0.0
114960;1694.0;409.0;192.566666666681;0.0;0.0;0.0;192.0;1093.8792274495659;68.77584548991317;-0.0;0.0
115020;1694.0;409.0;199.38333333334765;0.0;0.0;0.0;192.0;1093.8792274495659;66.70112731988422;-0.0;0.0
115080;1694.0;409.0;206.2000000000143;0.0;0.0;0.0;192.0;1093.8792274495659;64.62640914985528;-0.0;0.0
115140;1694.0;409.0;213.01666666668098;0.0;0.0;0.0;192.0;1093.8792274495659;62.55169097982633;-0.0;0.0
115200;760.0;-75.0;219.83333333334764;0.0;0.0;0.0;192.0;643.677121688964;60.47697280979739;-0.0;0.0
115260;1158.0;267.0;218.58333333334764;0.0;0.0;0.0;192.0;699.1682861640752;28.388780922394986;-0.0;0.0
115320;1205.0;-60.0;223.03333333334763;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115380;1206.0;-59.0;222.03333333334763;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115440;1206.0;-59.0;221.0500000000143;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115500;1206.0;-59.0;220.066666666681;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115560;1206.0;-59.0;219.08333333334767;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115620;1206.0;-59.0;218.10000000001435;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115680;1206.0;-59.0;217.11666666668103;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115740;1206.0;-59.0;216.1333333333477;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115800;1206.0;-59.0;215.1500000000144;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115860;1206.0;-59.0;214.16666666668107;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115920;1206.0;-59.0;213.18333333334775;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
115980;1206.0;-59.0;212.20000000001443;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
116040;1206.0;-59.0;211.2166666666811;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
116100;2237.0;972.0;210.2333333333478;0.0;0.0;0.0;140.0;1125.0;0.0;-0.0;0.0
116160;2237.0;921.0;226.43333333334778;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116220;2237.0;921.0;241.78333333334777;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116280;2237.0;921.0;257.13333333334776;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116340;2237.0;921.0;272.4833333333478;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116400;2237.0;921.0;287.8333333333478;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116460;2237.0;921.0;303.18333333334783;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116520;2237.0;921.0;318.53333333334785;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116580;2237.0;921.0;333.8833333333479;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116640;2237.0;921.0;349.2333333333479;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116700;2237.0;921.0;364.5833333333479;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116760;2237.0;921.0;379.93333333334795;0.0;0.0;0.0;191.0;1125.0;0.0;-0.0;0.0
116820;2237.0;953.0;395.28333333334797;0.0;0.0;0.0;191.0;1125.0;0.0;-31.154093195132354;0.0
116880;2237.0;959.0;411.1666666666813;0.0;0.0;0.0;191.0;1125.0;0.0;-37.11150026642504;0.0
116940;2237.0;1014.0;427.15000000001464;0.0;0.0;0.0;140.0;1125.0;0.0;-41.70077498156713;0.0
117000;1350.0;131.0;444.0500000000146;0.0;0.0;0.0;140.0;1125.0;0.0;-45.281473428671035;0.0
117060;1350.0;135.0;446.23333333334796;0.0;0.0;0.0;140.0;1125.0;0.0;-49.053481722489664;0.0
117120;1351.0;-151.0;448.48333333334796;0.0;0.0;0.0;430.0;1125.0;0.0;-52.80286640492642;0.0
117180;1351.0;-60.0;445.9666666666813;0.0;0.0;0.0;343.0;1125.0;0.0;-56.53490847880555;0.0
117240;1351.0;-56.0;444.9666666666813;0.0;0.0;0.0;343.0;1125.0;0.0;-60.25344206185801;0.0
117300;1351.0;-53.0;444.03333333334797;0.0;0.0;0.0;343.0;1125.0;0.0;-63.9613037783015;0.0
117360;1350.0;71.0;443.15000000001464;0.0;0.0;0.0;343.0;1125.0;0.0;-188.3046324774456;0.0
117420;1350.0;71.0;444.333333333348;0.0;0.0;0.0;343.0;1125.0;0.0;-188.48571989667104;0.0
117480;1350.0;72.0;445.5166666666813;0.0;0.0;0.0;343.0;1125.0;0.0;-189.13091070252185;0.0
117540;1350.0;73.0;446.7166666666813;0.0;0.0;0.0;343.0;1125.0;0.0;-190.1672746155238;0.0
117600;1350.0;22.0;447.93333333334795;0.0;0.0;0.0;395.0;1125.0;0.0;-191.53670255995266;0.0
117660;1350.0;24.0;448.3000000000146;0.0;0.0;0.0;395.0;1125.0;0.0;-193.1923286193388;0.0
117720;1350.0;26.0;448.7000000000146;0.0;0.0;0.0;395.0;1125.0;0.0;-195.09593498845962;0.0
117780;1350.0;28.0;449.13333333334793;0.0;0.0;0.0;395.0;1125.0;0.0;-197.21604022412836;0.0
117840;1350.0;30.0;449.6000000000146;0.0;0.0;0.0;395.0;1125.0;0.0;-199.52647067797625;0.0
117900;1141.0;-176.0;450.1000000000146;0.0;0.0;0.0;395.0;1125.0;0.0;-202.00527899373364;0.0
117960;1141.0;-174.0;447.16666666668124;0.0;0.0;0.0;395.0;1125.0;0.0;-204.6339154954075;0.0
118020;1141.0;-171.0;444.26666666668126;0.0;0.0;0.0;395.0;1125.0;0.0;-207.3965862709273;0.0
118080;1141.0;-168.0;441.41666666668124;0.0;0.0;0.0;395.0;1125.0;0.0;-210.2797509270616;0.0
118140;1141.0;-165.0;438.6166666666812;0.0;0.0;0.0;395.0;1125.0;0.0;-213.2717255799299;0.0
118200;1141.0;-52.0;435.8666666666812;0.0;0.0;0.0;285.0;1125.0;0.0;-216.36236665614152;0.0
118260;1141.0;-49.0;435.00000000001455;0.0;0.0;0.0;285.0;1125.0;0.0;-219.54281670952182;0.0
118320;1141.0;-46.0;434.1833333333479;0.0;0.0;0.0;285.0;1125.0;0.0;-222.8052986275383;0.0
118380;1141.0;-42.0;433.41666666668124;0.0;0.0;0.0;285.0;1125.0;0.0;-226.14294780494222;0.0
118440;1140.0;12.0;432.71666666668125;0.0;0.0;0.0;233.0;1125.0;0.0;-229.54967436046633;0.0
118500;1140.0;16.0;432.91666666668124;0.0;0.0;0.0;233.0;1125.0;0.0;-233.0200493069418;0.0
118560;1140.0;19.0;433.1833333333479;0.0;0.0;0.0;233.0;1125.0;0.0;-236.54920995469527;0.0
118620;1140.0;23.0;433.50000000001455;0.0;0.0;0.0;233.0;1125.0;0.0;-240.13278086322387;0.0
118680;1140.0;26.0;433.8833333333479;0.0;0.0;0.0;233.0;1125.0;0.0;-243.76680744224092;0.0
118740;1140.0;30.0;434.3166666666812;0.0;0.0;0.0;233.0;1125.0;0.0;-247.4476998886654;0.0
118800;1087.0;-19.0;434.8166666666812;0.0;0.0;0.0;233.0;1125.0;0.0;-251.17218572871639;0.0
118860;1087.0;-16.0;434.50000000001455;0.0;0.0;0.0;233.0;1125.0;0.0;-254.93726924970593;0.0
118920;1087.0;-12.0;434.2333333333479;0.0;0.0;0.0;233.0;1125.0;0.0;-258.70377023926386;0.0
118980;1087.0;-8.0;434.0333333333479;0.0;0.0;0.0;233.0;1125.0;0.0;-262.5453710150266;0.0
119040;1087.0;-4.0;433.9000000000146;0.0;0.0;0.0;233.0;1125.0;0.0;-266.4247210006139;0.0
119100;1087.0;0.0;433.8333333333479;0.0;0.0;0.0;233.0;1125.0;0.0;-270.3400203254232;0.0
119160;1086.0;3.0;433.8333333333479;0.0;0.0;0.0;233.0;1125.0;0.0;-274.2896299707212;0.0
119220;1086.0;7.0;433.88333333334793;0.0;0.0;0.0;233.0;1125.0;0.0;-278.2720584285984;0.0
119280;1086.0;11.0;434.0000000000146;0.0;0.0;0.0;233.0;1125.0;0.0;-282.28594884758076;0.0
119340;1086.0;15.0;434.18333333334795;0.0;0.0;0.0;233.0;1125.0;0.0;-286.330066951462;0.0
119400;1086.0;19.0;434.43333333334795;0.0;0.0;0.0;233.0;1125.0;0.0;-290.40328985233873;0.0
119460;1086.0;23.0;434.7500000000146;0.0;0.0;0.0;233.0;1125.0;0.0;-294.5045958804325;0.0
119520;1087.0;-23.0;435.13333333334793;0.0;0.0;0.0;284.0;1125.0;0.0;-298.6330552164922;0.0
119580;1087.0;-19.0;434.7500000000146;0.0;0.0;0.0;284.0;1125.0;0.0;-302.7878215501374;0.0
119640;1087.0;-15.0;434.43333333334795;0.0;0.0;0.0;284.0;1125.0;0.0;-306.9681245011289;0.0
119700;1045.0;-52.0;434.18333333334795;0.0;0.0;0.0;284.0;1125.0;0.0;-311.1732628150593;0.0
119760;1045.0;-48.0;433.3166666666813;0.0;0.0;0.0;284.0;1125.0;0.0;-315.4025982502307;0.0
119820;1045.0;-44.0;432.51666666668126;0.0;0.0;0.0;284.0;1125.0;0.0;-319.65555008829995;0.0
119880;1045.0;-2066.0;431.7833333333479;0.0;2026.7500000000002;0.0;284.0;1125.0;0.0;-323.93159020362555;0.0
119940;1045.0;-35.0;397.3500000000146;0.0;0.0;0.0;284.0;1125.0;0.0;-328.2302386334409;0.0
120000;1045.0;-31.0;396.76666666668126;0.0;0.0;0.0;284.0;1125.0;0.0;-332.5510595946404;0.0
120060;1045.0;-27.0;396.2500000000146;0.0;0.0;0.0;284.0;1125.0;0.0;-336.8936578872071;0.0
120120;1045.0;-22.0;395.8000000000146;0.0;0.0;0.0;284.0;1125.0;0.0;-341.2576757118673;0.0
120180;1045.0;-18.0;395.43333333334795;0.0;0.0;0.0;284.0;1125.0;0.0;-345.6427896858451;0.0
120240;1045.0;-13.0;395.13333333334793;0.0;0.0;0.0;284.0;1125.0;0.0;-350.04870825958704;0.0
120300;1044.0;41.0;394.9166666666813;0.0;0.0;0.0;233.0;1125.0;0.0;-354.4751693255113;0.0
120360;1044.0;45.0;395.60000000001463;0.0;0.0;0.0;233.0;1125.0;0.0;-358.9219380639523;0.0
120420;1044.0;50.0;396.35000000001463;0.0;0.0;0.0;233.0;1125.0;0.0;-363.38880498982877;0.0
120480;1044.0;54.0;397.18333333334795;0.0;0.0;0.0;233.0;1125.0;0.0;-367.87558417908747;0.0
120540;1044.0;59.0;398.0833333333479;0.0;0.0;0.0;233.0;1125.0;0.0;-372.3821116564752;0.0
120600;938.0;-43.0;399.0666666666813;0.0;0.0;0.0;233.0;1125.0;0.0;-376.90824392778546;0.0
120660;938.0;-31.0;398.35000000001463;0.0;0.0;0.0;233.0;1125.0;0.0;-388.6175783766088;0.0
120720;938.0;-71.0;397.833333333348;0.0;0.0;0.0;285.0;1125.0;0.0;-400.43178604366574;0.0
120780;938.0;-59.0;396.65000000001464;0.0;0.0;0.0;285.0;1125.0;0.0;-412.3480306864996;0.0
120840;938.0;-47.0;395.6666666666813;0.0;0.0;0.0;285.0;1125.0;0.0;-424.3636389095008;0.0
120900;938.0;-35.0;394.88333333334793;0.0;0.0;0.0;285.0;1125.0;0.0;-436.4760930018746;0.0
120960;938.0;-23.0;394.3000000000146;0.0;0.0;0.0;285.0;1125.0;0.0;-448.68302363418996;0.0
121020;938.0;-11.0;393.9166666666813;0.0;0.0;0.0;285.0;1125.0;0.0;-460.9822025706451;0.0
121080;937.0;1.0;393.73333333334796;0.0;0.0;0.0;285.0;1125.0;0.0;-473.3715354565757;0.0
121140;937.0;13.0;393.7500000000146;0.0;0.0;0.0;285.0;1125.0;0.0;-485.849054734962;0.0
121200;937.0;26.0;393.96666666668125;0.0;0.0;0.0;285.0;1125.0;0.0;-498.41291273363254;0.0
121260;937.0;39.0;394.4000000000146;0.0;0.0;0.0;285.0;1125.0;0.0;-511.0613749542768;0.0
121320;937.0;51.0;395.05000000001456;0.0;0.0;0.0;285.0;1125.0;0.0;-523.7928135849809;0.0
121380;937.0;64.0;395.9000000000146;0.0;0.0;0.0;285.0;1125.0;0.0;-536.6057012529523;0.0
121440;937.0;77.0;396.96666666668125;0.0;0.0;0.0;285.0;1125.0;0.0;-549.4986050090567;0.0
121500;744.0;-103.0;398.2500000000146;0.0;0.0;0.0;285.0;1125.0;0.0;-562.4701806493654;0.0
121560;744.0;-38.0;396.53333333334797;0.0;0.0;0.0;233.0;1125.0;0.0;-575.5191671287415;0.0
121620;744.0;-25.0;395.90000000001464;0.0;0.0;0.0;233.0;1125.0;0.0;-588.6443813916587;0.0
121680;744.0;-12.0;395.48333333334796;0.0;0.0;0.0;233.0;1125.0;0.0;-601.844713373119;0.0
121740;743.0;1.0;395.28333333334797;0.0;0.0;0.0;233.0;1125.0;0.0;-615.1191212611129;0.0
121800;743.0;14.0;395.3000000000146;0.0;0.0;0.0;233.0;1125.0;0.0;-628.4666269980232;0.0
121860;743.0;27.0;395.53333333334797;0.0;0.0;0.0;233.0;1125.0;0.0;-641.8863120136058;0.0
121920;743.0;41.0;395.98333333334796;0.0;0.0;0.0;233.0;1125.0;0.0;-655.3773131803753;0.0
121980;743.0;54.0;396.6666666666813;0.0;0.0;0.0;233.0;1125.0;0.0;-668.9388189842963;0.0
122040;743.0;68.0;397.5666666666813;0.0;0.0;0.0;233.0;1125.0;0.0;-682.5700658997795;0.0
122100;743.0;82.0;398.7000000000146;0.0;0.0;0.0;233.0;1125.0;0.0;-696.2703349412174;0.0
122160;743.0;96.0;400.0666666666813;0.0;0.0;0.0;233.0;1125.0;0.0;-710.0389485022904;0.0
122220;743.0;109.0;401.6666666666813;0.0;0.0;0.0;233.0;1125.0;0.0;-723.8752671720332;0.0
122280;743.0;123.0;403.48333333334796;0.0;0.0;0.0;233.0;1125.0;0.0;-737.7786869206544;0.0
122340;743.0;137.0;405.53333333334797;0.0;0.0;0.0;233.0;1125.0;0.0;-751.7486363458238;0.0
122400;582.0;-10.0;407.81666666668133;0.0;0.0;0.0;233.0;1125.0;0.0;-765.7845740911475;0.0
122460;581.0;3.0;407.65000000001464;0.0;0.0;0.0;233.0;1125.0;0.0;-779.8859864082384;0.0
122520;667.0;104.0;407.70000000001465;0.0;0.0;0.0;233.0;1125.0;0.0;-794.0523848553886;0.0
122580;667.0;118.0;409.433333333348;0.0;0.0;0.0;233.0;1125.0;0.0;-808.2833041247754;0.0
122640;667.0;132.0;411.40000000001464;0.0;0.0;0.0;233.0;1125.0;0.0;-822.578299991301;0.0
122700;667.0;146.0;413.60000000001463;0.0;0.0;0.0;233.0;1125.0;0.0;-836.9369473762611;0.0
122760;667.0;161.0;416.03333333334797;0.0;0.0;0.0;233.0;1125.0;0.0;-851.3588384958761;0.0
122820;667.0;175.0;418.7166666666813;0.0;0.0;0.0;233.0;1125.0;0.0;-865.8435812292068;0.0
122880;667.0;139.0;421.633333333348;0.0;0.0;0.0;284.0;1125.0;0.0;-880.3907973486536;0.0
122940;667.0;154.0;423.95000000001465;0.0;0.0;0.0;284.0;1125.0;0.0;-895.0001210746192;0.0
123000;667.0;168.0;426.5166666666813;0.0;0.0;0.0;284.0;1125.0;0.0;-909.6711975997634;0.0
123060;667.0;183.0;429.31666666668133;0.0;0.0;0.0;284.0;1125.0;0.0;-924.4036817165417;0.0
123120;667.0;198.0;432.36666666668134;0.0;0.0;0.0;284.0;1125.0;0.0;-939.1972365221147;0.0
123180;667.0;213.0;435.66666666668135;0.0;0.0;0.0;284.0;1125.0;0.0;-954.051532193854;0.0
123240;667.0;227.0;439.21666666668136;0.0;0.0;0.0;284.0;1125.0;0.0;-968.9662448333371;0.0
123300;-341.0;-767.0;443.0000000000147;0.0;0.0;0.0;284.0;1125.0;0.0;-983.9410553739086;0.0
123360;-341.0;-752.0;430.21666666668136;0.0;0.0;0.0;284.0;1125.0;0.0;-998.9756485484636;0.0
123420;-341.0;-736.0;417.683333333348;0.0;0.0;0.0;284.0;1125.0;0.0;-1014.0697118877212;0.0
123480;-341.0;-721.0;405.41666666668135;0.0;0.0;0.0;284.0;1125.0;0.0;-1029.2229349034897;0.0
123540;-341.0;-706.0;393.4000000000147;0.0;0.0;0.0;284.0;1125.0;0.0;-1044.43500806025;0.0
123600;-341.0;-691.0;381.63333333334805;0.0;0.0;0.0;284.0;1125.0;0.0;-1059.7056220560473;0.0
123660;-341.0;-624.0;370.1166666666814;0.0;0.0;0.0;233.0;1125.0;0.0;-1075.0344670178547;0.0
123720;-341.0;-609.0;359.7166666666814;0.0;0.0;0.0;233.0;1125.0;0.0;-1090.4212317661622;0.0
123780;-341.0;-594.0;349.56666666668144;0.0;0.0;0.0;233.0;1125.0;0.0;-1105.8656031187902;0.0
123840;-341.0;-630.0;339.66666666668146;0.0;0.0;0.0;285.0;1125.0;0.0;-1121.3672652334214;0.0
123900;-341.0;-615.0;329.16666666668146;0.0;0.0;0.0;285.0;1125.0;0.0;-1136.925898986134;0.0
123960;-341.0;-599.0;318.91666666668146;0.0;0.0;0.0;285.0;1125.0;0.0;-1152.5411813830538;0.0
124020;-341.0;-583.0;308.9333333333481;0.0;0.0;0.0;285.0;1125.0;0.0;-1168.2127850056734;0.0
124080;-341.0;-568.0;299.2166666666815;0.0;0.0;0.0;285.0;1125.0;0.0;-1183.9403774848029;0.0
124140;-341.0;-552.0;289.75000000001484;0.0;0.0;0.0;285.0;1125.0;0.0;-1199.7236209761459;0.0
124200;-743.0;-938.0;280.55000000001485;0.0;0.0;0.0;285.0;1125.0;0.0;-1215.562171806487;0.0
124260;-743.0;-928.0;264.9166666666815;0.0;0.0;0.0;285.0;1125.0;0.0;-1225.1609799522466;0.0
124320;-743.0;-919.0;249.45000000001485;0.0;0.0;0.0;285.0;1125.0;0.0;-1234.8097740926069;0.0
124380;-743.0;-909.0;234.1333333333482;0.0;0.0;0.0;285.0;1125.0;0.0;-1244.5086103926842;0.0
124440;-743.0;-899.0;218.98333333334818;0.0;0.0;0.0;285.0;1125.0;0.0;-1254.2575460363666;0.0
124500;-743.0;-889.0;204.00000000001486;0.0;0.0;0.0;285.0;1125.0;0.0;-1264.0566389817106;0.0
124560;-743.0;-880.0;189.1833333333482;0.0;0.0;0.0;285.0;1125.0;0.0;-1273.9059477222256;0.0
124620;-743.0;-870.0;174.51666666668154;0.0;0.0;0.0;285.0;1125.0;0.0;-1283.8055310528864;0.0
124680;-743.0;-808.0;160.01666666668154;0.0;0.0;0.0;233.0;1125.0;0.0;-1293.7554478415784;0.0
124740;-743.0;-798.0;146.55000000001488;0.0;0.0;0.0;233.0;1125.0;0.0;-1303.7557568049367;0.0
124800;-743.0;-788.0;133.25000000001486;0.0;0.0;0.0;233.0;1125.0;0.0;-1313.80651625888;0.0
124860;-743.0;-778.0;120.11666666668154;0.0;0.0;0.0;233.0;1125.0;0.0;-1323.907784021441;0.0
124920;-743.0;-767.0;107.15000000001487;0.0;0.0;0.0;233.0;1125.0;0.0;-1334.0596170230071;0.0
124980;-743.0;-757.0;94.36666666668154;0.0;0.0;0.0;233.0;1125.0;0.0;-1344.26207121635;0.0
125040;-743.0;-747.0;81.75000000001486;0.0;0.0;0.0;233.0;1125.0;0.0;-1354.5152013422774;0.0
125100;-165.0;-159.0;69.30000000001486;0.0;0.0;0.0;233.0;1125.0;0.0;-1364.819060727064;0.0
125160;-165.0;-148.0;66.65000000001486;0.0;0.0;0.0;233.0;1125.0;0.0;-1375.1737010843458;0.0
125220;-165.0;-138.0;64.18333333334819;0.0;0.0;0.0;233.0;1125.0;0.0;-1385.579172317989;0.0
125280;-165.0;-127.0;61.88333333334819;0.0;0.0;0.0;233.0;1125.0;0.0;-1396.0355223293577;0.0
125340;-165.0;-117.0;59.76666666668152;0.0;0.0;0.0;233.0;1125.0;0.0;-1406.5427968254887;0.0
125400;-165.0;-106.0;57.81666666668152;0.0;0.0;0.0;233.0;1125.0;0.0;-1417.101039130479;0.0
125460;-165.0;-96.0;56.050000000014855;0.0;0.0;0.0;233.0;1125.0;0.0;-1427.710289968782;0.0
125520;-165.0;-85.0;54.45000000001485;0.0;0.0;0.0;233.0;1125.0;0.0;-1438.3705874008494;0.0
125580;-165.0;-74.0;53.03333333334819;0.0;0.0;0.0;233.0;1125.0;0.0;-1449.08196645975;0.0
125640;-165.0;-64.0;51.800000000014855;0.0;0.0;0.0;233.0;1125.0;0.0;-1459.8444590907138;0.0
125700;-165.0;-53.0;50.733333333348185;0.0;0.0;0.0;233.0;1125.0;0.0;-1470.6580939420523;0.0
125760;-165.0;-42.0;49.85000000001485;0.0;0.0;0.0;233.0;1125.0;0.0;-1481.5228961873502;0.0
125820;-165.0;-31.0;49.15000000001485;0.0;0.0;0.0;233.0;1125.0;0.0;-1492.4388873494095;0.0
125880;-165.0;-20.0;48.63333333334818;0.0;0.0;0.0;233.0;1125.0;0.0;-1503.406085126305;0.0
125940;-165.0;-9.0;48.30000000001485;0.0;0.0;0.0;233.0;1125.0;0.0;-1514.4245032176696;0.0
126000;-231.0;-64.0;48.15000000001485;0.0;0.0;0.0;233.0;1125.0;0.0;-1525.4941511531676;0.0
126060;-231.0;-53.0;47.08333333334818;0.0;0.0;0.0;233.0;1125.0;0.0;-1536.6150341222683;0.0
126120;-231.0;-42.0;46.200000000014846;0.0;0.0;0.0;233.0;1125.0;0.0;-1547.7871527734105;0.0
126180;-231.0;-30.0;45.50000000001484;0.0;0.0;0.0;233.0;1125.0;0.0;-1559.0105031702;0.0
126240;-231.0;-70.0;45.00000000001484;0.0;0.0;0.0;284.0;1125.0;0.0;-1570.2850764385937;0.0
126300;-231.0;-59.0;43.83333333334818;0.0;0.0;0.0;284.0;1125.0;0.0;-1581.610858724825;0.0
126360;-231.0;-48.0;42.850000000014845;0.0;0.0;0.0;284.0;1125.0;0.0;-1592.987830999221;0.0
126420;-231.0;-36.0;42.05000000001485;0.0;0.0;0.0;284.0;1125.0;0.0;-1604.4159688924706;0.0
126480;-231.0;-25.0;41.450000000014846;0.0;0.0;0.0;284.0;1125.0;0.0;-1615.8952425324965;0.0
126540;-231.0;-13.0;41.03333333334818;0.0;0.0;0.0;284.0;1125.0;0.0;-1627.4256163822454;0.0
126600;-231.0;-1.0;40.81666666668151;0.0;0.0;0.0;284.0;1125.0;0.0;-1639.0070490782978;0.0
126660;-232.0;9.0;40.80000000001485;0.0;0.0;0.0;284.0;1125.0;0.0;-1650.6394932702278;0.0
126720;-232.0;21.0;40.950000000014846;0.0;0.0;0.0;284.0;1125.0;0.0;-1662.3228954606327;0.0
126780;-232.0;33.0;41.30000000001485;0.0;0.0;0.0;284.0;1125.0;0.0;-1674.057195846046;0.0
126840;-232.0;44.0;41.850000000014845;0.0;0.0;0.0;284.0;1125.0;0.0;-1685.842328126089;0.0
126900;-59.0;229.0;42.58333333334818;0.0;0.0;0.0;284.0;1125.0;0.0;-1697.678219472723;0.0
126960;-59.0;189.0;46.40000000001484;0.0;0.0;0.0;336.0;1125.0;0.0;-1709.5647901814511;0.0
127020;-59.0;252.0;49.55000000001484;0.0;0.0;0.0;285.0;1125.0;0.0;-1721.5019536414825;0.0
127080;-59.0;264.0;53.75000000001484;0.0;0.0;0.0;285.0;1125.0;0.0;-1733.4896161464756;0.0
127140;-59.0;276.0;58.15000000001484;0.0;0.0;0.0;285.0;1125.0;0.0;-1745.527676737117;0.0
127200;-59.0;288.0;62.75000000001484;0.0;0.0;0.0;285.0;1125.0;0.0;-1757.6160270449798;0.0
127260;-59.0;300.0;67.55000000001485;0.0;0.0;0.0;285.0;1125.0;0.0;-1769.7545511343612;0.0
127320;-59.0;312.0;72.55000000001485;0.0;0.0;0.0;285.0;1125.0;0.0;-1781.94312534591;0.0
127380;-59.0;325.0;77.75000000001485;0.0;0.0;0.0;285.0;1125.0;0.0;-1794.1816181377478;0.0
