time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY;W-power.real.c.HEAT;W-power.plan.real.c.HEAT;W-heat.supply.dhwtaps;W-heat.supply.zones;W-heat.production;Wh-energy.soc
540960;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541020;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541080;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541140;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541200;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541260;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541320;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541380;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541440;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541500;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541560;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541620;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541680;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541740;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541800;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541860;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541920;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
541980;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542040;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542100;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542160;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542220;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542280;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542340;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542400;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542460;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542520;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542580;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542640;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542700;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542760;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542820;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542880;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
542940;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543000;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543060;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543120;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543180;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543240;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543300;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543360;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543420;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543480;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543540;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543600;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543660;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543720;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543780;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543840;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543900;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
543960;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544020;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544080;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544140;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544200;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544260;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544320;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544380;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544440;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544500;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544560;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544620;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544680;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544740;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544800;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544860;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544920;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
544980;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545040;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545100;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545160;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545220;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545280;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545340;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545400;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545460;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545520;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545580;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545640;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545700;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545760;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545820;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545880;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
545940;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
546000;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
546060;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
546120;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
546180;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
546240;6.404892266006537e-14;6.404892266006537e-14;0.0;2.561956906402615e-13;0.0;0.0;2.561956906402615e-13;23951.59468141353
546300;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;23951.59468141353
546360;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24003.251979240795
546420;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24054.909277068058
546480;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24106.56657489532
546540;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24158.223872722585
546600;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24209.88117054985
546660;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24261.53846837711
546720;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24313.195766204375
546780;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24364.85306403164
546840;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24416.510361858902
546900;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24468.167659686165
546960;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24519.82495751343
547020;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24571.482255340692
547080;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24623.139553167955
547140;774.8594674089692;774.8594674089692;0.0;3099.4378696358767;0.0;0.0;3099.4378696358767;24674.79685099522
547200;745.9818632423022;745.9818632423022;0.0;2983.927452969209;0.0;0.0;2983.927452969209;24726.454148822482
547260;745.9818632423022;745.9818632423022;0.0;2983.927452969209;0.0;0.0;2983.927452969209;24776.186273038635
547320;745.9818632423022;745.9818632423022;0.0;2983.927452969209;0.0;0.0;2983.927452969209;24825.918397254787
547380;745.9818632423022;745.9818632423022;0.0;2983.927452969209;0.0;0.0;2983.927452969209;24875.65052147094
547440;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24925.382645687092
547500;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24902.373706069993
547560;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24879.364766452894
547620;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24856.355826835796
547680;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24833.346887218697
547740;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24810.337947601598
547800;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24787.3290079845
547860;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24764.3200683674
547920;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24741.3111287503
547980;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24718.302189133203
548040;779.8659057435151;779.8659057435151;-4500.0;3119.4636229740604;0.0;-4500.0;3119.4636229740604;24695.293249516104
548100;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24672.284309899005
548160;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24641.789745281905
548220;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24611.295180664805
548280;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24580.800616047705
548340;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24550.306051430605
548400;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24519.811486813505
548460;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24489.316922196405
548520;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24458.822357579305
548580;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24428.327792962205
548640;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24397.833228345105
548700;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24367.338663728005
548760;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24336.844099110906
548820;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24306.349534493806
548880;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24275.854969876706
548940;667.5815307435145;667.5815307435145;-4500.0;2670.326122974058;0.0;-4500.0;2670.326122974058;24245.360405259606
549000;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24214.865840642506
549060;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24187.993781835437
549120;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24161.12172302837
549180;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24134.2496642213
549240;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24107.377605414233
549300;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24080.505546607164
549360;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24053.633487800096
549420;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;24026.761428993028
549480;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;23999.88937018596
549540;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;23973.01731137889
549600;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;23946.145252571823
549660;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;23919.273193764755
549720;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;23892.401134957687
549780;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;23865.52907615062
549840;721.9191178939699;721.9191178939699;-4500.0;2887.6764715758795;0.0;-4500.0;2887.6764715758795;23838.65701734355
549900;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23811.784958536482
549960;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23788.312919108423
550020;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23764.840879680363
550080;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23741.368840252304
550140;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23717.896800824245
550200;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23694.424761396185
550260;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23670.952721968126
550320;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23647.480682540066
550380;772.9194085791145;772.9194085791145;-4500.0;3091.677634316458;0.0;-4500.0;3091.677634316458;23624.008643112007
