time;ElectricVehicle-House-0: W-power.real.c.ELECTRICITY;ElectricVehicle-House-0: Wh-energy.soc;Load-House-0: W-power.real.c.ELECTRICITY;Load-House-0: W-power.plan.real.c.ELECTRICITY
35580;0.0;50000.0;226.0;409.3770833333333
35640;0.0;50000.0;226.0;409.3770833333333
35700;0.0;50000.0;276.0;409.3770833333333
35760;0.0;50000.0;457.0;409.3770833333333
35820;0.0;50000.0;369.0;409.3770833333333
35880;0.0;50000.0;369.0;409.3770833333333
35940;0.0;50000.0;369.0;409.3770833333333
36000;0.0;50000.0;369.0;313.60625000000005
36060;0.0;50000.0;369.0;313.60625000000005
36120;0.0;50000.0;369.0;313.60625000000005
36180;0.0;50000.0;369.0;313.60625000000005
36240;0.0;50000.0;369.0;313.60625000000005
36300;0.0;50000.0;369.0;313.60625000000005
36360;0.0;50000.0;369.0;313.60625000000005
36420;0.0;50000.0;369.0;313.60625000000005
36480;0.0;50000.0;319.0;313.60625000000005
36540;0.0;50000.0;319.0;313.60625000000005
36600;0.0;50000.0;319.0;313.60625000000005
36660;0.0;50000.0;319.0;313.60625000000005
36720;0.0;50000.0;319.0;313.60625000000005
36780;0.0;50000.0;319.0;313.60625000000005
36840;0.0;50000.0;319.0;313.60625000000005
36900;0.0;50000.0;319.0;309.21875000000006
36960;0.0;50000.0;319.0;309.21875000000006
37020;0.0;50000.0;319.0;309.21875000000006
37080;0.0;50000.0;383.0;309.21875000000006
37140;0.0;50000.0;383.0;309.21875000000006
37200;0.0;50000.0;383.0;309.21875000000006
37260;0.0;50000.0;383.0;309.21875000000006
37320;0.0;50000.0;383.0;309.21875000000006
37380;0.0;50000.0;383.0;309.21875000000006
37440;0.0;50000.0;383.0;309.21875000000006
37500;0.0;50000.0;383.0;309.21875000000006
37560;0.0;50000.0;383.0;309.21875000000006
37620;0.0;50000.0;383.0;309.21875000000006
37680;0.0;50000.0;383.0;309.21875000000006
37740;0.0;50000.0;383.0;309.21875000000006
37800;0.0;50000.0;383.0;335.95624999999995
37860;0.0;50000.0;319.0;335.95624999999995
37920;0.0;50000.0;319.0;335.95624999999995
37980;0.0;50000.0;319.0;335.95624999999995
38040;0.0;50000.0;319.0;335.95624999999995
38100;0.0;50000.0;319.0;335.95624999999995
38160;0.0;50000.0;319.0;335.95624999999995
38220;0.0;50000.0;319.0;335.95624999999995
38280;0.0;50000.0;319.0;335.95624999999995
38340;0.0;50000.0;319.0;335.95624999999995
38400;0.0;50000.0;319.0;335.95624999999995
38460;0.0;50000.0;319.0;335.95624999999995
38520;0.0;50000.0;319.0;335.95624999999995
38580;0.0;50000.0;319.0;335.95624999999995
38640;0.0;50000.0;319.0;335.95624999999995
38700;0.0;50000.0;319.0;298.55625000000003
38760;0.0;50000.0;369.0;298.55625000000003
38820;0.0;50000.0;369.0;298.55625000000003
38880;0.0;50000.0;369.0;298.55625000000003
38940;0.0;50000.0;369.0;298.55625000000003
39000;0.0;50000.0;369.0;298.55625000000003
39060;0.0;50000.0;369.0;298.55625000000003
39120;0.0;50000.0;369.0;298.55625000000003
39180;0.0;50000.0;369.0;298.55625000000003
39240;0.0;50000.0;369.0;298.55625000000003
39300;0.0;50000.0;369.0;298.55625000000003
39360;0.0;50000.0;369.0;298.55625000000003
39420;0.0;50000.0;369.0;298.55625000000003
39480;0.0;50000.0;369.0;298.55625000000003
39540;0.0;50000.0;319.0;298.55625000000003
39600;0.0;50000.0;319.0;295.33958333333334
39660;0.0;50000.0;319.0;295.33958333333334
39720;0.0;50000.0;319.0;295.33958333333334
39780;0.0;50000.0;319.0;295.33958333333334
39840;0.0;50000.0;319.0;295.33958333333334
39900;0.0;50000.0;319.0;295.33958333333334
39960;0.0;50000.0;319.0;295.33958333333334
40020;0.0;50000.0;319.0;295.33958333333334
40080;0.0;50000.0;319.0;295.33958333333334
40140;0.0;50000.0;319.0;295.33958333333334
40200;0.0;50000.0;319.0;295.33958333333334
40260;0.0;50000.0;383.0;295.33958333333334
40320;0.0;50000.0;383.0;295.33958333333334
40380;0.0;50000.0;383.0;295.33958333333334
40440;0.0;50000.0;383.0;295.33958333333334
40500;0.0;50000.0;383.0;312.22916666666663
40560;0.0;50000.0;383.0;312.22916666666663
40620;0.0;50000.0;383.0;312.22916666666663
40680;0.0;50000.0;383.0;312.22916666666663
40740;0.0;50000.0;383.0;312.22916666666663
40800;0.0;50000.0;383.0;312.22916666666663
40860;0.0;50000.0;383.0;312.22916666666663
40920;0.0;50000.0;383.0;312.22916666666663
40980;0.0;50000.0;383.0;312.22916666666663
41040;0.0;50000.0;319.0;312.22916666666663
41100;0.0;50000.0;319.0;312.22916666666663
41160;0.0;50000.0;319.0;312.22916666666663
41220;0.0;50000.0;319.0;312.22916666666663
41280;0.0;50000.0;319.0;312.22916666666663
41340;0.0;50000.0;319.0;312.22916666666663
41400;0.0;50000.0;319.0;305.5833333333333
41460;0.0;50000.0;319.0;305.5833333333333
41520;0.0;50000.0;319.0;305.5833333333333
41580;0.0;50000.0;319.0;305.5833333333333
41640;0.0;50000.0;319.0;305.5833333333333
41700;0.0;50000.0;319.0;305.5833333333333
41760;0.0;50000.0;319.0;305.5833333333333
41820;0.0;50000.0;369.0;305.5833333333333
41880;0.0;50000.0;369.0;305.5833333333333
41940;0.0;50000.0;369.0;305.5833333333333
42000;0.0;50000.0;369.0;305.5833333333333
42060;0.0;50000.0;369.0;305.5833333333333
42120;0.0;50000.0;369.0;305.5833333333333
42180;0.0;50000.0;369.0;305.5833333333333
42240;0.0;50000.0;369.0;305.5833333333333
42300;0.0;50000.0;369.0;296.9125
42360;0.0;50000.0;369.0;296.9125
42420;0.0;50000.0;369.0;296.9125
42480;0.0;50000.0;369.0;296.9125
42540;0.0;50000.0;369.0;296.9125
42600;0.0;50000.0;319.0;296.9125
42660;0.0;50000.0;319.0;296.9125
42720;0.0;50000.0;319.0;296.9125
42780;0.0;50000.0;319.0;296.9125
42840;0.0;50000.0;319.0;296.9125
42900;0.0;50000.0;319.0;296.9125
42960;0.0;50000.0;319.0;296.9125
43020;0.0;50000.0;319.0;296.9125
43080;0.0;50000.0;319.0;296.9125
43140;0.0;50000.0;319.0;296.9125
43200;0.0;50000.0;319.0;295.05833333333334
43260;0.0;50000.0;319.0;295.05833333333334
43320;0.0;50000.0;319.0;295.05833333333334
43380;0.0;50000.0;319.0;295.05833333333334
43440;0.0;50000.0;383.0;295.05833333333334
43500;0.0;50000.0;383.0;295.05833333333334
43560;0.0;50000.0;383.0;295.05833333333334
43620;0.0;50000.0;383.0;295.05833333333334
43680;0.0;50000.0;383.0;295.05833333333334
43740;0.0;50000.0;383.0;295.05833333333334
43800;0.0;50000.0;383.0;295.05833333333334
43860;0.0;50000.0;383.0;295.05833333333334
43920;0.0;50000.0;383.0;295.05833333333334
43980;0.0;50000.0;383.0;295.05833333333334
44040;0.0;50000.0;383.0;295.05833333333334
44100;0.0;50000.0;383.0;317.85833333333335
44160;0.0;50000.0;383.0;317.85833333333335
44220;0.0;50000.0;319.0;317.85833333333335
44280;0.0;50000.0;319.0;317.85833333333335
44340;0.0;50000.0;319.0;317.85833333333335
44400;0.0;50000.0;319.0;317.85833333333335
44460;0.0;50000.0;319.0;317.85833333333335
44520;0.0;50000.0;319.0;317.85833333333335
44580;0.0;50000.0;319.0;317.85833333333335
44640;0.0;50000.0;319.0;317.85833333333335
44700;0.0;50000.0;319.0;317.85833333333335
44760;0.0;50000.0;319.0;317.85833333333335
44820;0.0;50000.0;319.0;317.85833333333335
44880;0.0;50000.0;369.0;317.85833333333335
44940;0.0;50000.0;369.0;317.85833333333335
45000;0.0;50000.0;369.0;445.56666666666666
45060;0.0;50000.0;369.0;445.56666666666666
45120;0.0;50000.0;369.0;445.56666666666666
45180;0.0;50000.0;369.0;445.56666666666666
45240;0.0;50000.0;369.0;445.56666666666666
45300;0.0;50000.0;369.0;445.56666666666666
45360;0.0;50000.0;369.0;445.56666666666666
45420;0.0;50000.0;369.0;445.56666666666666
45480;0.0;50000.0;369.0;445.56666666666666
45540;0.0;50000.0;369.0;445.56666666666666
45600;0.0;50000.0;369.0;445.56666666666666
45660;0.0;50000.0;319.0;445.56666666666666
45720;0.0;50000.0;319.0;445.56666666666666
45780;0.0;50000.0;319.0;445.56666666666666
45840;0.0;50000.0;319.0;445.56666666666666
45900;0.0;50000.0;319.0;333.15833333333336
45960;0.0;50000.0;319.0;333.15833333333336
46020;0.0;50000.0;319.0;333.15833333333336
46080;0.0;50000.0;319.0;333.15833333333336
46140;0.0;50000.0;319.0;333.15833333333336
46200;0.0;50000.0;319.0;333.15833333333336
46260;0.0;50000.0;319.0;333.15833333333336
46320;0.0;50000.0;319.0;333.15833333333336
46380;0.0;50000.0;319.0;333.15833333333336
46440;0.0;50000.0;319.0;333.15833333333336
46500;0.0;50000.0;319.0;333.15833333333336
46560;0.0;50000.0;319.0;333.15833333333336
46620;0.0;50000.0;383.0;333.15833333333336
46680;0.0;50000.0;383.0;333.15833333333336
46740;0.0;50000.0;383.0;333.15833333333336
46800;0.0;50000.0;383.0;311.54375
46860;0.0;50000.0;383.0;311.54375
46920;0.0;50000.0;383.0;311.54375
46980;0.0;50000.0;383.0;311.54375
47040;0.0;50000.0;383.0;311.54375
47100;0.0;50000.0;383.0;311.54375
47160;0.0;50000.0;383.0;311.54375
47220;0.0;50000.0;383.0;311.54375
47280;0.0;50000.0;383.0;311.54375
47340;0.0;50000.0;383.0;311.54375
47400;0.0;50000.0;319.0;311.54375
47460;0.0;50000.0;319.0;311.54375
47520;0.0;50000.0;319.0;311.54375
47580;0.0;50000.0;319.0;311.54375
47640;0.0;50000.0;319.0;311.54375
47700;0.0;50000.0;319.0;285.9166666666667
47760;0.0;50000.0;319.0;285.9166666666667
47820;0.0;50000.0;319.0;285.9166666666667
47880;0.0;50000.0;319.0;285.9166666666667
47940;0.0;50000.0;369.0;285.9166666666667
48000;0.0;50000.0;369.0;285.9166666666667
48060;0.0;50000.0;369.0;285.9166666666667
48120;0.0;50000.0;369.0;285.9166666666667
48180;0.0;50000.0;369.0;285.9166666666667
48240;0.0;50000.0;369.0;285.9166666666667
48300;0.0;50000.0;369.0;285.9166666666667
48360;0.0;50000.0;369.0;285.9166666666667
48420;0.0;50000.0;369.0;285.9166666666667
48480;0.0;50000.0;369.0;285.9166666666667
48540;0.0;50000.0;369.0;285.9166666666667
48600;0.0;50000.0;369.0;264.63750000000005
48660;0.0;50000.0;369.0;264.63750000000005
48720;0.0;50000.0;319.0;264.63750000000005
48780;0.0;50000.0;319.0;264.63750000000005
48840;0.0;50000.0;319.0;264.63750000000005
48900;0.0;50000.0;319.0;264.63750000000005
48960;0.0;50000.0;319.0;264.63750000000005
49020;0.0;50000.0;319.0;264.63750000000005
49080;0.0;50000.0;319.0;264.63750000000005
49140;0.0;50000.0;319.0;264.63750000000005
49200;0.0;50000.0;319.0;264.63750000000005
49260;0.0;50000.0;319.0;264.63750000000005
49320;0.0;50000.0;319.0;264.63750000000005
49380;0.0;50000.0;319.0;264.63750000000005
49440;0.0;50000.0;319.0;264.63750000000005
49500;0.0;50000.0;319.0;261.37916666666666
49560;0.0;50000.0;319.0;261.37916666666666
49620;0.0;50000.0;319.0;261.37916666666666
49680;0.0;50000.0;319.0;261.37916666666666
49740;0.0;50000.0;319.0;261.37916666666666
49800;0.0;50000.0;383.0;261.37916666666666
49860;0.0;50000.0;383.0;261.37916666666666
49920;0.0;50000.0;383.0;261.37916666666666
49980;0.0;50000.0;383.0;261.37916666666666
50040;0.0;50000.0;383.0;261.37916666666666
50100;0.0;50000.0;383.0;261.37916666666666
50160;0.0;50000.0;383.0;261.37916666666666
50220;0.0;50000.0;383.0;261.37916666666666
50280;0.0;50000.0;383.0;261.37916666666666
50340;0.0;50000.0;383.0;261.37916666666666
50400;0.0;50000.0;383.0;279.47083333333336
50460;0.0;50000.0;383.0;279.47083333333336
50520;0.0;50000.0;383.0;279.47083333333336
50580;0.0;50000.0;319.0;279.47083333333336
50640;0.0;50000.0;319.0;279.47083333333336
50700;0.0;50000.0;319.0;279.47083333333336
50760;0.0;50000.0;319.0;279.47083333333336
50820;0.0;50000.0;319.0;279.47083333333336
50880;0.0;50000.0;319.0;279.47083333333336
50940;0.0;50000.0;319.0;279.47083333333336
51000;0.0;50000.0;369.0;279.47083333333336
51060;0.0;50000.0;369.0;279.47083333333336
51120;0.0;50000.0;369.0;279.47083333333336
51180;0.0;50000.0;369.0;279.47083333333336
51240;0.0;50000.0;369.0;279.47083333333336
51300;0.0;50000.0;369.0;257.66666666666663
51360;0.0;50000.0;369.0;257.66666666666663
51420;0.0;50000.0;369.0;257.66666666666663
51480;0.0;50000.0;369.0;257.66666666666663
51540;0.0;50000.0;369.0;257.66666666666663
51600;0.0;50000.0;369.0;257.66666666666663
51660;0.0;50000.0;369.0;257.66666666666663
51720;0.0;50000.0;369.0;257.66666666666663
51780;0.0;50000.0;319.0;257.66666666666663
51840;0.0;50000.0;319.0;257.66666666666663
51900;0.0;50000.0;319.0;257.66666666666663
51960;0.0;50000.0;319.0;257.66666666666663
52020;0.0;50000.0;319.0;257.66666666666663
52080;0.0;50000.0;319.0;257.66666666666663
52140;0.0;50000.0;319.0;257.66666666666663
52200;0.0;50000.0;319.0;250.01250000000005
52260;0.0;50000.0;319.0;250.01250000000005
52320;0.0;50000.0;319.0;250.01250000000005
52380;0.0;50000.0;319.0;250.01250000000005
52440;0.0;50000.0;319.0;250.01250000000005
52500;0.0;50000.0;319.0;250.01250000000005
52560;0.0;50000.0;319.0;250.01250000000005
52620;0.0;50000.0;319.0;250.01250000000005
52680;0.0;50000.0;319.0;250.01250000000005
52740;0.0;50000.0;319.0;250.01250000000005
52800;0.0;50000.0;319.0;250.01250000000005
52860;0.0;50000.0;319.0;250.01250000000005
52920;0.0;50000.0;319.0;250.01250000000005
52980;0.0;50000.0;383.0;250.01250000000005
53040;0.0;50000.0;383.0;250.01250000000005
53100;0.0;50000.0;383.0;247.18541666666664
53160;0.0;50000.0;383.0;247.18541666666664
53220;0.0;50000.0;290.0;247.18541666666664
53280;0.0;50000.0;290.0;247.18541666666664
53340;0.0;50000.0;290.0;247.18541666666664
53400;0.0;50000.0;290.0;247.18541666666664
53460;0.0;50000.0;290.0;247.18541666666664
53520;0.0;50000.0;290.0;247.18541666666664
53580;0.0;50000.0;290.0;247.18541666666664
53640;0.0;50000.0;290.0;247.18541666666664
53700;0.0;50000.0;290.0;247.18541666666664
53760;0.0;50000.0;226.0;247.18541666666664
53820;0.0;50000.0;226.0;247.18541666666664
53880;0.0;50000.0;226.0;247.18541666666664
53940;0.0;50000.0;226.0;247.18541666666664
54000;0.0;50000.0;226.0;249.10833333333335
54060;0.0;50000.0;276.0;249.10833333333335
54120;0.0;50000.0;276.0;249.10833333333335
54180;0.0;50000.0;276.0;249.10833333333335
54240;0.0;50000.0;276.0;249.10833333333335
54300;0.0;50000.0;276.0;249.10833333333335
54360;0.0;50000.0;276.0;249.10833333333335
54420;0.0;50000.0;276.0;249.10833333333335
54480;0.0;50000.0;276.0;249.10833333333335
54540;0.0;50000.0;276.0;249.10833333333335
54600;0.0;50000.0;276.0;249.10833333333335
54660;0.0;50000.0;276.0;249.10833333333335
54720;0.0;50000.0;276.0;249.10833333333335
54780;0.0;50000.0;276.0;249.10833333333335
54840;0.0;50000.0;226.0;249.10833333333335
54900;0.0;50000.0;226.0;252.5875
54960;0.0;50000.0;226.0;252.5875
55020;0.0;50000.0;136.0;252.5875
55080;0.0;50000.0;136.0;252.5875
55140;0.0;50000.0;136.0;252.5875
55200;0.0;50000.0;136.0;252.5875
55260;0.0;50000.0;136.0;252.5875
55320;0.0;50000.0;136.0;252.5875
55380;0.0;50000.0;136.0;252.5875
55440;0.0;50000.0;136.0;252.5875
55500;0.0;50000.0;136.0;252.5875
55560;0.0;50000.0;136.0;252.5875
55620;0.0;50000.0;136.0;252.5875
55680;0.0;50000.0;136.0;252.5875
55740;0.0;50000.0;136.0;252.5875
55800;0.0;50000.0;136.0;373.8708333333334
55860;0.0;50000.0;136.0;373.8708333333334
55920;0.0;50000.0;136.0;373.8708333333334
55980;0.0;50000.0;136.0;373.8708333333334
56040;0.0;50000.0;136.0;373.8708333333334
56100;0.0;50000.0;136.0;373.8708333333334
56160;0.0;50000.0;200.0;373.8708333333334
56220;0.0;50000.0;200.0;373.8708333333334
56280;0.0;50000.0;200.0;373.8708333333334
56340;0.0;50000.0;200.0;373.8708333333334
56400;0.0;50000.0;200.0;373.8708333333334
56460;0.0;50000.0;200.0;373.8708333333334
56520;0.0;50000.0;200.0;373.8708333333334
56580;0.0;50000.0;200.0;373.8708333333334
56640;0.0;50000.0;200.0;373.8708333333334
56700;0.0;50000.0;200.0;314.3208333333334
56760;0.0;50000.0;200.0;314.3208333333334
56820;0.0;50000.0;200.0;314.3208333333334
56880;0.0;50000.0;200.0;314.3208333333334
56940;0.0;50000.0;136.0;314.3208333333334
57000;0.0;50000.0;136.0;314.3208333333334
57060;0.0;50000.0;136.0;314.3208333333334
57120;0.0;50000.0;186.0;314.3208333333334
57180;0.0;50000.0;186.0;314.3208333333334
57240;0.0;50000.0;186.0;314.3208333333334
57300;0.0;50000.0;186.0;314.3208333333334
57360;0.0;50000.0;186.0;314.3208333333334
57420;0.0;50000.0;186.0;314.3208333333334
57480;0.0;50000.0;186.0;314.3208333333334
57540;0.0;50000.0;186.0;314.3208333333334
57600;0.0;50000.0;186.0;287.9270833333333
57660;0.0;50000.0;186.0;287.9270833333333
57720;0.0;50000.0;186.0;287.9270833333333
57780;0.0;50000.0;186.0;287.9270833333333
57840;0.0;50000.0;186.0;287.9270833333333
57900;0.0;50000.0;136.0;287.9270833333333
57960;0.0;50000.0;136.0;287.9270833333333
58020;0.0;50000.0;136.0;287.9270833333333
58080;0.0;50000.0;136.0;287.9270833333333
58140;0.0;50000.0;136.0;287.9270833333333
58200;0.0;50000.0;136.0;287.9270833333333
58260;0.0;50000.0;136.0;287.9270833333333
58320;0.0;50000.0;136.0;287.9270833333333
58380;0.0;50000.0;136.0;287.9270833333333
58440;0.0;50000.0;136.0;287.9270833333333
58500;0.0;50000.0;136.0;302.19791666666663
58560;0.0;50000.0;136.0;302.19791666666663
58620;0.0;50000.0;136.0;302.19791666666663
58680;0.0;50000.0;136.0;302.19791666666663
58740;0.0;50000.0;136.0;302.19791666666663
58800;0.0;50000.0;136.0;302.19791666666663
58860;0.0;50000.0;136.0;302.19791666666663
58920;0.0;50000.0;136.0;302.19791666666663
58980;0.0;50000.0;136.0;302.19791666666663
59040;0.0;50000.0;136.0;302.19791666666663
59100;0.0;50000.0;136.0;302.19791666666663
59160;0.0;50000.0;136.0;302.19791666666663
59220;0.0;50000.0;136.0;302.19791666666663
59280;0.0;50000.0;136.0;302.19791666666663
59340;0.0;50000.0;200.0;302.19791666666663
59400;0.0;50000.0;200.0;341.33333333333337
59460;0.0;50000.0;200.0;341.33333333333337
59520;0.0;50000.0;200.0;341.33333333333337
59580;0.0;50000.0;200.0;341.33333333333337
59640;0.0;50000.0;200.0;341.33333333333337
59700;0.0;50000.0;200.0;341.33333333333337
59760;0.0;50000.0;200.0;341.33333333333337
59820;0.0;50000.0;200.0;341.33333333333337
59880;0.0;50000.0;200.0;341.33333333333337
59940;0.0;50000.0;200.0;341.33333333333337
60000;0.0;50000.0;200.0;341.33333333333337
60060;0.0;50000.0;200.0;341.33333333333337
60120;0.0;50000.0;136.0;341.33333333333337
60180;0.0;50000.0;186.0;341.33333333333337
60240;0.0;50000.0;186.0;341.33333333333337
60300;0.0;50000.0;186.0;422.63541666666663
60360;0.0;50000.0;186.0;422.63541666666663
60420;0.0;50000.0;186.0;422.63541666666663
60480;0.0;50000.0;186.0;422.63541666666663
60540;0.0;50000.0;186.0;422.63541666666663
60600;0.0;50000.0;186.0;422.63541666666663
60660;0.0;50000.0;186.0;422.63541666666663
60720;0.0;50000.0;186.0;422.63541666666663
60780;0.0;50000.0;186.0;422.63541666666663
60840;0.0;50000.0;186.0;422.63541666666663
60900;0.0;50000.0;186.0;422.63541666666663
60960;0.0;50000.0;136.0;422.63541666666663
61020;0.0;50000.0;136.0;422.63541666666663
61080;0.0;50000.0;136.0;422.63541666666663
61140;0.0;50000.0;136.0;422.63541666666663
61200;0.0;50000.0;136.0;423.5854166666667
61260;0.0;50000.0;136.0;423.5854166666667
61320;0.0;50000.0;136.0;423.5854166666667
61380;0.0;50000.0;136.0;423.5854166666667
61440;0.0;50000.0;136.0;423.5854166666667
61500;0.0;50000.0;136.0;423.5854166666667
61560;0.0;50000.0;136.0;423.5854166666667
61620;0.0;50000.0;136.0;423.5854166666667
61680;0.0;50000.0;136.0;423.5854166666667
61740;0.0;50000.0;136.0;423.5854166666667
61800;0.0;50000.0;136.0;423.5854166666667
61860;0.0;50000.0;136.0;423.5854166666667
61920;0.0;50000.0;136.0;423.5854166666667
61980;0.0;50000.0;136.0;423.5854166666667
62040;0.0;50000.0;136.0;423.5854166666667
62100;0.0;50000.0;136.0;435.4916666666667
62160;0.0;50000.0;136.0;435.4916666666667
62220;0.0;50000.0;136.0;435.4916666666667
62280;0.0;50000.0;136.0;435.4916666666667
62340;0.0;50000.0;136.0;435.4916666666667
62400;0.0;50000.0;136.0;435.4916666666667
62460;0.0;50000.0;136.0;435.4916666666667
62520;0.0;50000.0;200.0;435.4916666666667
62580;0.0;50000.0;200.0;435.4916666666667
62640;0.0;50000.0;200.0;435.4916666666667
62700;0.0;50000.0;200.0;435.4916666666667
62760;0.0;50000.0;200.0;435.4916666666667
62820;0.0;50000.0;200.0;435.4916666666667
62880;0.0;50000.0;200.0;435.4916666666667
62940;0.0;50000.0;200.0;435.4916666666667
63000;0.0;50000.0;200.0;445.31875
63060;0.0;50000.0;200.0;445.31875
63120;0.0;50000.0;200.0;445.31875
63180;0.0;50000.0;200.0;445.31875
63240;0.0;50000.0;250.0;445.31875
63300;0.0;50000.0;186.0;445.31875
63360;0.0;50000.0;186.0;445.31875
63420;0.0;50000.0;186.0;445.31875
63480;0.0;50000.0;186.0;445.31875
63540;0.0;50000.0;186.0;445.31875
63600;0.0;50000.0;186.0;445.31875
63660;0.0;50000.0;186.0;445.31875
63720;0.0;50000.0;186.0;445.31875
63780;0.0;50000.0;186.0;445.31875
63840;0.0;50000.0;186.0;445.31875
63900;0.0;50000.0;186.0;479.83333333333337
63960;0.0;50000.0;186.0;479.83333333333337
64020;0.0;50000.0;136.0;479.83333333333337
64080;0.0;50000.0;136.0;479.83333333333337
64140;0.0;50000.0;136.0;479.83333333333337
64200;0.0;50000.0;136.0;479.83333333333337
64260;0.0;50000.0;136.0;479.83333333333337
64320;0.0;50000.0;136.0;479.83333333333337
64380;0.0;50000.0;136.0;479.83333333333337
64440;0.0;50000.0;136.0;479.83333333333337
64500;0.0;50000.0;136.0;479.83333333333337
64560;0.0;50000.0;136.0;479.83333333333337
64620;0.0;50000.0;136.0;479.83333333333337
64680;0.0;50000.0;136.0;479.83333333333337
64740;0.0;50000.0;136.0;479.83333333333337
64800;0.0;50000.0;136.0;505.225
64860;0.0;50000.0;136.0;505.225
64920;0.0;50000.0;136.0;505.225
64980;0.0;50000.0;136.0;505.225
65040;0.0;50000.0;136.0;505.225
65100;0.0;50000.0;136.0;505.225
65160;0.0;50000.0;136.0;505.225
65220;0.0;50000.0;136.0;505.225
65280;0.0;50000.0;136.0;505.225
65340;0.0;50000.0;136.0;505.225
65400;0.0;50000.0;136.0;505.225
65460;0.0;50000.0;136.0;505.225
65520;0.0;50000.0;136.0;505.225
65580;0.0;50000.0;136.0;505.225
65640;0.0;50000.0;136.0;505.225
65700;0.0;50000.0;200.0;482.5395833333333
65760;0.0;50000.0;200.0;482.5395833333333
65820;0.0;50000.0;200.0;482.5395833333333
65880;0.0;50000.0;200.0;482.5395833333333
65940;0.0;50000.0;200.0;482.5395833333333
66000;0.0;50000.0;200.0;482.5395833333333
