time;SmartMeter-House-1: W-power.real.c.ELECTRICITY;Load-House-1: W-power.real.c.ELECTRICITY;WashingMachine-House-1: W-power.real.c.ELECTRICITY;Dishwasher-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: Wh-energy.soc;Heatpump-House-1: W-power.real.c.ELECTRICITY;Heatpump-House-1: Wh-energy.soc;DomesticHotWaterControllerBoiler-House-1: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-1: Wh-energy.soc
214320;-435.0;135.0;0.0;0;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214380;-12437.0;135.0;0.0;-11999;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214440;-441.0;135.0;0.0;0;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214500;-12380.0;199.0;0.0;-11999;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214560;-384.0;199.0;0.0;0;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214620;-12386.0;199.0;0.0;-11999;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214680;-391.0;199.0;0.0;0;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214740;-12326.0;266.0;0.0;-11999;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214800;-331.0;266.0;0.0;0;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214860;-12333.0;266.0;0.0;-11999;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214920;-338.0;266.0;0.0;0;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
214980;-12340.0;266.0;0.0;-11999;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
215040;-345.0;266.0;0.0;0;0.0;50000.0;0.0;37908.83388734878;0.0;0.0
215100;-11388.0;266.0;0.0;-11999;0.0;50000.0;960.6345005753649;37908.83388734878;0.0;0.0
215160;608.0;266.0;0.0;0;0.0;50000.0;960.6345005753649;37972.87618738714;0.0;0.0
215220;-11459.0;202.0;0.0;-11999;0.0;50000.0;960.6345005753649;38036.9184874255;0.0;0.0
215280;537.0;202.0;0.0;0;0.0;50000.0;960.6345005753649;38100.96078746386;0.0;0.0
215340;-11466.0;202.0;0.0;-11999;0.0;50000.0;960.6345005753649;38165.00308750222;0.0;0.0
215400;530.0;202.0;0.0;0;0.0;50000.0;960.6345005753649;38229.04538754058;0.0;0.0
215460;-11473.0;202.0;0.0;-11999;0.0;50000.0;960.6345005753649;38293.08768757894;0.0;0.0
215520;522.0;202.0;0.0;0;0.0;50000.0;960.6345005753649;38357.1299876173;0.0;0.0
215580;-11480.0;202.0;0.0;-11999;0.0;50000.0;960.6345005753649;38421.17228765566;0.0;0.0
215640;515.0;202.0;0.0;0;0.0;50000.0;960.6345005753649;38485.21458769402;0.0;0.0
215700;-11488.0;202.0;0.0;-11999;0.0;50000.0;960.6345005753649;38549.25688773238;0.0;0.0
215760;508.0;202.0;0.0;0;0.0;50000.0;960.6345005753649;38613.29918777074;0.0;0.0
215820;-11562.0;135.0;0.0;-11999;0.0;50000.0;960.6345005753649;38677.3414878091;0.0;0.0
215880;433.0;135.0;0.0;0;0.0;50000.0;960.6345005753649;38741.38378784746;0.0;0.0
215940;-11570.0;135.0;0.0;-11999;0.0;50000.0;960.6345005753649;38805.42608788582;0.0;0.0
216000;517.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;38869.46838792418;0.0;0.0
216060;-11485.0;135.0;0.0;-11999;0.0;50000.0;1052.6063887218882;38939.64214717231;0.0;0.0
216120;510.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;39009.81590642044;0.0;0.0
216180;-11493.0;135.0;0.0;-11999;0.0;50000.0;1052.6063887218882;39079.98966566857;0.0;0.0
216240;502.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;39150.1634249167;0.0;0.0
216300;-11501.0;135.0;0.0;-11999;0.0;50000.0;1052.6063887218882;39220.337184164826;0.0;0.0
216360;494.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;39290.510943412955;0.0;0.0
216420;-11509.0;135.0;0.0;-11999;0.0;50000.0;1052.6063887218882;39360.684702661085;0.0;0.0
216480;486.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;39430.858461909214;0.0;0.0
216540;-11517.0;135.0;0.0;-11999;0.0;50000.0;1052.6063887218882;39501.032221157344;0.0;0.0
216600;478.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;39571.20598040547;0.0;0.0
216660;-11525.0;135.0;0.0;-11999;0.0;50000.0;1052.6063887218882;39641.3797396536;0.0;0.0
216720;470.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;39711.55349890173;0.0;0.0
216780;-11533.0;135.0;0.0;-11999;0.0;50000.0;1052.6063887218882;39781.72725814986;0.0;0.0
216840;462.0;135.0;0.0;0;0.0;50000.0;1052.6063887218882;39851.90101739799;0.0;0.0
216900;-11469.0;135.0;0.0;-11999;0.0;50000.0;1125.0;39922.07477664612;0.0;0.0
216960;526.0;135.0;0.0;0;0.0;50000.0;1125.0;39997.07477664612;0.0;0.0
217020;-11478.0;135.0;0.0;-11999;0.0;50000.0;1125.0;40072.07477664612;0.0;0.0
217080;517.0;135.0;0.0;0;0.0;50000.0;1125.0;40147.07477664612;0.0;0.0
217140;-11486.0;135.0;0.0;-11999;0.0;50000.0;1125.0;40222.07477664612;0.0;0.0
217200;509.0;135.0;0.0;0;0.0;50000.0;1125.0;40297.07477664612;0.0;0.0
217260;-11495.0;135.0;0.0;-11999;0.0;50000.0;1125.0;40372.07477664612;0.0;0.0
217320;500.0;135.0;0.0;0;0.0;50000.0;1125.0;40447.07477664612;0.0;0.0
217380;-11504.0;135.0;0.0;-11999;0.0;50000.0;1125.0;40522.07477664612;0.0;0.0
217440;491.0;135.0;0.0;0;0.0;50000.0;1125.0;40597.07477664612;0.0;0.0
217500;-11513.0;135.0;0.0;-11999;0.0;50000.0;1125.0;40672.07477664612;0.0;0.0
217560;482.0;135.0;0.0;0;0.0;50000.0;1125.0;40747.07477664612;0.0;0.0
217620;-11458.0;199.0;0.0;-11999;0.0;50000.0;1125.0;40822.07477664612;0.0;0.0
217680;537.0;199.0;0.0;0;0.0;50000.0;1125.0;40897.07477664612;0.0;0.0
217740;-11467.0;199.0;0.0;-11999;0.0;50000.0;1125.0;40972.07477664612;0.0;0.0
217800;527.0;199.0;0.0;0;0.0;50000.0;1125.0;41047.07477664612;0.0;0.0
217860;-11470.0;199.0;0.0;-11999;0.0;50000.0;1125.0;41122.07477664612;0.0;0.0
217920;530.0;199.0;0.0;0;0.0;50000.0;1125.0;41197.07477664612;0.0;0.0
217980;-11468.0;199.0;0.0;-11999;0.0;50000.0;1125.0;41272.07477664612;0.0;0.0
218040;533.0;199.0;0.0;0;0.0;50000.0;1125.0;41347.07477664612;0.0;0.0
218100;-11465.0;199.0;0.0;-11999;0.0;50000.0;1125.0;41422.07477664612;0.0;0.0
218160;536.0;199.0;0.0;0;0.0;50000.0;1125.0;41497.07477664612;0.0;0.0
218220;-11462.0;199.0;0.0;-11999;0.0;50000.0;1125.0;41572.07477664612;0.0;0.0
218280;538.0;199.0;0.0;0;0.0;50000.0;1125.0;41647.07477664612;0.0;0.0
218340;-11524.0;135.0;0.0;-11999;0.0;50000.0;1125.0;41722.07477664612;0.0;0.0
218400;477.0;135.0;0.0;0;0.0;50000.0;1125.0;41797.07477664612;0.0;0.0
218460;-11454.0;202.0;0.0;-11999;0.0;50000.0;1125.0;41872.07477664612;0.0;0.0
218520;546.0;202.0;0.0;0;0.0;50000.0;1125.0;41947.07477664612;0.0;0.0
218580;-11452.0;202.0;0.0;-11999;0.0;50000.0;1125.0;42022.07477664612;0.0;0.0
218640;549.0;202.0;0.0;0;0.0;50000.0;1125.0;42097.07477664612;0.0;0.0
218700;-11449.0;202.0;0.0;-11999;0.0;50000.0;1125.0;42172.07477664612;0.0;0.0
218760;551.0;202.0;0.0;0;0.0;50000.0;1125.0;42247.07477664612;0.0;0.0
218820;-11447.0;202.0;0.0;-11999;0.0;50000.0;1125.0;42322.07477664612;0.0;0.0
218880;553.0;202.0;0.0;0;0.0;50000.0;1125.0;42397.07477664612;0.0;0.0
218940;-11445.0;202.0;0.0;-11999;0.0;50000.0;1125.0;42472.07477664612;0.0;0.0
219000;556.0;202.0;0.0;0;0.0;50000.0;1125.0;42547.07477664612;0.0;0.0
219060;-11442.0;202.0;0.0;-11999;0.0;50000.0;1125.0;42622.07477664612;0.0;0.0
219120;558.0;202.0;0.0;0;0.0;50000.0;1125.0;42697.07477664612;0.0;0.0
219180;-11440.0;202.0;0.0;-11999;0.0;50000.0;1125.0;42772.07477664612;0.0;0.0
219240;560.0;202.0;0.0;0;0.0;50000.0;1125.0;42847.07477664612;0.0;0.0
219300;-11438.0;202.0;0.0;-11999;0.0;50000.0;1125.0;42922.07477664612;0.0;0.0
219360;562.0;202.0;0.0;0;0.0;50000.0;1125.0;42997.07477664612;0.0;0.0
219420;-11436.0;202.0;0.0;-11999;0.0;50000.0;1125.0;43072.07477664612;0.0;0.0
219480;564.0;202.0;0.0;0;0.0;50000.0;1125.0;43147.07477664612;0.0;0.0
219540;-11501.0;135.0;0.0;-11999;0.0;50000.0;1125.0;43222.07477664612;0.0;0.0
219600;499.0;135.0;0.0;0;0.0;50000.0;1125.0;43297.07477664612;0.0;0.0
219660;-11499.0;135.0;0.0;-11999;0.0;50000.0;1125.0;43372.07477664612;0.0;0.0
219720;501.0;135.0;0.0;0;0.0;50000.0;1125.0;43447.07477664612;0.0;0.0
219780;-11497.0;135.0;0.0;-11999;0.0;50000.0;1125.0;43522.07477664612;0.0;0.0
219840;503.0;135.0;0.0;0;0.0;50000.0;1125.0;43597.07477664612;0.0;0.0
219900;-11496.0;135.0;0.0;-11999;0.0;50000.0;1125.0;43672.07477664612;0.0;0.0
219960;504.0;135.0;0.0;0;0.0;50000.0;1125.0;43747.07477664612;0.0;0.0
220020;-11494.0;135.0;0.0;-11999;0.0;50000.0;1125.0;43822.07477664612;0.0;0.0
220080;506.0;135.0;0.0;0;0.0;50000.0;1125.0;43897.07477664612;0.0;0.0
220140;-11492.0;135.0;0.0;-11999;0.0;50000.0;1125.0;43972.07477664612;0.0;0.0
220200;508.0;135.0;0.0;0;0.0;50000.0;1125.0;44047.07477664612;0.0;0.0
220260;-11490.0;135.0;0.0;-11999;0.0;50000.0;1125.0;44122.07477664612;0.0;0.0
220320;509.0;135.0;0.0;0;0.0;50000.0;1125.0;44197.07477664612;0.0;0.0
220380;-11489.0;135.0;0.0;-11999;0.0;50000.0;1125.0;44272.07477664612;0.0;0.0
220440;511.0;135.0;0.0;0;0.0;50000.0;1125.0;44347.07477664612;0.0;0.0
220500;-11487.0;135.0;0.0;-11999;0.0;50000.0;1125.0;44422.07477664612;0.0;0.0
220560;512.0;135.0;0.0;0;0.0;50000.0;1125.0;44497.07477664612;0.0;0.0
220620;-11486.0;135.0;0.0;-11999;0.0;50000.0;1125.0;44572.07477664612;0.0;0.0
220680;514.0;135.0;0.0;0;0.0;50000.0;1125.0;44647.07477664612;0.0;0.0
220740;-11420.0;199.0;0.0;-11999;0.0;50000.0;1125.0;44722.07477664612;0.0;0.0
220800;579.0;199.0;0.0;0;0.0;50000.0;1125.0;44797.07477664612;0.0;0.0
220860;-11419.0;199.0;0.0;-11999;0.0;50000.0;1125.0;44872.07477664612;0.0;0.0
220920;581.0;199.0;0.0;0;0.0;50000.0;1125.0;44947.07477664612;0.0;0.0
220980;-11418.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45022.07477664612;0.0;0.0
221040;582.0;199.0;0.0;0;0.0;50000.0;1125.0;45097.07477664612;0.0;0.0
221100;-11416.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45172.07477664612;0.0;0.0
221160;583.0;199.0;0.0;0;0.0;50000.0;1125.0;45247.07477664612;0.0;0.0
221220;-11415.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45322.07477664612;0.0;0.0
221280;585.0;199.0;0.0;0;0.0;50000.0;1125.0;45397.07477664612;0.0;0.0
221340;-11414.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45472.07477664612;0.0;0.0
221400;586.0;199.0;0.0;0;0.0;50000.0;1125.0;45547.07477664612;0.0;0.0
221460;-11475.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45622.07477664612;0.0;0.0
221520;526.0;135.0;0.0;0;0.0;50000.0;1125.0;45697.07477664612;0.0;0.0
221580;-11470.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
221640;531.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
221700;-11466.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
221760;536.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
221820;-11461.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
221880;540.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
221940;-11456.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222000;545.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222060;-11452.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222120;549.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222180;-11381.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222240;621.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222300;-11376.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222360;625.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222420;-11372.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222480;629.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222540;-11368.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222600;634.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222660;-11363.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222720;638.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222780;-11359.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222840;642.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222900;-11355.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
222960;646.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223020;-11351.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223080;650.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223140;-11347.0;202.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223200;654.0;202.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223260;-11410.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223320;591.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223380;-11406.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223440;595.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223500;-11402.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223560;599.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223620;-11398.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223680;603.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223740;-11395.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223800;606.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223860;-11327.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223920;674.0;199.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
223980;-11323.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224040;678.0;199.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224100;-11319.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224160;681.0;199.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224220;-11316.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224280;685.0;199.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224340;-11312.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224400;689.0;199.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224460;-11309.0;199.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224520;692.0;199.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224580;-11369.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224640;632.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224700;-11366.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224760;635.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224820;-11362.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224880;638.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
224940;-11359.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225000;642.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225060;-11350.0;135.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225120;657.0;135.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225180;-11200.0;270.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225240;742.0;205.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225300;-11250.0;205.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225360;756.0;205.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225420;-11236.0;205.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225480;771.0;205.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225540;-11221.0;205.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225600;785.0;205.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225660;-11207.0;205.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225720;799.0;205.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225780;-11193.0;205.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225840;812.0;205.0;0.0;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225900;-11113.0;272.0;0.0;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
225960;893.0;272.0;66.229735;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226020;-11099.0;272.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226080;906.0;272.0;119.35574;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226140;-11086.0;272.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226200;919.0;272.0;162.44595;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226260;-11073.0;272.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226320;932.0;272.0;154.744551;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226380;-11060.0;272.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226440;945.0;272.0;177.089979;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226500;-10848.0;471.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226560;1060.0;374.0;150.90621;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226620;-10933.0;374.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226680;1072.0;374.0;170.08704;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226740;-10921.0;374.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226800;1085.0;374.0;134.23536;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226860;-10908.0;374.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226920;1097.0;374.0;331.837935;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
226980;-10899.0;371.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227040;1106.0;371.0;2013.922272;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227100;-10887.0;371.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227160;1118.0;371.0;2032.267584;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227220;-10876.0;371.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227280;1129.0;371.0;2004.263808;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227340;-10864.0;371.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227400;1141.0;371.0;2023.32672;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227460;-10853.0;371.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227520;1152.0;371.0;2041.49376;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227580;-10841.0;371.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227640;1163.0;371.0;2012.8128;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227700;-10894.0;307.0;906.3346296;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227760;1111.0;307.0;2040.140352;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227820;-10883.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227880;1122.0;307.0;1998.124032;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
227940;-10872.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228000;1133.0;307.0;2023.459776;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228060;-10861.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228120;1144.0;307.0;1995.309312;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228180;-10850.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228240;1155.0;307.0;2028.096576;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228300;-10839.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228360;1166.0;307.0;1996.161024;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228420;-10828.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228480;1177.0;307.0;552.525687;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228540;-10817.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228600;1188.0;307.0;147.718924;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228660;-10808.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228720;1193.0;307.0;137.541888;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228780;-10803.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228840;1199.0;307.0;155.996288;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228900;-10797.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
228960;1205.0;307.0;130.246299;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229020;-10792.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229080;1210.0;307.0;168.173568;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229140;-10786.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229200;1216.0;307.0;106.77933;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229260;-10780.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229320;1221.0;307.0;94.445568;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229380;-10775.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229440;1227.0;307.0;130.56572;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229500;-10769.0;307.0;913.6856229333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229560;1232.0;307.0;121.9515;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229620;-10697.0;374.0;149.9551685333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229680;1305.0;374.0;161.905679;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229740;-10691.0;374.0;149.9551685333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229800;1311.0;374.0;176.990625;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229860;-10686.0;374.0;149.9551685333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229920;1316.0;374.0;146.33332;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
229980;-10680.0;374.0;149.9551685333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
230040;1322.0;374.0;173.06086;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
230100;-10610.0;438.0;149.9551685333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
230160;1391.0;438.0;145.07046;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
230220;-10605.0;438.0;149.9551685333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
230280;1397.0;438.0;188.764668;0;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
230340;-10599.0;438.0;149.9551685333333;-11999;0.0;50000.0;1125.0;45772.07477664612;0.0;0.0
230400;645.0;438.0;88.4058;0;0.0;50000.0;367.4041528233832;45772.07477664612;0.0;0.0
230460;-11351.0;438.0;149.9551685333333;-11999;0.0;50000.0;367.4041528233832;45721.56838683435;0.0;0.0
230520;650.0;438.0;117.010432;0;0.0;50000.0;367.4041528233832;45671.061997022574;0.0;0.0
230580;-11346.0;438.0;149.9551685333333;-11999;0.0;50000.0;367.4041528233832;45620.5556072108;0.0;0.0
230640;656.0;438.0;173.787341;0;0.0;50000.0;367.4041528233832;45570.04921739903;0.0;0.0
