time;W-power.real.c.ELECTRICITY
291840;2948.0
291900;-21051.0
291960;2946.0
292020;-21053.0
292080;2945.0
292140;-21160.0
292200;2837.0
292260;-21162.0
292320;2835.0
292380;-21163.0
292440;2834.0
292500;-20999.0
292560;2998.0
292620;-21001.0
292680;2997.0
292740;-21002.0
292800;2995.0
292860;-20937.0
292920;3060.0
292980;-20938.0
293040;3059.0
293100;-20940.0
293160;3057.0
293220;-21006.0
293280;2992.0
293340;-21007.0
293400;2894.0
293460;-21104.0
293520;2893.0
293580;-21105.0
293640;2893.0
293700;-21106.0
293760;2892.0
293820;-21107.0
293880;2891.0
293940;-21174.0
294000;2823.0
294060;-21175.0
294120;2822.0
294180;-21176.0
294240;2822.0
294300;-21149.0
294360;2849.0
294420;-21043.0
294480;2954.0
294540;-21044.0
294600;2953.0
294660;-21045.0
294720;2953.0
294780;-21046.0
294840;2952.0
294900;-21047.0
294960;2951.0
295020;-21047.0
295080;2950.0
295140;-21048.0
295200;2184.0
295260;-21814.0
295320;2184.0
295380;-21921.0
295440;2077.0
295500;-21922.0
295560;2076.0
295620;-21858.0
295680;2139.0
295740;-21859.0
295800;2138.0
295860;-21860.0
295920;2138.0
295980;-21861.0
296040;2137.0
296100;-21177.0
296160;2821.0
296220;-21177.0
296280;2820.0
296340;-21242.0
296400;2755.0
296460;-21243.0
296520;2754.0
296580;-21177.0
296640;2821.0
296700;-21178.0
296760;2820.0
296820;-21179.0
296880;2819.0
296940;-21179.0
297000;2866.0
297060;-21134.0
297120;2862.0
297180;-21138.0
297240;2858.0
297300;-21142.0
297360;2854.0
297420;-21147.0
297480;2849.0
297540;-21151.0
297600;2845.0
297660;-21116.0
297720;2880.0
297780;-21120.0
297840;2876.0
297900;-21101.0
297960;2895.0
298020;-21105.0
298080;2891.0
298140;-21109.0
298200;2887.0
298260;-21113.0
298320;2883.0
298380;-21128.0
298440;2868.0
298500;-21132.0
298560;2864.0
298620;-21242.0
298680;2754.0
298740;-21182.0
298800;2777.0
298860;-21224.0
298920;2772.0
298980;-21228.0
299040;2768.0
299100;-21232.0
299160;2764.0
299220;-21236.0
299280;2760.0
299340;-21241.0
299400;2755.0
299460;-21309.0
299520;2687.0
299580;-21313.0
299640;2683.0
299700;-21196.0
299760;2799.0
299820;-21201.0
299880;2795.0
299940;-21205.0
300000;2791.0
300060;-21209.0
300120;2787.0
300180;-21214.0
300240;2782.0
300300;-21151.0
300360;2845.0
300420;-21155.0
300480;2841.0
300540;-21160.0
300600;2959.0
300660;-21040.0
300720;2958.0
300780;-21041.0
300840;2956.0
300900;-20937.0
300960;3060.0
301020;-20939.0
301080;3059.0
301140;-20940.0
301200;3057.0
301260;-20942.0
301320;3055.0
301380;-21011.0
301440;2986.0
301500;-21054.0
301560;2943.0
301620;-21056.0
301680;2941.0
301740;-21058.0
301800;2939.0
301860;-21102.0
301920;2896.0
301980;-21103.0
302040;2894.0
302100;-21105.0
302160;2892.0
302220;-21107.0
302280;2891.0
302340;-21108.0
302400;2425.0
302460;-21574.0
302520;2423.0
302580;-21640.0
302640;4789.0
302700;-21641.0
302760;2356.0
302820;-21643.0
302880;2354.0
302940;-21645.0
303000;2352.0
303060;-21647.0
303120;2351.0
303180;-21648.0
303240;2349.0
303300;-21634.0
303360;2363.0
303420;-21636.0
303480;2361.0
303540;-21637.0
303600;2360.0
303660;-21639.0
303720;2358.0
303780;-21641.0
303840;2356.0
303900;-21643.0
303960;2354.0
304020;-21577.0
304080;2420.0
304140;-21473.0
304200;2858.0
304260;-21141.0
304320;2857.0
304380;-21142.0
304440;2855.0
304500;-21143.0
304560;2854.0
304620;-21145.0
304680;2853.0
304740;-21146.0
304800;2852.0
304860;-21147.0
304920;2850.0
304980;-21084.0
305040;2913.0
305100;-21399.0
305160;2599.0
305220;-21400.0
305280;2597.0
305340;-21409.0
305400;2588.0
305460;-21411.0
305520;2587.0
305580;-21412.0
305640;2585.0
305700;-21477.0
305760;2520.0
305820;-21479.0
305880;2519.0
305940;-21480.0
306000;2842.0
306060;-21156.0
306120;2841.0
306180;-21158.0
306240;2840.0
306300;-21159.0
306360;2839.0
306420;-21160.0
306480;2837.0
306540;-21161.0
306600;2836.0
306660;-21163.0
306720;2835.0
306780;-21164.0
306840;2833.0
306900;-21209.0
306960;2788.0
307020;-21211.0
307080;2787.0
307140;-21212.0
307200;2785.0
307260;-21213.0
307320;2784.0
307380;-21109.0
307440;2889.0
307500;-21110.0
307560;2887.0
307620;-21111.0
307680;2886.0
307740;-21046.0
307800;3026.0
307860;-20970.0
307920;3031.0
307980;-20964.0
308040;3037.0
308100;-20894.0
308160;3107.0
308220;-20889.0
308280;3112.0
308340;-20989.0
308400;3012.0
308460;-20983.0
308520;3015.6562080000003
308580;-20978.0
308640;3022.2944159999997
308700;-20962.0
308760;3038.921324
308820;-21087.0
308880;2913.921256
308940;-19082.0
309000;2918.9210519999997
309060;-21076.0
309120;2924.9208479999998
309180;-21070.0
309240;2929.9209840000003
309300;-19270.0
309360;2935.9211880000003
309420;-21059.0
309480;2941.058892
309540;-21053.0
309600;2811.551
309660;-21173.0
309720;2823.476852
309780;-21167.0
309840;2799.842786
309900;-21162.0
309960;2683.883584
310020;-21156.0
310080;2686.61359
310140;-21150.0
310200;2691.2090120000003
310260;-21145.0
310320;2697.681567
310380;-21139.0
310440;2702.345724
310500;-20968.0
310560;2901.416625
310620;-20856.0
310680;3131.08255
310740;-20851.0
310800;3145.510032
310860;-20845.0
310920;1462.917888
310980;-20840.0
311040;23.180743999999777
311100;-20829.0
311160;64.28614900000002
311220;-20759.0
311280;120.80274400000008
311340;-20754.0
311400;-178.46465200000011
311460;-20985.0
311520;-100.65325600000006
311580;-21109.0
311640;-64.27496999999994
311700;-21021.0
311760;-138.30586300000004
311820;-21018.0
311880;1611.198434
311940;-21080.0
312000;-197.70374300000003
312060;-21077.0
312120;-196.85164799999984
312180;-21075.0
312240;-185.01619500000015
312300;-21137.0
312360;-242.80612199999996
312420;-21135.0
312480;1716.845272
312540;-21199.0
312600;2633.657376
312660;-21197.0
312720;2641.7947480000003
312780;-18588.0
312840;2644.9501760000003
312900;-21191.0
312960;2649.227412
313020;-21189.0
313080;2654.791924
313140;-21183.0
313200;2713.073904
313260;-20691.0
313320;3150.98636
313380;-20688.0
313440;3198.6972800000003
313500;-20686.0
313560;3301.34368
313620;-20683.0
313680;3298.4309439999997
313740;-20681.0
313800;3313.052792
313860;-20572.0
313920;3422.275984
313980;-20570.0
314040;3285.87975
314100;-21190.0
314160;2647.870464
314220;-21188.0
314280;2651.328085
314340;-21121.0
314400;2854.235776
314460;-21119.0
314520;2744.146192
314580;-21116.0
314640;2723.88816
314700;-21114.0
314760;2726.535318
314820;-21217.0
314880;2622.95698
314940;-21215.0
315000;2586.31456
315060;-21438.0
315120;2551.232372
315180;-21370.0
315240;2624.097228
315300;-21368.0
315360;390.68499199999997
315420;-21367.0
315480;-485.84610599999996
315540;-21366.0
315600;-478.03401399999984
315660;-21365.0
315720;-484.1127120000001
315780;-21364.0
315840;-476.8097779999998
315900;-20940.0
315960;-55.44218899999987
316020;-20939.0
316080;-50.52970800000003
316140;-20938.0
316200;-43.676432000000204
316260;-21004.0
316320;-106.09342400000014
316380;-21002.0
316440;-125.0761779999998
316500;-21001.0
316560;1776.767792
316620;-21000.0
316680;2839.035815
316740;-20999.0
316800;520.9217199999998
316860;-20813.0
316920;2912.475325
316980;-20812.0
317040;3178.23168
317100;-20705.0
317160;3290.741888
317220;-20704.0
317280;3291.700592
317340;-20703.0
317400;3292.7048640000003
317460;-20637.0
317520;3357.743296
317580;-20636.0
317640;3359.741888
317700;-21026.0
317760;2970.737664
317820;-21024.0
317880;750.3512559999999
317940;-21022.0
318000;2608.857128
318060;-21127.0
318120;2866.288975
318180;-21190.0
318240;2809.0
318300;-21189.0
318360;2810.0
318420;-21188.0
318480;2811.0
318540;-21187.0
318600;2726.0
318660;-21405.0
318720;2594.0
318780;-21403.0
318840;2596.0
318900;-21334.0
318960;2664.0
319020;-21333.0
319080;2666.0
319140;-21331.0
319200;2668.0
319260;-21330.0
319320;4669.0
319380;-21328.0
319440;2679.0
319500;-21683.0
319560;2467.0
319620;-21603.0
319680;2396.0
319740;-19401.0
319800;2397.0
319860;-21600.0
319920;2399.0
319980;-21666.0
320040;2333.0
320100;-21664.0
320160;2334.0
320220;-21663.0
320280;2445.0
320340;-21447.0
320400;2913.0
320460;-21085.0
320520;2919.0
320580;-21014.0
320640;5359.0
320700;-21012.0
320760;5766.0
320820;-21011.0
320880;2988.0
320940;-20900.0
321000;3127.0
321060;-20871.0
321120;3127.0
321180;-20871.0
321240;3127.0
321300;-22269.0
321360;1729.0
321420;-22269.0
321480;1729.0
321540;-22269.0
321600;1729.0
321660;-22269.0
321720;1729.0
321780;-22269.0
321840;1729.0
321900;-22269.0
321960;1729.0
322020;-22269.0
322080;1729.0
322140;-22269.0
322200;3066.0
322260;-20932.0
322320;5382.0
322380;-20932.0
322440;3066.0
322500;-20932.0
322560;3066.0
322620;-20865.0
322680;3133.0
322740;-20865.0
322800;3158.0
322860;-20840.0
322920;3158.0
322980;-20840.0
323040;3158.0
323100;-19878.0
323160;4120.0
323220;-19878.0
323280;4120.0
323340;-19878.0
323400;4120.0
323460;-19877.0
323520;4120.0
323580;-19772.0
323640;4226.0
323700;-19775.0
323760;4223.0
323820;-19775.0
323880;4223.0
323940;-19775.0
324000;3849.0
324060;-20149.0
324120;3849.0
324180;-20149.0
324240;3849.0
324300;-20149.0
324360;3849.0
324420;-20213.0
324480;3785.0
324540;-20319.0
324600;3679.0
324660;-20319.0
324720;3679.0
324780;-20319.0
324840;3679.0
324900;-20345.0
324960;3653.0
325020;-20345.0
325080;3653.0
325140;-20345.0
325200;3653.0
325260;-20345.0
325320;3653.0
325380;-20370.0
325440;3628.0
325500;-20370.0
325560;3628.0
325620;-20370.0
325680;3628.0
325740;-20370.0
325800;4109.0
325860;-19889.0
325920;4109.0
325980;-19889.0
326040;4109.0
326100;-19889.0
326160;4109.0
326220;-19889.0
326280;4109.0
326340;-19822.0
326400;4176.0
326460;-19822.0
326520;4176.0
326580;-19922.0
326640;4076.0
326700;-19909.0
326760;4089.0
326820;-19739.0
326880;4259.0
326940;-19739.0
327000;4259.0
327060;-19739.0
327120;4259.0
327180;-19739.0
327240;4259.0
327300;-19739.0
327360;4259.0
327420;-19897.0
327480;3570.0
327540;-20803.0
327600;3195.0
327660;-20803.0
327720;3195.0
327780;-20909.0
327840;3940.0
327900;-20058.0
327960;3940.0
328020;-20058.0
328080;3940.0
328140;-20858.0
328200;3140.0
328260;-20858.0
328320;3140.0
328380;-20858.0
328440;3140.0
328500;-20858.0
328560;3140.0
328620;-20909.0
328680;3089.0
328740;-20909.0
328800;3089.0
328860;-20909.0
328920;3089.0
328980;-20909.0
329040;3089.0
329100;-20909.0
329160;3089.0
329220;-20909.0
329280;3089.0
329340;-20585.0
329400;2932.0
329460;-21066.0
329520;2932.0
329580;-21066.0
329640;2932.0
329700;-21066.0
329760;2932.0
329820;-21066.0
329880;2685.0
329940;-21249.0
330000;2749.0
330060;-21076.0
330120;2922.0
330180;-21076.0
330240;2922.0
330300;-20801.0
330360;3197.0
330420;-20801.0
330480;3197.0
330540;-20801.0
330600;3197.0
330660;-20865.0
330720;3133.0
330780;-20865.0
330840;3151.0
330900;-20847.0
330960;3151.0
331020;-20953.0
331080;3045.0
331140;-21020.0
331200;2488.0
331260;-21510.0
331320;2488.0
331380;-21510.0
331440;2488.0
331500;-21510.0
331560;2488.0
331620;-21510.0
331680;2488.0
331740;-21510.0
331800;2488.0
331860;-21510.0
331920;2488.0
331980;-21510.0
332040;2488.0
332100;-21415.0
332160;2583.0
332220;-21415.0
332280;2584.0
332340;-21414.0
332400;2584.0
332460;-21414.0
332520;2584.0
332580;-21414.0
332640;2584.0
332700;-21414.0
332760;2584.0
332820;-21414.0
332880;2584.0
332940;-21414.0
333000;1385.0
333060;-22549.0
333120;4344.0
333180;-22549.0
333240;1449.0
333300;-22443.0
333360;1555.0
333420;-22443.0
333480;1555.0
333540;-22443.0
333600;1555.0
333660;-19895.0
333720;1555.0
333780;-22440.0
333840;1558.0
333900;-23228.0
333960;770.0
334020;-23209.0
334080;789.0
334140;-23209.0
334200;789.0
334260;-23315.0
334320;683.0
334380;-19840.0
334440;4158.0
334500;-19840.0
334560;4158.0
334620;-19840.0
334680;4158.0
334740;-19840.0
334800;3566.0
334860;-20499.0
334920;3499.0
334980;-23409.0
335040;24.0
335100;-23974.0
335160;24.0
335220;-23974.0
335280;24.0
335340;-23505.0
335400;1815.0
335460;-23682.0
335520;316.0
335580;-23682.0
335640;316.0
335700;-22338.0
335760;1660.0
335820;-22338.0
335880;1803.0
335940;-22195.0
336000;1803.0
336060;-22195.0
336120;1803.0
336180;-22131.0
336240;1867.0
336300;-22131.0
336360;1867.0
336420;-22131.0
336480;1867.0
336540;-22025.0
336600;2116.0
336660;-21882.0
336720;2116.0
336780;-21882.0
336840;2116.0
336900;-21946.0
336960;2052.0
337020;-21946.0
337080;2052.0
337140;-21946.0
337200;2052.0
337260;-21965.0
337320;2033.0
337380;-21965.0
337440;2033.0
337500;-21133.0
337560;2865.0
337620;-21133.0
337680;2865.0
337740;-21133.0
337800;2865.0
337860;-21133.0
337920;2865.0
337980;-21133.0
338040;2865.0
338100;-21133.0
338160;2865.0
338220;-21133.0
338280;2865.0
338340;-21133.0
338400;2818.0
338460;-21180.0
338520;2818.0
338580;-21247.0
338640;2751.0
338700;-21247.0
338760;2751.0
338820;-21247.0
338880;2751.0
338940;-21247.0
339000;2751.0
339060;-21247.0
339120;2751.0
339180;-21247.0
339240;2751.0
339300;-20962.0
339360;3036.0
339420;-20962.0
339480;3036.0
339540;-20962.0
339600;3036.0
339660;-20962.0
339720;3036.0
339780;-20856.0
339840;3142.0
339900;-20964.0
339960;3034.0
340020;-21028.0
340080;2970.0
340140;-19117.0
340200;1922.0
340260;-22076.0
340320;1922.0
340380;-20223.0
340440;1922.0
340500;-22076.0
340560;1922.0
340620;-22076.0
340680;1922.0
340740;-22182.0
340800;1725.0
340860;-22273.0
340920;1725.0
340980;-22273.0
341040;1706.0
341100;-21821.0
341160;2177.0
341220;-22046.0
341280;1952.0
341340;-22046.0
341400;1952.0
341460;-22046.0
341520;1952.0
341580;-22046.0
341640;1952.0
341700;-22046.0
341760;1952.0
341820;-22046.0
341880;1952.0
341940;-22046.0
342000;2453.0
342060;-21545.0
342120;2453.0
342180;-21545.0
342240;2839.0
342300;-21226.0
342360;2772.0
342420;-21162.0
342480;2836.0
342540;-21162.0
342600;2836.0
342660;-21162.0
342720;2836.0
342780;-21162.0
342840;2836.0
342900;-21194.0
342960;2804.0
343020;-21088.0
343080;2910.0
343140;-21152.0
343200;2846.0
343260;-21225.0
343320;2773.0
343380;-21225.0
343440;2773.0
343500;-21225.0
343560;2773.0
343620;-21225.0
343680;2773.0
343740;-21225.0
343800;3035.0
343860;-20963.0
343920;3035.0
343980;-21069.0
344040;2929.0
344100;-21069.0
344160;2929.0
344220;-21069.0
344280;2929.0
344340;-21069.0
344400;2929.0
344460;-21069.0
344520;2929.0
344580;-21069.0
344640;2929.0
344700;-20917.0
344760;3081.0
344820;-20917.0
344880;3081.0
344940;-20850.0
345000;3148.0
345060;-20850.0
345120;3148.0
345180;-20850.0
345240;3148.0
345300;-20850.0
345360;3148.0
345420;-20850.0
345480;3148.0
345540;-20786.0
345600;2740.0
345660;-21258.0
345720;2740.0
345780;-21258.0
345840;2740.0
345900;-21258.0
345960;2740.0
346020;-21325.0
346080;2673.0
346140;-21325.0
346200;2673.0
346260;-21283.0
346320;2715.0
346380;-21283.0
346440;2715.0
346500;-21304.0
346560;2693.0
346620;-21306.0
346680;2692.0
346740;-21306.0
346800;2692.0
346860;-21306.0
346920;2692.0
346980;-21305.0
347040;2703.0
347100;-21301.0
347160;2726.0
347220;-21257.0
347280;2745.0
347340;-21253.0
347400;977.0
347460;-23020.0
347520;951.0
347580;-23165.0
347640;824.0
347700;-21486.0
347760;3957.0
347820;-20071.0
347880;3939.0
347940;-20055.0
348000;3934.0
348060;-20058.0
348120;3935.0
348180;-20072.0
348240;3937.0
348300;-18898.0
348360;5091.0
348420;-18912.0
348480;3129.0
348540;-21851.0
348600;2142.0
348660;-21726.0
348720;2271.0
348780;-21728.0
348840;2270.0
348900;-21729.0
348960;2224.0
349020;-21874.0
349080;2130.0
349140;-21881.0
349200;2344.0
349260;-21516.0
349320;2500.0
349380;-21562.0
349440;2299.0
349500;-21480.0
349560;2540.0
349620;-21457.0
349680;2540.0
349740;-21647.0
349800;2324.0
349860;-21679.0
349920;4553.0
349980;-18567.0
350040;5425.0
350100;-19652.0
350160;4340.0
350220;-19656.0
350280;4339.0
350340;-19665.0
350400;4329.0
350460;-19755.0
350520;2343.0
350580;-22716.0
350640;3785.0
350700;-22603.0
350760;1130.0
350820;-22873.0
350880;1125.0
350940;-22873.0
351000;2519.0
351060;-21479.0
351120;2519.0
351180;-19257.0
351240;2883.0
351300;-21477.0
351360;2516.0
351420;-21482.0
351480;2516.0
351540;-21482.0
351600;2516.0
351660;-21482.0
351720;2516.0
351780;-21418.0
351840;2580.0
351900;-21342.0
351960;2656.0
352020;-21342.0
352080;2656.0
352140;-21342.0
352200;2656.0
352260;-21342.0
352320;2656.0
352380;-21275.0
352440;2723.0
352500;-21339.0
352560;2659.0
352620;-21339.0
352680;2659.0
352740;-21233.0
352800;1000.0
352860;-22998.0
352920;1000.0
352980;-22998.0
353040;1000.0
353100;-22998.0
353160;1000.0
353220;-22998.0
353280;1000.0
353340;-22998.0
353400;1000.0
353460;-23065.0
353520;933.0
353580;-23065.0
353640;933.0
353700;-21885.0
353760;2113.0
353820;-21885.0
353880;2113.0
353940;-21885.0
354000;2113.0
354060;-21885.0
354120;2113.0
354180;-21885.0
354240;2113.0
354300;-21885.0
354360;2113.0
354420;-21885.0
354480;2113.0
354540;-21885.0
354600;2081.0
354660;-21917.0
354720;2081.0
354780;-21917.0
354840;2081.0
354900;-21853.0
354960;2145.0
355020;-21853.0
355080;2145.0
355140;-21853.0
355200;2145.0
355260;-21853.0
355320;2145.0
355380;-21853.0
355440;2145.0
355500;-22811.0
355560;1187.0
355620;-22875.0
355680;1123.0
355740;-22875.0
355800;1123.0
355860;-22875.0
355920;1123.0
355980;-22769.0
356040;1229.0
356100;-22702.0
356160;1296.0
356220;-22702.0
356280;1296.0
356340;-22702.0
356400;2717.0
356460;-21281.0
356520;2717.0
356580;-21281.0
356640;2717.0
356700;-21281.0
356760;2717.0
356820;-21281.0
356880;2717.0
356940;-21387.0
357000;2611.0
357060;-21387.0
357120;2611.0
357180;-21454.0
357240;2544.0
357300;-21150.0
357360;2848.0
357420;-21150.0
357480;2848.0
357540;-21150.0
357600;2849.0
357660;-21149.0
357720;2849.0
357780;-21149.0
357840;2849.0
357900;-21149.0
357960;2849.0
358020;-21085.0
358080;2913.0
358140;-21085.0
358200;2801.0
358260;-21197.0
358320;2801.0
358380;-21197.0
358440;2800.0
358500;-21198.0
358560;2800.0
358620;-21198.0
358680;2800.0
358740;-21262.0
358800;2736.0
358860;-21262.0
358920;2736.0
358980;-21262.0
359040;2736.0
359100;-21115.0
359160;2883.0
359220;-21009.0
359280;2989.0
359340;-21009.0
359400;2989.0
359460;-21009.0
359520;2989.0
359580;-21009.0
359640;2989.0
359700;-21009.0
359760;2989.0
359820;-20941.0
359880;3057.0
359940;-20941.0
360000;3012.0
360060;-20986.0
360120;3012.0
360180;-21092.0
360240;2906.0
360300;-21092.0
360360;2906.0
360420;-21092.0
360480;2905.0
360540;-21092.0
360600;2905.0
360660;-21093.0
360720;2905.0
360780;-21093.0
360840;2905.0
360900;-21315.0
360960;2683.0
361020;-21315.0
361080;2684.0
361140;-21251.0
361200;2747.0
361260;-21251.0
361320;2747.0
361380;-21251.0
361440;2747.0
361500;-21251.0
361560;2747.0
361620;-21251.0
361680;2747.0
361740;-21251.0
361800;816.0
361860;-23246.0
361920;752.0
361980;-23246.0
362040;752.0
362100;-23246.0
362160;752.0
362220;-23246.0
362280;752.0
362340;-23246.0
362400;752.0
362460;-23140.0
362520;858.0
362580;-23140.0
362640;858.0
362700;-21795.0
362760;2203.0
362820;-21795.0
362880;2203.0
362940;-21795.0
363000;2203.0
363060;-21795.0
363120;2203.0
363180;-21795.0
363240;2203.0
363300;-21795.0
363360;2203.0
363420;-21901.0
363480;2097.0
363540;-21834.0
363600;1351.0
363660;-22647.0
363720;1351.0
363780;-22647.0
363840;1351.0
363900;-22647.0
363960;1351.0
364020;-22647.0
364080;1351.0
364140;-22647.0
364200;1351.0
364260;-22583.0
364320;1415.0
364380;-22583.0
364440;1415.0
364500;-23717.0
364560;293.0
364620;-23772.0
364680;226.0
364740;-23772.0
364800;226.0
364860;-23772.0
364920;226.0
364980;-23836.0
365040;162.0
365100;-23836.0
365160;162.0
365220;-23836.0
365280;162.0
365340;-23836.0
365400;2456.0
365460;-21542.0
365520;2456.0
365580;-21542.0
365640;2456.0
365700;-21436.0
365760;2562.0
365820;-21436.0
365880;2562.0
365940;-21436.0
366000;2562.0
366060;-21436.0
366120;2562.0
366180;-21436.0
366240;2562.0
366300;-22116.0
366360;1882.0
366420;-22116.0
366480;1882.0
366540;-22116.0
366600;1882.0
366660;-22222.0
366720;1776.0
366780;-22222.0
366840;1776.0
366900;-22222.0
366960;1776.0
367020;-22222.0
367080;1776.0
367140;-22222.0
367200;1799.0
367260;-22132.0
367320;1866.0
367380;-22068.0
367440;1930.0
367500;-22068.0
367560;1930.0
367620;-22036.0
367680;1962.0
367740;-22036.0
367800;1962.0
367860;-22036.0
367920;1962.0
367980;-22036.0
368040;1962.0
368100;-21383.0
368160;2615.0
368220;-21383.0
368280;2615.0
368340;-21450.0
368400;2548.0
368460;-21450.0
368520;2548.0
368580;-21471.0
368640;2527.0
368700;-21471.0
368760;2527.0
368820;-21471.0
368880;2527.0
368940;-21365.0
369000;924.0
369060;-23074.0
369120;4618.0
369180;-19453.0
369240;4545.0
369300;-19453.0
369360;4545.0
369420;-19453.0
369480;4545.0
369540;-19453.0
369600;4545.0
369660;-19453.0
369720;6545.0
369780;-19453.0
369840;1070.0
369900;-21652.0
369960;2346.0
370020;-21652.0
370080;2346.0
370140;-21652.0
370200;2346.0
370260;-21652.0
370320;2346.0
370380;-21652.0
370440;2346.0
370500;-17932.0
370560;5985.0
370620;-18013.0
370680;5985.0
370740;-18013.0
370800;5308.0
370860;-18690.0
370920;5308.0
370980;-18623.0
371040;5375.0
371100;-18623.0
371160;5375.0
371220;-18687.0
371280;1950.0
371340;-22048.0
371400;1950.0
371460;-22048.0
371520;1950.0
371580;-22048.0
371640;1950.0
371700;-22802.0
371760;1196.0
371820;-22802.0
371880;3397.0
371940;-22802.0
372000;1196.0
372060;-22869.0
372120;1129.0
372180;-22763.0
372240;1143.0
372300;-22855.0
372360;1275.0
372420;-22599.0
372480;3686.0
372540;-21375.0
372600;1185.0
372660;-22813.0
372720;1185.0
372780;-22813.0
372840;1185.0
372900;-22813.0
372960;1185.0
373020;-22813.0
373080;1185.0
373140;-22919.0
373200;1079.0
373260;-22919.0
373320;1079.0
373380;-22919.0
373440;1131.0
373500;-21743.0
373560;2255.0
373620;-21679.0
373680;2319.0
373740;-21679.0
373800;2319.0
373860;-21778.0
373920;2220.0
373980;-21778.0
374040;2220.0
374100;-21831.0
374160;2167.0
374220;-21831.0
374280;2167.0
374340;-21895.0
374400;2097.0
374460;-19295.0
374520;1983.0
374580;-22015.0
374640;1983.0
374700;-21948.0
374760;2050.0
374820;-21948.0
374880;1906.0
374940;-22092.0
375000;1812.0
375060;-22186.0
375120;1812.0
375180;-22186.0
375240;1812.0
375300;-22408.0
375360;1590.0
375420;-22302.0
375480;1696.0
375540;-22302.0
375600;1696.0
375660;-22302.0
375720;1696.0
375780;-22389.0
375840;1600.0
375900;-22407.0
375960;1581.0
376020;-22425.0
376080;1565.0
376140;-22439.0
376200;1770.0
376260;-22564.0
376320;1433.0
376380;-22672.0
376440;1325.0
376500;-22676.0
376560;1320.0
376620;-22681.0
376680;1314.0
376740;-22624.0
376800;1370.0
376860;-22632.0
376920;1362.0
376980;-22641.0
377040;1353.0
377100;-22146.0
377160;1847.0
377220;-22157.0
377280;1836.0
377340;-22177.0
377400;1815.0
377460;-22253.0
377520;1738.0
377580;-22266.0
377640;1726.0
377700;-22278.0
377760;1714.0
377820;-22290.0
377880;1701.0
377940;-22303.0
378000;2120.0
378060;-21885.0
378120;2107.0
378180;-21898.0
378240;2093.0
378300;-21912.0
378360;2079.0
378420;-21859.0
378480;2132.0
378540;-21873.0
378600;2117.0
378660;-21782.0
378720;2209.0
378780;-21797.0
378840;2194.0
378900;-22157.0
378960;1833.0
379020;-22172.0
379080;1819.0
379140;-22188.0
379200;1802.0
379260;-22204.0
379320;1787.0
379380;-22219.0
379440;1770.0
379500;-22303.0
379560;1687.0
379620;-22425.0
379680;1565.0
379740;-22442.0
379800;1210.0
379860;-22732.0
379920;1257.0
379980;-22749.0
380040;1240.0
380100;-22766.0
380160;1223.0
380220;-22784.0
380280;1205.0
380340;-22802.0
380400;1187.0
380460;-22820.0
380520;1169.0
380580;-22902.0
380640;1087.0
380700;-23023.0
380760;965.0
380820;-23043.0
380880;946.0
380940;-23061.0
381000;928.0
381060;-23080.0
381120;909.0
381180;-23099.0
381240;890.0
381300;-23118.0
381360;870.0
381420;-23137.0
381480;851.0
381540;-23157.0
381600;764.0
381660;-23245.0
381720;743.0
381780;-23265.0
381840;723.0
381900;-23179.0
381960;809.0
382020;-23199.0
382080;788.0
382140;-23153.0
382200;823.0
382260;-23186.0
382320;802.0
382380;-23207.0
382440;781.0
382500;-23414.0
382560;573.0
382620;-23436.0
382680;551.0
382740;-23458.0
382800;530.0
382860;-23585.0
382920;402.0
382980;-23544.0
383040;443.0
383100;-23567.0
383160;420.0
383220;-23656.0
383280;331.0
383340;-23679.0
383400;226.0
383460;-23792.0
383520;185.0
383580;-23833.0
383640;145.0
383700;-23937.0
383760;41.0
383820;-23977.0
383880;1.0
383940;-24018.0
384000;-40.0
384060;-24059.0
384120;-82.0
384180;-24100.0
384240;-123.0
384300;-24433.0
384360;-456.0
384420;-24476.0
384480;-499.0
384540;-24518.0
384600;-542.0
384660;-24561.0
384720;-584.0
384780;-24604.0
384840;-627.0
384900;-24647.0
384960;-671.0
385020;-24690.0
385080;-714.0
385140;-24628.0
385200;-785.0
385260;-24805.0
385320;-829.0
385380;-24849.0
385440;-874.0
385500;-24894.0
385560;-918.0
385620;-24939.0
385680;-963.0
385740;-24983.0
385800;-1008.0
385860;-24962.0
385920;-986.0
385980;-25007.0
386040;-1032.0
386100;-25508.0
386160;-1532.0
386220;-25553.0
386280;-1578.0
386340;-25599.0
386400;-1624.0
386460;-25646.0
386520;-1671.0
386580;-25692.0
386640;-1718.0
386700;-25739.0
386760;-1764.0
386820;-25849.0
386880;-1875.0
386940;-25963.0
387000;-2307.0
387060;-26319.0
387120;-2334.0
387180;-26346.0
387240;-2361.0
387300;-26373.0
387360;-2388.0
387420;-26400.0
387480;-2416.0
387540;-26428.0
387600;-2445.0
387660;-26457.0
387720;-2473.0
387780;-26485.0
387840;-2501.0
387900;-25673.0
387960;-1689.0
388020;-25702.0
388080;-1718.0
388140;-25730.0
388200;-1747.0
388260;-25759.0
388320;-1776.0
388380;-25682.0
388440;-1699.0
388500;-25712.0
388560;-1729.0
388620;-25741.0
388680;-1758.0
388740;-25771.0
388800;-964.0
388860;-24977.0
388920;-994.0
388980;-25007.0
389040;-1025.0
389100;-25038.0
389160;-1055.0
389220;-25004.0
389280;-1022.0
389340;-25141.0
389400;-1158.0
