time;SmartMeter-House-1: W-power.real.c.ELECTRICITY;Load-House-1: W-power.real.c.ELECTRICITY;WashingMachine-House-1: W-power.real.c.ELECTRICITY;Dishwasher-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: Wh-energy.soc;Heatpump-House-1: W-power.real.c.ELECTRICITY;Heatpump-House-1: Wh-energy.soc;DomesticHotWaterControllerBoiler-House-1: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-1: Wh-energy.soc
151860;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27344.8647373435;0.0;0.0
151920;2237.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27345.911011668242;1737.25;0.0
151980;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27346.957285992983;0.0;0.0
152040;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27348.003560317724;0.0;0.0
152100;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27349.049834642465;0.0;0.0
152160;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27350.096108967206;0.0;0.0
152220;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27351.142383291946;0.0;0.0
152280;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27352.188657616687;0.0;0.0
152340;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27353.234931941428;0.0;0.0
152400;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27354.28120626617;0.0;0.0
152460;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27355.32748059091;0.0;0.0
152520;564.0;549.0;0.0;0.0;0.0;50000.0;15.694114871111392;27356.37375491565;0.0;0.0
152580;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27357.42002924039;0.0;0.0
152640;2466.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27358.466303565132;1968.75;0.0
152700;2987.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27359.512577889873;2490.0;0.0
152760;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27360.558852214614;0.0;0.0
152820;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27361.605126539354;0.0;0.0
152880;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27362.651400864095;0.0;0.0
152940;2923.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27363.697675188836;2490.0;0.0
153000;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27364.743949513577;0.0;0.0
153060;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27365.790223838318;0.0;0.0
153120;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27366.83649816306;0.0;0.0
153180;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27367.8827724878;0.0;0.0
153240;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27368.92904681254;0.0;0.0
153300;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27369.97532113728;0.0;0.0
153360;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27371.02159546202;0.0;0.0
153420;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27372.067869786762;0.0;0.0
153480;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27373.114144111503;0.0;0.0
153540;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27374.160418436244;0.0;0.0
153600;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27375.206692760985;0.0;0.0
153660;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27376.252967085726;0.0;0.0
153720;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27377.299241410466;0.0;0.0
153780;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27378.345515735207;0.0;0.0
153840;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27379.391790059948;0.0;0.0
153900;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27380.43806438469;0.0;0.0
153960;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27381.48433870943;0.0;0.0
154020;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27382.53061303417;0.0;0.0
154080;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27383.57688735891;0.0;0.0
154140;2267.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27384.623161683652;1853.0;0.0
154200;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27385.669436008393;0.0;0.0
154260;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27386.715710333134;0.0;0.0
154320;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27387.761984657875;0.0;0.0
154380;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27388.808258982615;0.0;0.0
154440;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27389.854533307356;0.0;0.0
154500;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27390.900807632097;0.0;0.0
154560;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27391.947081956838;0.0;0.0
154620;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27392.99335628158;0.0;0.0
154680;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27394.03963060632;0.0;0.0
154740;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27395.08590493106;0.0;0.0
154800;2036.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27396.1321792558;1621.5;0.0
154860;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27397.178453580542;0.0;0.0
154920;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27398.224727905283;0.0;0.0
154980;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27399.271002230023;0.0;0.0
155040;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27400.317276554764;0.0;0.0
155100;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27401.363550879505;0.0;0.0
155160;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27402.409825204246;0.0;0.0
155220;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27403.456099528987;0.0;0.0
155280;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27404.502373853727;0.0;0.0
155340;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27405.54864817847;0.0;0.0
155400;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27406.59492250321;0.0;0.0
155460;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27407.64119682795;0.0;0.0
155520;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27408.68747115269;0.0;0.0
155580;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27409.73374547743;0.0;0.0
155640;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27410.780019802172;0.0;0.0
155700;548.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27411.826294126913;0.0;0.0
155760;546.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27412.872568451654;0.0;0.0
155820;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27413.918842776395;0.0;0.0
155880;545.0;530.0;0.0;0.0;0.0;50000.0;15.694114871111392;27414.965117101136;0.0;0.0
155940;481.0;466.0;0.0;0.0;0.0;50000.0;15.694114871111392;27416.011391425876;0.0;0.0
156000;481.0;466.0;0.0;0.0;0.0;50000.0;15.694114871111392;27417.057665750617;0.0;0.0
156060;481.0;466.0;0.0;0.0;0.0;50000.0;15.694114871111392;27418.103940075358;0.0;0.0
156120;2856.0;466.0;0.0;0.0;0.0;50000.0;15.694114871111392;27419.1502144001;2374.25;0.0
156180;482.0;466.0;0.0;0.0;0.0;50000.0;15.694114871111392;27420.19648872484;0.0;0.0
156240;492.0;466.0;0.0;0.0;0.0;50000.0;15.694114871111392;27421.24276304958;0.0;0.0
156300;419.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27422.28903737432;0.0;0.0
156360;448.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27423.335311699062;0.0;0.0
156420;569.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27424.381586023803;0.0;0.0
156480;573.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27425.427860348544;0.0;0.0
156540;598.0;424.0;0.0;0.0;0.0;50000.0;15.694114871111392;27426.474134673284;0.0;0.0
156600;598.0;424.0;0.0;0.0;0.0;50000.0;15.694114871111392;27427.520408998025;0.0;0.0
156660;598.0;424.0;0.0;0.0;0.0;50000.0;15.694114871111392;27428.566683322766;0.0;0.0
156720;571.0;424.0;0.0;0.0;0.0;50000.0;15.694114871111392;27429.612957647507;0.0;0.0
156780;453.0;424.0;0.0;0.0;0.0;50000.0;15.694114871111392;27430.659231972248;0.0;0.0
156840;444.0;424.0;0.0;0.0;0.0;50000.0;15.694114871111392;27431.70550629699;0.0;0.0
156900;2132.0;424.0;0.0;0.0;0.0;50000.0;15.694114871111392;27432.75178062173;0.0;0.0
156960;5777.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27433.79805494647;0.0;0.0
157020;5747.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27434.84432927121;0.0;0.0
157080;5759.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27435.89060359595;0.0;0.0
157140;5763.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27436.936877920692;0.0;0.0
157200;5754.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27437.983152245433;0.0;0.0
157260;5760.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27439.029426570174;0.0;0.0
157320;5755.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27440.075700894915;0.0;0.0
157380;5746.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27441.121975219656;0.0;0.0
157440;5757.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27442.168249544397;0.0;0.0
157500;5758.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27443.214523869137;0.0;0.0
157560;5749.0;2624.0;0.0;0.0;0.0;50000.0;15.694114871111392;27444.260798193878;0.0;0.0
157620;4424.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27445.30707251862;0.0;0.0
157680;5942.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27446.35334684336;3474.5;0.0
157740;4960.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27447.3996211681;3474.5;0.0
157800;4955.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27448.44589549284;3474.5;0.0
157860;4954.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27449.492169817582;3474.5;0.0
157920;4952.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27450.538444142323;3474.5;0.0
157980;4952.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27451.584718467064;3474.5;0.0
158040;4952.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27452.630992791805;3474.5;0.0
158100;4951.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27453.677267116545;3474.5;0.0
158160;4906.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27454.723541441286;3474.5;0.0
158220;4805.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27455.769815766027;3474.5;0.0
158280;1337.0;1304.0;0.0;0.0;0.0;50000.0;15.694114871111392;27456.816090090768;0.0;0.0
158340;1388.0;1368.0;0.0;0.0;0.0;50000.0;15.694114871111392;27457.86236441551;0.0;0.0
158400;1430.0;1368.0;0.0;0.0;0.0;50000.0;57.409685671271035;27458.90863874025;0.0;0.0
158460;1568.0;1368.0;0.0;0.0;0.0;50000.0;57.409685671271035;27462.735951118335;0.0;0.0
158520;1586.0;1368.0;0.0;0.0;0.0;50000.0;57.409685671271035;27466.56326349642;0.0;0.0
158580;1586.0;1368.0;0.0;0.0;0.0;50000.0;57.409685671271035;27470.390575874506;0.0;0.0
158640;1449.0;1368.0;0.0;0.0;0.0;50000.0;57.409685671271035;27474.21788825259;0.0;0.0
158700;1562.0;1368.0;0.0;0.0;0.0;50000.0;57.409685671271035;27478.045200630677;0.0;0.0
158760;1584.0;1368.0;0.0;0.0;0.0;50000.0;57.409685671271035;27481.872513008762;0.0;0.0
158820;1603.0;1387.0;0.0;0.0;0.0;50000.0;57.409685671271035;27485.699825386848;0.0;0.0
158880;1603.0;1387.0;0.0;0.0;0.0;50000.0;57.409685671271035;27489.527137764933;0.0;0.0
158940;1548.0;1454.0;0.0;0.0;0.0;50000.0;57.409685671271035;27493.35445014302;0.0;0.0
159000;1521.0;1454.0;0.0;0.0;0.0;50000.0;57.409685671271035;27497.181762521104;0.0;0.0
159060;547.0;485.0;0.0;0.0;0.0;50000.0;57.409685671271035;27501.00907489919;0.0;0.0
159120;2781.0;485.0;0.0;0.0;0.0;50000.0;57.409685671271035;27504.836387277275;0.0;0.0
159180;3659.0;485.0;0.0;0.0;0.0;50000.0;57.409685671271035;27508.66369965536;0.0;0.0
159240;3653.0;485.0;0.0;0.0;0.0;50000.0;57.409685671271035;27512.491012033446;0.0;0.0
159300;3618.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27516.31832441153;0.0;0.0
159360;3612.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27517.364598736272;0.0;0.0
159420;3614.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27518.410873061013;0.0;0.0
159480;3611.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27519.457147385754;0.0;0.0
159540;3605.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27520.503421710495;0.0;0.0
159600;3601.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27521.549696035236;0.0;0.0
159660;3621.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27522.595970359976;0.0;0.0
159720;1721.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27523.642244684717;0.0;0.0
159780;660.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27524.688519009458;0.0;0.0
159840;3163.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27525.7347933342;0.0;0.0
159900;773.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27526.78106765894;0.0;0.0
159960;508.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27527.82734198368;0.0;0.0
160020;436.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27528.87361630842;0.0;0.0
160080;436.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27529.919890633162;0.0;0.0
160140;2116.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27530.966164957903;1679.25;0.0
160200;436.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27532.012439282644;0.0;0.0
160260;436.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27533.058713607385;0.0;0.0
160320;436.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27534.104987932125;0.0;0.0
160380;2658.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27535.151262256866;0.0;0.0
160440;800.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27536.197536581607;0.0;0.0
160500;438.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27537.243810906348;0.0;0.0
160560;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27538.29008523109;0.0;0.0
160620;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27539.33635955583;0.0;0.0
160680;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27540.38263388057;0.0;0.0
160740;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27541.42890820531;0.0;0.0
160800;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27542.475182530052;0.0;0.0
160860;2433.0;2418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27543.521456854793;0.0;0.0
160920;2433.0;2418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27544.567731179533;0.0;0.0
160980;2433.0;2418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27545.614005504274;0.0;0.0
161040;2433.0;2418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27546.660279829015;0.0;0.0
161100;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27547.706554153756;0.0;0.0
161160;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27548.752828478497;0.0;0.0
161220;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27549.799102803237;0.0;0.0
161280;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27550.84537712798;0.0;0.0
161340;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27551.89165145272;0.0;0.0
161400;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27552.93792577746;0.0;0.0
161460;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27553.9842001022;0.0;0.0
161520;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27555.03047442694;0.0;0.0
161580;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27556.076748751682;0.0;0.0
161640;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27557.123023076423;0.0;0.0
161700;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27558.169297401164;0.0;0.0
161760;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27559.215571725905;0.0;0.0
161820;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27560.261846050646;0.0;0.0
161880;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27561.308120375386;0.0;0.0
161940;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27562.354394700127;0.0;0.0
162000;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27563.400669024868;0.0;0.0
162060;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27564.44694334961;0.0;0.0
162120;497.0;482.0;0.0;0.0;0.0;50000.0;15.694114871111392;27565.49321767435;0.0;0.0
162180;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27566.53949199909;0.0;0.0
162240;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27567.58576632383;0.0;0.0
162300;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27568.632040648572;0.0;0.0
162360;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27569.678314973313;0.0;0.0
162420;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27570.724589298054;0.0;0.0
162480;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27571.770863622794;0.0;0.0
162540;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27572.817137947535;0.0;0.0
162600;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27573.863412272276;0.0;0.0
162660;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27574.909686597017;0.0;0.0
162720;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27575.955960921758;0.0;0.0
162780;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27577.0022352465;0.0;0.0
162840;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27578.04850957124;0.0;0.0
162900;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27579.09478389598;0.0;0.0
162960;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27580.14105822072;0.0;0.0
163020;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27581.18733254546;0.0;0.0
163080;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27582.233606870202;0.0;0.0
163140;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27583.279881194943;0.0;0.0
163200;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27584.326155519684;0.0;0.0
163260;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27585.372429844425;0.0;0.0
163320;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27586.418704169166;0.0;0.0
163380;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27587.464978493907;0.0;0.0
163440;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27588.511252818647;0.0;0.0
163500;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27589.557527143388;0.0;0.0
163560;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27590.60380146813;0.0;0.0
163620;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27591.65007579287;0.0;0.0
163680;500.0;485.0;0.0;0.0;0.0;50000.0;15.694114871111392;27592.69635011761;0.0;0.0
163740;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27593.74262444235;0.0;0.0
163800;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27594.788898767092;0.0;0.0
163860;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27595.835173091833;0.0;0.0
163920;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27596.881447416574;0.0;0.0
163980;433.0;418.0;0.0;0.0;0.0;50000.0;15.694114871111392;27597.927721741315;0.0;0.0
164040;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27598.973996066055;0.0;0.0
164100;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27600.020270390796;0.0;0.0
164160;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27601.066544715537;0.0;0.0
164220;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27602.112819040278;0.0;0.0
164280;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27603.15909336502;0.0;0.0
164340;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27604.20536768976;0.0;0.0
164400;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27605.2516420145;0.0;0.0
164460;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27606.29791633924;0.0;0.0
164520;414.0;399.0;0.0;0.0;0.0;50000.0;15.694114871111392;27607.344190663982;0.0;0.0
164580;478.0;463.0;0.0;0.0;0.0;50000.0;15.694114871111392;27608.390464988723;0.0;0.0
164640;478.0;463.0;0.0;0.0;0.0;50000.0;15.694114871111392;27609.436739313463;0.0;0.0
164700;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27610.483013638204;0.0;0.0
164760;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27616.299414916022;0.0;0.0
164820;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27622.11581619384;0.0;0.0
164880;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27627.932217471658;0.0;0.0
164940;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27633.748618749476;0.0;0.0
165000;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27639.565020027294;0.0;0.0
165060;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27645.381421305112;0.0;0.0
165120;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27651.19782258293;0.0;0.0
165180;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27657.014223860748;0.0;0.0
165240;550.0;463.0;0.0;0.0;0.0;50000.0;87.24601916727057;27662.830625138566;0.0;0.0
165300;486.0;399.0;0.0;0.0;0.0;50000.0;87.24601916727057;27668.647026416384;0.0;0.0
165360;486.0;399.0;0.0;0.0;0.0;50000.0;87.24601916727057;27674.4634276942;0.0;0.0
165420;486.0;399.0;0.0;0.0;0.0;50000.0;87.24601916727057;27680.27982897202;0.0;0.0
165480;486.0;399.0;0.0;0.0;0.0;50000.0;87.24601916727057;27686.096230249837;0.0;0.0
165540;3265.0;399.0;0.0;0.0;0.0;50000.0;87.24601916727057;27691.912631527655;2779.5;0.0
165600;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27697.729032805473;0.0;0.0
165660;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27707.25427297218;0.0;0.0
165720;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27716.779513138885;0.0;0.0
165780;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27726.30475330559;0.0;0.0
165840;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27735.829993472296;0.0;0.0
165900;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27745.355233639002;0.0;0.0
165960;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27754.880473805708;0.0;0.0
166020;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27764.405713972414;0.0;0.0
166080;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27773.93095413912;0.0;0.0
166140;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27783.456194305825;0.0;0.0
166200;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27792.98143447253;0.0;0.0
166260;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27802.506674639237;0.0;0.0
166320;541.0;399.0;0.0;0.0;0.0;50000.0;142.87860250060538;27812.031914805943;0.0;0.0
166380;608.0;466.0;0.0;0.0;0.0;50000.0;142.87860250060538;27821.55715497265;0.0;0.0
166440;608.0;466.0;0.0;0.0;0.0;50000.0;142.87860250060538;27831.082395139354;0.0;0.0
166500;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27840.60763530606;0.0;0.0
166560;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27850.739119917213;0.0;0.0
166620;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27860.870604528365;0.0;0.0
166680;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27871.002089139518;0.0;0.0
166740;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27881.13357375067;0.0;0.0
166800;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27891.265058361823;0.0;0.0
166860;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27901.396542972976;0.0;0.0
166920;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27911.52802758413;0.0;0.0
166980;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27921.65951219528;0.0;0.0
167040;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27931.790996806434;0.0;0.0
167100;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27941.922481417587;0.0;0.0
167160;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27952.05396602874;0.0;0.0
167220;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27962.185450639892;0.0;0.0
167280;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27972.316935251045;0.0;0.0
167340;617.0;466.0;0.0;0.0;0.0;50000.0;151.97226916727107;27982.448419862198;0.0;0.0
167400;825.0;466.0;0.0;0.0;0.0;50000.0;359.50587354964375;27992.57990447335;0.0;0.0
167460;758.0;399.0;0.0;0.0;0.0;50000.0;359.50587354964375;28016.546962709992;0.0;0.0
