time;SmartMeter-House-4: W-power.real.c.ELECTRICITY;Load-House-4: W-power.real.c.ELECTRICITY;WashingMachine-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: Wh-energy.soc
12240;1096.0;96.0;1000.0;0.0;10000.0
12300;1096.0;96.0;1000.0;0.0;10000.0
12360;1096.0;96.0;1000.0;0.0;10000.0
12420;1096.0;96.0;1000.0;0.0;10000.0
12480;1096.0;96.0;1000.0;0.0;10000.0
12540;1202.0;202.0;1000.0;0.0;10000.0
12600;1202.0;202.0;1000.0;0.0;10000.0
12660;1202.0;202.0;1000.0;0.0;10000.0
12720;1202.0;202.0;1000.0;0.0;10000.0
12780;1202.0;202.0;1000.0;0.0;10000.0
12840;1202.0;202.0;1000.0;0.0;10000.0
12900;1202.0;202.0;1000.0;0.0;10000.0
12960;1202.0;202.0;1000.0;0.0;10000.0
13020;1202.0;202.0;1000.0;0.0;10000.0
13080;1202.0;202.0;1000.0;0.0;10000.0
13140;1202.0;202.0;1000.0;0.0;10000.0
13200;1202.0;202.0;1000.0;0.0;10000.0
13260;1202.0;202.0;1000.0;0.0;10000.0
13320;1202.0;202.0;1000.0;0.0;10000.0
13380;1202.0;202.0;1000.0;0.0;10000.0
13440;1202.0;202.0;1000.0;0.0;10000.0
13500;1096.0;96.0;1000.0;0.0;10000.0
13560;1096.0;96.0;1000.0;0.0;10000.0
13620;1096.0;96.0;1000.0;0.0;10000.0
13680;1096.0;96.0;1000.0;0.0;10000.0
13740;1096.0;96.0;1000.0;0.0;10000.0
13800;1096.0;96.0;1000.0;0.0;10000.0
13860;1096.0;96.0;1000.0;0.0;10000.0
13920;1096.0;96.0;1000.0;0.0;10000.0
13980;1096.0;96.0;1000.0;0.0;10000.0
14040;1096.0;96.0;1000.0;0.0;10000.0
14100;1096.0;96.0;1000.0;0.0;10000.0
14160;1096.0;96.0;1000.0;0.0;10000.0
14220;1096.0;96.0;1000.0;0.0;10000.0
14280;1096.0;96.0;1000.0;0.0;10000.0
14340;1096.0;96.0;1000.0;0.0;10000.0
14400;1096.0;96.0;1000.0;0.0;10000.0
14460;1096.0;96.0;1000.0;0.0;10000.0
14520;1096.0;96.0;1000.0;0.0;10000.0
14580;1096.0;96.0;1000.0;0.0;10000.0
14640;1096.0;96.0;1000.0;0.0;10000.0
14700;1096.0;96.0;1000.0;0.0;10000.0
14760;1096.0;96.0;1000.0;0.0;10000.0
14820;1096.0;96.0;1000.0;0.0;10000.0
14880;1096.0;96.0;1000.0;0.0;10000.0
14940;1096.0;96.0;1000.0;0.0;10000.0
15000;1096.0;96.0;1000.0;0.0;10000.0
15060;1096.0;96.0;1000.0;0.0;10000.0
15120;1096.0;96.0;1000.0;0.0;10000.0
15180;1096.0;96.0;1000.0;0.0;10000.0
15240;1096.0;96.0;1000.0;0.0;10000.0
15300;1096.0;96.0;1000.0;0.0;10000.0
15360;1096.0;96.0;1000.0;0.0;10000.0
15420;1096.0;96.0;1000.0;0.0;10000.0
15480;1096.0;96.0;1000.0;0.0;10000.0
15540;1096.0;96.0;1000.0;0.0;10000.0
15600;1096.0;96.0;1000.0;0.0;10000.0
15660;1096.0;96.0;1000.0;0.0;10000.0
15720;1096.0;96.0;1000.0;0.0;10000.0
15780;1202.0;202.0;1000.0;0.0;10000.0
15840;1202.0;202.0;1000.0;0.0;10000.0
15900;1202.0;202.0;1000.0;0.0;10000.0
15960;1202.0;202.0;1000.0;0.0;10000.0
16020;1202.0;202.0;1000.0;0.0;10000.0
16080;1202.0;202.0;1000.0;0.0;10000.0
16140;1202.0;202.0;1000.0;0.0;10000.0
16200;1202.0;202.0;1000.0;0.0;10000.0
16260;1202.0;202.0;1000.0;0.0;10000.0
16320;1202.0;202.0;1000.0;0.0;10000.0
16380;1202.0;202.0;1000.0;0.0;10000.0
16440;1202.0;202.0;1000.0;0.0;10000.0
16500;1202.0;202.0;1000.0;0.0;10000.0
16560;1202.0;202.0;1000.0;0.0;10000.0
16620;1202.0;202.0;1000.0;0.0;10000.0
16680;1202.0;202.0;1000.0;0.0;10000.0
16740;1096.0;96.0;1000.0;0.0;10000.0
16800;1096.0;96.0;1000.0;0.0;10000.0
16860;1096.0;96.0;1000.0;0.0;10000.0
16920;1096.0;96.0;1000.0;0.0;10000.0
16980;1096.0;96.0;1000.0;0.0;10000.0
17040;1096.0;96.0;1000.0;0.0;10000.0
17100;1096.0;96.0;1000.0;0.0;10000.0
17160;1096.0;96.0;1000.0;0.0;10000.0
17220;1096.0;96.0;1000.0;0.0;10000.0
17280;1096.0;96.0;1000.0;0.0;10000.0
17340;1096.0;96.0;1000.0;0.0;10000.0
17400;1096.0;96.0;1000.0;0.0;10000.0
17460;1096.0;96.0;1000.0;0.0;10000.0
17520;1096.0;96.0;1000.0;0.0;10000.0
17580;1096.0;96.0;1000.0;0.0;10000.0
17640;1096.0;96.0;1000.0;0.0;10000.0
17700;1096.0;96.0;1000.0;0.0;10000.0
17760;1096.0;96.0;1000.0;0.0;10000.0
17820;1096.0;96.0;1000.0;0.0;10000.0
17880;1096.0;96.0;1000.0;0.0;10000.0
17940;1096.0;96.0;1000.0;0.0;10000.0
18000;1096.0;96.0;1000.0;0.0;10000.0
18060;1096.0;96.0;1000.0;0.0;10000.0
18120;1096.0;96.0;1000.0;0.0;10000.0
18180;1096.0;96.0;1000.0;0.0;10000.0
18240;1096.0;96.0;1000.0;0.0;10000.0
18300;1096.0;96.0;1000.0;0.0;10000.0
18360;1096.0;96.0;1000.0;0.0;10000.0
18420;1096.0;96.0;1000.0;0.0;10000.0
18480;1096.0;96.0;1000.0;0.0;10000.0
18540;1096.0;96.0;1000.0;0.0;10000.0
18600;1096.0;96.0;1000.0;0.0;10000.0
18660;1096.0;96.0;1000.0;0.0;10000.0
18720;1096.0;96.0;1000.0;0.0;10000.0
18780;1096.0;96.0;1000.0;0.0;10000.0
18840;1096.0;96.0;1000.0;0.0;10000.0
18900;1096.0;96.0;1000.0;0.0;10000.0
18960;1096.0;96.0;1000.0;0.0;10000.0
19020;1202.0;202.0;1000.0;0.0;10000.0
19080;1202.0;202.0;1000.0;0.0;10000.0
19140;1202.0;202.0;1000.0;0.0;10000.0
19200;1202.0;202.0;1000.0;0.0;10000.0
19260;1202.0;202.0;1000.0;0.0;10000.0
19320;1202.0;202.0;1000.0;0.0;10000.0
19380;1202.0;202.0;1000.0;0.0;10000.0
19440;1202.0;202.0;1000.0;0.0;10000.0
19500;1202.0;202.0;1000.0;0.0;10000.0
19560;1202.0;202.0;1000.0;0.0;10000.0
19620;1202.0;202.0;1000.0;0.0;10000.0
19680;1202.0;202.0;1000.0;0.0;10000.0
19740;1202.0;202.0;1000.0;0.0;10000.0
19800;1202.0;202.0;1000.0;0.0;10000.0
19860;1202.0;202.0;1000.0;0.0;10000.0
19920;1202.0;202.0;1000.0;0.0;10000.0
19980;1096.0;96.0;1000.0;0.0;10000.0
20040;1096.0;96.0;1000.0;0.0;10000.0
20100;1096.0;96.0;1000.0;0.0;10000.0
20160;1096.0;96.0;1000.0;0.0;10000.0
20220;1096.0;96.0;1000.0;0.0;10000.0
20280;1096.0;96.0;1000.0;0.0;10000.0
20340;1096.0;96.0;1000.0;0.0;10000.0
20400;1096.0;96.0;1000.0;0.0;10000.0
20460;1096.0;96.0;1000.0;0.0;10000.0
20520;1096.0;96.0;1000.0;0.0;10000.0
20580;1096.0;96.0;1000.0;0.0;10000.0
20640;1096.0;96.0;1000.0;0.0;10000.0
20700;1096.0;96.0;1000.0;0.0;10000.0
20760;1096.0;96.0;1000.0;0.0;10000.0
20820;1096.0;96.0;1000.0;0.0;10000.0
20880;1096.0;96.0;1000.0;0.0;10000.0
20940;1096.0;96.0;1000.0;0.0;10000.0
21000;1096.0;96.0;1000.0;0.0;10000.0
21060;1096.0;96.0;1000.0;0.0;10000.0
21120;1096.0;96.0;1000.0;0.0;10000.0
21180;1096.0;96.0;1000.0;0.0;10000.0
21240;1096.0;96.0;1000.0;0.0;10000.0
21300;1096.0;96.0;1000.0;0.0;10000.0
21360;1096.0;96.0;1000.0;0.0;10000.0
21420;1096.0;96.0;1000.0;0.0;10000.0
21480;1096.0;96.0;1000.0;0.0;10000.0
21540;1096.0;96.0;1000.0;0.0;10000.0
21600;1096.0;96.0;1000.0;0.0;10000.0
21660;1096.0;96.0;1000.0;0.0;10000.0
21720;1096.0;96.0;1000.0;0.0;10000.0
21780;1096.0;96.0;1000.0;0.0;10000.0
21840;1096.0;96.0;1000.0;0.0;10000.0
21900;1096.0;96.0;1000.0;0.0;10000.0
21960;1096.0;96.0;1000.0;0.0;10000.0
22020;1096.0;96.0;1000.0;0.0;10000.0
22080;1096.0;96.0;1000.0;0.0;10000.0
22140;1096.0;96.0;1000.0;0.0;10000.0
22200;1096.0;96.0;1000.0;0.0;10000.0
22260;1202.0;202.0;1000.0;0.0;10000.0
22320;1202.0;202.0;1000.0;0.0;10000.0
22380;1202.0;202.0;1000.0;0.0;10000.0
22440;1202.0;202.0;1000.0;0.0;10000.0
22500;1202.0;202.0;1000.0;0.0;10000.0
22560;1202.0;202.0;1000.0;0.0;10000.0
22620;1202.0;202.0;1000.0;0.0;10000.0
22680;1202.0;202.0;1000.0;0.0;10000.0
22740;1202.0;202.0;1000.0;0.0;10000.0
22800;1202.0;202.0;1000.0;0.0;10000.0
22860;1202.0;202.0;1000.0;0.0;10000.0
22920;1202.0;202.0;1000.0;0.0;10000.0
22980;1202.0;202.0;1000.0;0.0;10000.0
23040;1202.0;202.0;1000.0;0.0;10000.0
23100;1202.0;202.0;1000.0;0.0;10000.0
23160;1202.0;202.0;1000.0;0.0;10000.0
23220;1096.0;96.0;1000.0;0.0;10000.0
23280;1096.0;96.0;1000.0;0.0;10000.0
23340;1096.0;96.0;1000.0;0.0;10000.0
23400;1096.0;96.0;1000.0;0.0;10000.0
23460;1096.0;96.0;1000.0;0.0;10000.0
23520;1096.0;96.0;1000.0;0.0;10000.0
23580;1096.0;96.0;1000.0;0.0;10000.0
23640;1096.0;96.0;1000.0;0.0;10000.0
23700;1096.0;96.0;1000.0;0.0;10000.0
23760;1096.0;96.0;1000.0;0.0;10000.0
23820;1096.0;96.0;1000.0;0.0;10000.0
23880;1096.0;96.0;1000.0;0.0;10000.0
23940;1096.0;96.0;1000.0;0.0;10000.0
24000;1096.0;96.0;1000.0;0.0;10000.0
24060;1096.0;96.0;1000.0;0.0;10000.0
24120;1096.0;96.0;1000.0;0.0;10000.0
24180;1096.0;96.0;1000.0;0.0;10000.0
24240;1096.0;96.0;1000.0;0.0;10000.0
24300;1096.0;96.0;1000.0;0.0;10000.0
24360;1096.0;96.0;1000.0;0.0;10000.0
24420;1096.0;96.0;1000.0;0.0;10000.0
24480;1096.0;96.0;1000.0;0.0;10000.0
24540;1096.0;96.0;1000.0;0.0;10000.0
24600;1096.0;96.0;1000.0;0.0;10000.0
24660;1096.0;96.0;1000.0;0.0;10000.0
24720;1096.0;96.0;1000.0;0.0;10000.0
24780;1096.0;96.0;1000.0;0.0;10000.0
24840;1096.0;96.0;1000.0;0.0;10000.0
24900;1096.0;96.0;1000.0;0.0;10000.0
24960;1096.0;96.0;1000.0;0.0;10000.0
25020;1096.0;96.0;1000.0;0.0;10000.0
25080;1096.0;96.0;1000.0;0.0;10000.0
25140;1096.0;96.0;1000.0;0.0;10000.0
25200;1096.0;96.0;1000.0;0.0;10000.0
25260;1096.0;96.0;1000.0;0.0;10000.0
25320;1096.0;96.0;1000.0;0.0;10000.0
25380;1096.0;96.0;1000.0;0.0;10000.0
25440;1096.0;96.0;1000.0;0.0;10000.0
25500;1202.0;202.0;1000.0;0.0;10000.0
25560;1202.0;202.0;1000.0;0.0;10000.0
25620;1202.0;202.0;1000.0;0.0;10000.0
25680;1202.0;202.0;1000.0;0.0;10000.0
25740;1202.0;202.0;1000.0;0.0;10000.0
25800;1202.0;202.0;1000.0;0.0;10000.0
25860;1202.0;202.0;1000.0;0.0;10000.0
25920;1202.0;202.0;1000.0;0.0;10000.0
25980;1202.0;202.0;1000.0;0.0;10000.0
26040;1202.0;202.0;1000.0;0.0;10000.0
26100;1202.0;202.0;1000.0;0.0;10000.0
26160;1202.0;202.0;1000.0;0.0;10000.0
26220;1202.0;202.0;1000.0;0.0;10000.0
26280;1202.0;202.0;1000.0;0.0;10000.0
26340;1202.0;202.0;1000.0;0.0;10000.0
26400;1202.0;202.0;1000.0;0.0;10000.0
26460;1096.0;96.0;1000.0;0.0;10000.0
26520;1096.0;96.0;1000.0;0.0;10000.0
26580;1096.0;96.0;1000.0;0.0;10000.0
26640;1096.0;96.0;1000.0;0.0;10000.0
26700;1096.0;96.0;1000.0;0.0;10000.0
26760;1096.0;96.0;1000.0;0.0;10000.0
26820;1096.0;96.0;1000.0;0.0;10000.0
26880;1096.0;96.0;1000.0;0.0;10000.0
26940;1096.0;96.0;1000.0;0.0;10000.0
27000;1096.0;96.0;1000.0;0.0;10000.0
27060;1096.0;96.0;1000.0;0.0;10000.0
27120;1096.0;96.0;1000.0;0.0;10000.0
27180;1096.0;96.0;1000.0;0.0;10000.0
27240;1096.0;96.0;1000.0;0.0;10000.0
27300;1096.0;96.0;1000.0;0.0;10000.0
27360;1096.0;96.0;1000.0;0.0;10000.0
27420;1096.0;96.0;1000.0;0.0;10000.0
27480;1096.0;96.0;1000.0;0.0;10000.0
27540;1096.0;96.0;1000.0;0.0;10000.0
27600;1096.0;96.0;1000.0;0.0;10000.0
27660;1096.0;96.0;1000.0;0.0;10000.0
27720;1096.0;96.0;1000.0;0.0;10000.0
27780;1096.0;96.0;1000.0;0.0;10000.0
27840;1096.0;96.0;1000.0;0.0;10000.0
27900;1096.0;96.0;1000.0;0.0;10000.0
27960;1096.0;96.0;1000.0;0.0;10000.0
28020;1096.0;96.0;1000.0;0.0;10000.0
28080;1096.0;96.0;1000.0;0.0;10000.0
28140;1096.0;96.0;1000.0;0.0;10000.0
28200;1096.0;96.0;1000.0;0.0;10000.0
28260;1096.0;96.0;1000.0;0.0;10000.0
28320;1096.0;96.0;1000.0;0.0;10000.0
28380;1096.0;96.0;1000.0;0.0;10000.0
28440;1096.0;96.0;1000.0;0.0;10000.0
28500;1096.0;96.0;1000.0;0.0;10000.0
28560;1096.0;96.0;1000.0;0.0;10000.0
28620;1096.0;96.0;1000.0;0.0;10000.0
28680;1096.0;96.0;1000.0;0.0;10000.0
28740;1202.0;202.0;1000.0;0.0;10000.0
28800;1202.0;202.0;1000.0;0.0;10000.0
28860;1202.0;202.0;1000.0;0.0;10000.0
28920;1202.0;202.0;1000.0;0.0;10000.0
28980;1202.0;202.0;1000.0;0.0;10000.0
29040;1202.0;202.0;1000.0;0.0;10000.0
29100;1202.0;202.0;1000.0;0.0;10000.0
29160;1202.0;202.0;1000.0;0.0;10000.0
29220;1202.0;202.0;1000.0;0.0;10000.0
29280;1202.0;202.0;1000.0;0.0;10000.0
29340;1202.0;202.0;1000.0;0.0;10000.0
29400;1202.0;202.0;1000.0;0.0;10000.0
29460;1202.0;202.0;1000.0;0.0;10000.0
29520;1202.0;202.0;1000.0;0.0;10000.0
29580;1202.0;202.0;1000.0;0.0;10000.0
29640;1202.0;202.0;1000.0;0.0;10000.0
29700;1096.0;96.0;1000.0;0.0;10000.0
29760;1096.0;96.0;1000.0;0.0;10000.0
29820;1096.0;96.0;1000.0;0.0;10000.0
29880;1096.0;96.0;1000.0;0.0;10000.0
29940;1096.0;96.0;1000.0;0.0;10000.0
30000;1096.0;96.0;1000.0;0.0;10000.0
30060;1096.0;96.0;1000.0;0.0;10000.0
30120;1096.0;96.0;1000.0;0.0;10000.0
30180;1096.0;96.0;1000.0;0.0;10000.0
30240;1096.0;96.0;1000.0;0.0;10000.0
30300;1096.0;96.0;1000.0;0.0;10000.0
30360;1096.0;96.0;1000.0;0.0;10000.0
30420;1096.0;96.0;1000.0;0.0;10000.0
30480;1096.0;96.0;1000.0;0.0;10000.0
30540;1096.0;96.0;1000.0;0.0;10000.0
30600;1096.0;96.0;1000.0;0.0;10000.0
30660;1096.0;96.0;1000.0;0.0;10000.0
30720;1096.0;96.0;1000.0;0.0;10000.0
30780;1096.0;96.0;1000.0;0.0;10000.0
30840;1096.0;96.0;1000.0;0.0;10000.0
30900;1096.0;96.0;1000.0;0.0;10000.0
30960;1096.0;96.0;1000.0;0.0;10000.0
31020;1096.0;96.0;1000.0;0.0;10000.0
31080;1096.0;96.0;1000.0;0.0;10000.0
31140;1096.0;96.0;1000.0;0.0;10000.0
31200;1096.0;96.0;1000.0;0.0;10000.0
31260;1096.0;96.0;1000.0;0.0;10000.0
31320;1096.0;96.0;1000.0;0.0;10000.0
31380;1096.0;96.0;1000.0;0.0;10000.0
31440;1096.0;96.0;1000.0;0.0;10000.0
31500;1096.0;96.0;1000.0;0.0;10000.0
31560;1096.0;96.0;1000.0;0.0;10000.0
31620;1096.0;96.0;1000.0;0.0;10000.0
31680;1096.0;96.0;1000.0;0.0;10000.0
31740;1096.0;96.0;1000.0;0.0;10000.0
31800;1096.0;96.0;1000.0;0.0;10000.0
31860;1096.0;96.0;1000.0;0.0;10000.0
31920;1096.0;96.0;1000.0;0.0;10000.0
31980;1202.0;202.0;1000.0;0.0;10000.0
32040;1202.0;202.0;1000.0;0.0;10000.0
32100;1202.0;202.0;1000.0;0.0;10000.0
32160;1202.0;202.0;1000.0;0.0;10000.0
32220;1202.0;202.0;1000.0;0.0;10000.0
32280;1202.0;202.0;1000.0;0.0;10000.0
32340;1202.0;202.0;1000.0;0.0;10000.0
32400;1202.0;202.0;1000.0;0.0;10000.0
32460;1202.0;202.0;1000.0;0.0;10000.0
32520;1202.0;202.0;1000.0;0.0;10000.0
32580;1202.0;202.0;1000.0;0.0;10000.0
32640;1202.0;202.0;1000.0;0.0;10000.0
32700;1202.0;202.0;1000.0;0.0;10000.0
32760;1202.0;202.0;1000.0;0.0;10000.0
32820;1202.0;202.0;1000.0;0.0;10000.0
32880;1202.0;202.0;1000.0;0.0;10000.0
32940;1096.0;96.0;1000.0;0.0;10000.0
33000;1096.0;96.0;1000.0;0.0;10000.0
33060;1096.0;96.0;1000.0;0.0;10000.0
33120;1096.0;96.0;1000.0;0.0;10000.0
33180;1096.0;96.0;1000.0;0.0;10000.0
33240;1096.0;96.0;1000.0;0.0;10000.0
33300;1096.0;96.0;1000.0;0.0;10000.0
33360;1096.0;96.0;1000.0;0.0;10000.0
33420;1096.0;96.0;1000.0;0.0;10000.0
33480;1096.0;96.0;1000.0;0.0;10000.0
33540;1096.0;96.0;1000.0;0.0;10000.0
33600;1096.0;96.0;1000.0;0.0;10000.0
33660;1096.0;96.0;1000.0;0.0;10000.0
33720;1096.0;96.0;1000.0;0.0;10000.0
33780;1096.0;96.0;1000.0;0.0;10000.0
33840;1096.0;96.0;1000.0;0.0;10000.0
33900;1096.0;96.0;1000.0;0.0;10000.0
33960;1096.0;96.0;1000.0;0.0;10000.0
34020;1096.0;96.0;1000.0;0.0;10000.0
34080;1096.0;96.0;1000.0;0.0;10000.0
34140;1096.0;96.0;1000.0;0.0;10000.0
34200;1096.0;96.0;1000.0;0.0;10000.0
34260;1096.0;96.0;1000.0;0.0;10000.0
34320;1096.0;96.0;1000.0;0.0;10000.0
34380;1096.0;96.0;1000.0;0.0;10000.0
34440;1096.0;96.0;1000.0;0.0;10000.0
34500;1096.0;96.0;1000.0;0.0;10000.0
34560;1096.0;96.0;1000.0;0.0;10000.0
34620;1096.0;96.0;1000.0;0.0;10000.0
34680;1096.0;96.0;1000.0;0.0;10000.0
34740;1096.0;96.0;1000.0;0.0;10000.0
34800;1096.0;96.0;1000.0;0.0;10000.0
34860;1096.0;96.0;1000.0;0.0;10000.0
34920;1096.0;96.0;1000.0;0.0;10000.0
34980;1096.0;96.0;1000.0;0.0;10000.0
35040;1096.0;96.0;1000.0;0.0;10000.0
35100;1096.0;96.0;1000.0;0.0;10000.0
35160;1096.0;96.0;1000.0;0.0;10000.0
35220;1202.0;202.0;1000.0;0.0;10000.0
35280;1473.0;473.0;1000.0;0.0;10000.0
35340;1340.0;340.0;1000.0;0.0;10000.0
35400;1340.0;340.0;1000.0;0.0;10000.0
35460;1340.0;340.0;1000.0;0.0;10000.0
35520;1340.0;340.0;1000.0;0.0;10000.0
35580;1340.0;340.0;1000.0;0.0;10000.0
35640;1340.0;340.0;1000.0;0.0;10000.0
35700;1340.0;340.0;1000.0;0.0;10000.0
35760;1340.0;340.0;1000.0;0.0;10000.0
35820;1340.0;340.0;1000.0;0.0;10000.0
35880;3340.0;2340.0;1000.0;0.0;10000.0
35940;1340.0;340.0;1000.0;0.0;10000.0
36000;1340.0;340.0;1000.0;0.0;10000.0
36060;1340.0;340.0;1000.0;0.0;10000.0
36120;1340.0;340.0;1000.0;0.0;10000.0
36180;1234.0;234.0;1000.0;0.0;10000.0
36240;1234.0;234.0;1000.0;0.0;10000.0
36300;1234.0;234.0;1000.0;0.0;10000.0
36360;1234.0;234.0;1000.0;0.0;10000.0
36420;1234.0;234.0;1000.0;0.0;10000.0
36480;1234.0;234.0;1000.0;0.0;10000.0
36540;1234.0;234.0;1000.0;0.0;10000.0
36600;1234.0;234.0;1000.0;0.0;10000.0
36660;1234.0;234.0;1000.0;0.0;10000.0
36720;1234.0;234.0;1000.0;0.0;10000.0
36780;1234.0;234.0;1000.0;0.0;10000.0
36840;1234.0;234.0;1000.0;0.0;10000.0
36900;1234.0;234.0;1000.0;0.0;10000.0
36960;1234.0;234.0;1000.0;0.0;10000.0
37020;1234.0;234.0;1000.0;0.0;10000.0
37080;1234.0;234.0;1000.0;0.0;10000.0
37140;1234.0;234.0;1000.0;0.0;10000.0
37200;1234.0;234.0;1000.0;0.0;10000.0
37260;1234.0;234.0;1000.0;0.0;10000.0
37320;1234.0;234.0;1000.0;0.0;10000.0
37380;1234.0;234.0;1000.0;0.0;10000.0
37440;1234.0;234.0;1000.0;0.0;10000.0
37500;1234.0;234.0;1000.0;0.0;10000.0
37560;1234.0;234.0;1000.0;0.0;10000.0
37620;1234.0;234.0;1000.0;0.0;10000.0
37680;1234.0;234.0;1000.0;0.0;10000.0
37740;1234.0;234.0;1000.0;0.0;10000.0
37800;1234.0;234.0;1000.0;0.0;10000.0
37860;1234.0;234.0;1000.0;0.0;10000.0
37920;1234.0;234.0;1000.0;0.0;10000.0
37980;1234.0;234.0;1000.0;0.0;10000.0
38040;1234.0;234.0;1000.0;0.0;10000.0
38100;1234.0;234.0;1000.0;0.0;10000.0
38160;1234.0;234.0;1000.0;0.0;10000.0
38220;1234.0;234.0;1000.0;0.0;10000.0
38280;1234.0;234.0;1000.0;0.0;10000.0
38340;1234.0;234.0;1000.0;0.0;10000.0
38400;1234.0;234.0;1000.0;0.0;10000.0
38460;1340.0;340.0;1000.0;0.0;10000.0
38520;1340.0;340.0;1000.0;0.0;10000.0
38580;1340.0;340.0;1000.0;0.0;10000.0
38640;1340.0;340.0;1000.0;0.0;10000.0
38700;1340.0;340.0;1000.0;0.0;10000.0
38760;1340.0;340.0;1000.0;0.0;10000.0
38820;1340.0;340.0;1000.0;0.0;10000.0
38880;1340.0;340.0;1000.0;0.0;10000.0
38940;1340.0;340.0;1000.0;0.0;10000.0
39000;1340.0;340.0;1000.0;0.0;10000.0
39060;1340.0;340.0;1000.0;0.0;10000.0
39120;1340.0;340.0;1000.0;0.0;10000.0
39180;1340.0;340.0;1000.0;0.0;10000.0
39240;1340.0;340.0;1000.0;0.0;10000.0
39300;1340.0;340.0;1000.0;0.0;10000.0
39360;1340.0;340.0;1000.0;0.0;10000.0
39420;1234.0;234.0;1000.0;0.0;10000.0
39480;1234.0;234.0;1000.0;0.0;10000.0
39540;1234.0;234.0;1000.0;0.0;10000.0
39600;1234.0;234.0;1000.0;0.0;10000.0
39660;1234.0;234.0;1000.0;0.0;10000.0
39720;1234.0;234.0;1000.0;0.0;10000.0
39780;1234.0;234.0;1000.0;0.0;10000.0
39840;1234.0;234.0;1000.0;0.0;10000.0
39900;1234.0;234.0;1000.0;0.0;10000.0
39960;1234.0;234.0;1000.0;0.0;10000.0
40020;1234.0;234.0;1000.0;0.0;10000.0
40080;1234.0;234.0;1000.0;0.0;10000.0
40140;1234.0;234.0;1000.0;0.0;10000.0
40200;1234.0;234.0;1000.0;0.0;10000.0
40260;1234.0;234.0;1000.0;0.0;10000.0
40320;1234.0;234.0;1000.0;0.0;10000.0
40380;1234.0;234.0;1000.0;0.0;10000.0
40440;1234.0;234.0;1000.0;0.0;10000.0
40500;1234.0;234.0;1000.0;0.0;10000.0
40560;1234.0;234.0;1000.0;0.0;10000.0
40620;1234.0;234.0;1000.0;0.0;10000.0
40680;1234.0;234.0;1000.0;0.0;10000.0
40740;1234.0;234.0;1000.0;0.0;10000.0
40800;1234.0;234.0;1000.0;0.0;10000.0
40860;1234.0;234.0;1000.0;0.0;10000.0
40920;1234.0;234.0;1000.0;0.0;10000.0
40980;1234.0;234.0;1000.0;0.0;10000.0
41040;1234.0;234.0;1000.0;0.0;10000.0
41100;1234.0;234.0;1000.0;0.0;10000.0
41160;1234.0;234.0;1000.0;0.0;10000.0
41220;1234.0;234.0;1000.0;0.0;10000.0
41280;1234.0;234.0;1000.0;0.0;10000.0
41340;1234.0;234.0;1000.0;0.0;10000.0
41400;1234.0;234.0;1000.0;0.0;10000.0
41460;1234.0;234.0;1000.0;0.0;10000.0
41520;1234.0;234.0;1000.0;0.0;10000.0
41580;1234.0;234.0;1000.0;0.0;10000.0
41640;1234.0;234.0;1000.0;0.0;10000.0
41700;1340.0;340.0;1000.0;0.0;10000.0
41760;1340.0;340.0;1000.0;0.0;10000.0
41820;1340.0;340.0;1000.0;0.0;10000.0
41880;1340.0;340.0;1000.0;0.0;10000.0
41940;1340.0;340.0;1000.0;0.0;10000.0
42000;1340.0;340.0;1000.0;0.0;10000.0
42060;1340.0;340.0;1000.0;0.0;10000.0
42120;1340.0;340.0;1000.0;0.0;10000.0
42180;1340.0;340.0;1000.0;0.0;10000.0
42240;1340.0;340.0;1000.0;0.0;10000.0
42300;1340.0;340.0;1000.0;0.0;10000.0
42360;1340.0;340.0;1000.0;0.0;10000.0
42420;1340.0;340.0;1000.0;0.0;10000.0
42480;1340.0;340.0;1000.0;0.0;10000.0
42540;1340.0;340.0;1000.0;0.0;10000.0
42600;1340.0;340.0;1000.0;0.0;10000.0
42660;1234.0;234.0;1000.0;0.0;10000.0
42720;1234.0;234.0;1000.0;0.0;10000.0
42780;1234.0;234.0;1000.0;0.0;10000.0
42840;1234.0;234.0;1000.0;0.0;10000.0
42900;1234.0;234.0;1000.0;0.0;10000.0
42960;1234.0;234.0;1000.0;0.0;10000.0
43020;1234.0;234.0;1000.0;0.0;10000.0
43080;1234.0;234.0;1000.0;0.0;10000.0
43140;1234.0;234.0;1000.0;0.0;10000.0
43200;1234.0;234.0;1000.0;0.0;10000.0
43260;1234.0;234.0;1000.0;0.0;10000.0
43320;1234.0;234.0;1000.0;0.0;10000.0
43380;1234.0;234.0;1000.0;0.0;10000.0
43440;1234.0;234.0;1000.0;0.0;10000.0
43500;1234.0;234.0;1000.0;0.0;10000.0
43560;1234.0;234.0;1000.0;0.0;10000.0
43620;1234.0;234.0;1000.0;0.0;10000.0
43680;1234.0;234.0;1000.0;0.0;10000.0
43740;1234.0;234.0;1000.0;0.0;10000.0
43800;1234.0;234.0;1000.0;0.0;10000.0
43860;1234.0;234.0;1000.0;0.0;10000.0
43920;1234.0;234.0;1000.0;0.0;10000.0
43980;1234.0;234.0;1000.0;0.0;10000.0
44040;1234.0;234.0;1000.0;0.0;10000.0
44100;1234.0;234.0;1000.0;0.0;10000.0
44160;1234.0;234.0;1000.0;0.0;10000.0
